data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2021,149370818,150166049,4,,
2021,149370819,150166050,7,,
2021,149370820,150166051,3,,
2021,149370821,150166051,7,,
2021,149370822,150166052,7,,
2021,149370823,150166053,7,,
2021,149370824,150166054,7,,
2021,149639740,150476285,7,,
2021,149370826,150166056,7,,
2021,149370827,150166057,5,,1
2021,149370828,150166057,7,1,
2021,149370829,150166060,5,,
2021,149370830,150166062,7,,
2021,149370831,150166063,7,,
2021,149370832,150166064,7,,
2021,149370833,150166066,4,,
2021,149370834,150166067,5,,1
2021,149370835,150166067,7,1,
2021,149370836,150166069,7,,
2021,149370837,150166070,5,,
2021,149370838,150166070,7,,
2021,149370839,150166071,7,,
2021,149370840,150166072,7,,
2021,149370841,150166074,7,,
2021,149370842,150166076,4,,
2021,149370843,150166079,7,,
2021,149370844,150166080,7,,
2021,149370845,150166081,7,,
2021,149370846,150166082,4,,
2021,149370847,150166082,6,,
2021,149370848,150166083,7,,
2021,149370849,150166085,7,,
2021,149370850,150166086,4,,
2021,149370851,150166087,1,,
2021,149370852,150166088,5,,
2021,149370853,150166088,7,,
2021,149370854,150166089,6,,
2021,149370855,150166090,5,,
2021,149370856,150166090,7,,
2021,149370857,150166093,7,,
2021,149370858,150166094,4,,
2021,149370859,150166097,7,,
2021,149370860,150166098,7,,
2021,149370861,150166101,4,,
2021,149370862,150166102,7,,
2021,149370863,150166103,7,,
2021,149370864,150166104,4,,
2021,149370865,150166104,5,,
2021,149370866,150166104,7,,
2021,149370867,150166106,7,,
2021,149370868,150166107,6,,
2021,149370869,150166108,4,,
2021,149370870,150166109,4,,
2021,149370871,150166111,5,,
2021,149370872,150166111,6,,
2021,149370873,150166112,7,,
2021,149370874,150166113,7,,
2021,149370875,150166114,7,,
2021,149370876,150166115,7,,
2021,149370877,150166116,7,,
2021,149370878,150166117,4,,
2021,149370879,150166118,4,,
2021,149370880,150166120,4,,
2021,149370881,150166121,6,,
2021,149370882,150166122,6,,
2021,149370883,150166123,5,,1
2021,149370884,150166123,7,1,
2021,149370885,150166124,7,,
2021,149370886,150166127,4,,
2021,149370887,150166128,5,,1
2021,149370888,150166128,7,1,
2021,149370889,150166129,7,,
2021,149370890,150166131,7,,
2021,149370891,150166132,4,,
2021,149370892,150166133,7,,
2021,149370893,150166134,7,,
2021,149370894,150166135,6,,
2021,149370895,150166137,7,,
2021,149370896,150166139,7,,
2021,149370897,150166140,5,,
2021,149370898,150166140,7,,
2021,149370899,150166141,7,,
2021,149370900,150166142,7,,
2021,149370901,150166143,4,,
2021,149370902,150166145,7,,
2021,149370903,150166146,7,,
2021,149370904,150166147,4,,
2021,149370905,150166148,7,,
2021,149370906,150166149,7,,
2021,149370907,150166150,7,,
2021,149370908,150166152,5,,
2021,149370909,150166152,7,,
2021,149370910,150166153,7,,
2021,149370911,150166155,4,,
2021,149370912,150166155,7,,
2021,149370913,150166157,7,,
2021,149370914,150166158,7,,
2021,149370915,150166159,5,,
2021,149370916,150166159,7,,
2021,149370917,150166160,4,,
2021,149370918,150166161,5,,1
2021,149370919,150166161,7,1,
2021,149370920,150166164,4,,
2021,149370921,150166164,7,,
2021,149370922,150166165,7,,
2021,149370923,150166167,7,,
2021,149370924,150166168,7,,
2021,149370925,150166169,5,,
2021,149370926,150166169,7,,
2021,149370927,150166170,7,,
2021,149370928,150166171,6,,
2021,149370929,150166174,5,,
2021,149370930,150166174,7,,
2021,149370931,150166176,7,,
2021,149370932,150166179,5,,
2021,149370933,150166179,7,,
2021,149370934,150166180,7,,
2021,149370935,150166182,4,,
2021,149370936,150166183,7,,
2021,149370937,150166184,7,,
2021,149370938,150166185,7,,
2021,149370939,150166186,7,,
2021,149370940,150166189,7,,
2021,149370941,150166190,7,,
2021,149370942,150166191,7,,
2021,149370943,150166192,7,,
2021,149370944,150166193,5,,
2021,149370945,150166193,7,,
2021,149370946,150166195,4,,
2021,149370947,150166197,5,,
2021,149370948,150166197,7,,
2021,149370949,150166198,7,,
2021,149370950,150166200,7,,
2021,149370951,150166201,4,,
2021,149370952,150166202,7,,
2021,149370953,150166203,5,,
2021,149370954,150166203,7,,
2021,149370955,150166205,7,,
2021,149370956,150166206,5,,
2021,149370957,150166206,6,,
2021,149370958,150166206,7,,
2021,149370959,150166208,7,,
2021,149370960,150166209,4,,
2021,149370961,150166210,4,,
2021,149370962,150166211,6,,
2021,149370963,150166212,7,,
2021,149370964,150166213,7,,
2021,149370965,150166214,5,,
2021,149370966,150166214,7,,
2021,149370967,150166215,7,,
2021,149370968,150166216,7,1,
2021,149370969,150166217,3,,
2021,149370970,150166219,7,,
2021,149370971,150166220,6,,
2021,149370972,150166220,7,,
2021,149370973,150166221,6,,
2021,149370974,150166222,4,,
2021,149370975,150166224,7,,
2021,149370976,150166225,6,,
2021,149370977,150166226,4,,
2021,149370978,150166229,5,,
2021,149370979,150166230,2,,
2021,149370980,150166231,5,,
2021,149370981,150166231,7,,
2021,149370982,150166232,7,,
2021,149370983,150166233,4,,
2021,149370984,150166234,5,,
2021,149370985,150166234,7,,
2021,149370986,150166235,4,,
2021,149370987,150166236,2,,
2021,149370988,150166237,7,,
2021,149370989,150166238,7,,
2021,149370992,150166245,7,,
2021,149370995,150166247,7,,
2021,149370998,150166250,6,,
2021,149370999,150166251,7,,
2021,149371001,150166255,7,,
2021,149371005,150166258,7,,
2021,149371009,150166263,1,,
2021,149371010,150166263,6,,
2021,149371012,150166265,4,,
2021,149371016,150166268,4,,
2021,149371027,150166285,4,,
2021,149371029,150166287,7,,
2021,149371033,150166290,7,,
2021,149371035,150166293,1,,
2021,149371036,150166295,7,,
2021,149371042,150166309,7,,
2021,149371043,150166310,7,,
2021,149371045,150166313,7,,
2021,149371048,150166316,7,,
2021,149371050,150166319,7,,
2021,149371054,150166325,7,,
2021,149371062,150166332,7,,
2021,149371071,150166340,7,,
2021,149371075,150166344,4,,
2021,149371077,150166347,4,,
2021,149371080,150166350,7,,
2021,149371083,150166354,7,,
2021,149371086,150166357,7,,
2021,149371090,150166361,7,,
2021,149371094,150166365,7,,
2021,149371098,150166368,7,,
2021,149371101,150166371,7,,
2021,149371102,150166375,7,,
2021,149371107,150166380,7,,
2021,149371109,150166387,7,,
2021,149371111,150166389,7,,
2021,149371112,150166392,7,,
2021,149371116,150166395,6,,
2021,149371124,150166402,4,,
2021,149371125,150166407,5,,
2021,149371132,150166414,4,,
2021,149371133,150166414,7,,
2021,149371136,150166418,4,,
2021,149371138,150166420,7,,
2021,149371141,150166424,6,,
2021,149371144,150166427,5,,
2021,149371145,150166427,7,,
2021,149371154,150166434,1,,
2021,149371155,150166434,4,,
2021,149371163,150166444,6,,
2021,149371168,150166452,5,,
2021,149371169,150166452,7,,
2021,149371172,150166455,1,,
2021,149371178,150166463,7,,
2021,149371182,150166468,7,,
2021,149371187,150166479,5,,1
2021,149371188,150166479,7,1,
2021,149371194,150166489,6,,
2021,149371196,150166491,4,,
2021,149371199,150166496,6,,
2021,149371201,150166501,7,,
2021,149371210,150166516,5,,
2021,149371211,150166516,7,,
2021,149371218,150166526,7,,
2021,149371220,150166528,6,,
2021,149371222,150166530,7,,
2021,149371224,150166532,7,,
2021,149371228,150166535,6,,
2021,149371229,150166536,1,,
2021,149371230,150166536,4,,
2021,149371231,150166538,5,,
2021,149371232,150166538,7,,
2021,149371237,150166546,4,,
2021,149371239,150166549,7,,
2021,149371241,150166552,4,,
2021,149371243,150166554,4,,
2021,149371244,150166555,1,,
2021,149371245,150166555,4,,
2021,149371246,150166557,7,,
2021,149371247,150166558,7,,
2021,149371248,150166559,4,,
2021,149371249,150166559,6,,
2021,149371250,150166560,7,,
2021,148457518,149127788,5,,1
2021,148457519,149127788,7,1,
2021,149371251,150166561,4,,
2021,149371252,150166561,7,,
2021,148457522,149127790,7,,
2021,149371253,150166562,7,,
2021,149371254,150166563,7,,
2021,149371255,150166565,7,,
2021,149371256,150166566,7,,
2021,149371257,150166567,7,,
2021,149371258,150166568,4,,
2021,149371259,150166569,5,,
2021,149371260,150166571,7,,
2021,149371261,150166572,7,,
2021,149371262,150166573,7,,
2021,149371263,150166574,7,,
2021,149371264,150166575,1,,
2021,149371265,150166575,4,,
2021,149371266,150166576,3,,
2021,149371267,150166576,5,,
2021,149371268,150166578,7,,
2021,149371269,150166579,7,,
2021,149371270,150166580,4,,
2021,149371271,150166583,7,,
2021,149371272,150166585,7,,
2021,149371273,150166586,7,,
2021,149371274,150166587,7,,
2021,149371275,150166588,7,,
2021,149371276,150166590,5,,1
2021,149371277,150166590,7,1,
2021,149371278,150166591,4,,
2021,149371279,150166592,7,,
2021,149371280,150166593,4,,
2021,149371281,150166593,7,,
2021,149371282,150166594,4,,
2021,149371283,150166595,7,,
2021,149371284,150166596,7,,
2021,149371285,150166597,4,,
2021,149371286,150166598,7,1,
2021,149371287,150166600,7,,
2021,149371288,150166601,7,,
2021,149371289,150166603,7,,
2021,149371290,150166604,4,,
2021,149371291,150166604,7,,
2021,149371292,150166605,4,,
2021,149371293,150166605,7,,
2021,149371294,150166607,3,,
2021,149371295,150166608,1,,
2021,149371296,150166609,7,,
2021,149371297,150166611,7,,
2021,149371298,150166614,3,,
2021,149371299,150166615,7,,
2021,149371300,150166616,5,,
2021,149371301,150166616,7,,
2021,149371302,150166617,7,,
2021,149371303,150166618,7,,
2021,149371304,150166619,7,,
2021,149371305,150166620,4,,
2021,149371306,150166622,4,,
2021,149371307,150166623,7,,
2021,149371308,150166624,7,,
2021,149371309,150166626,7,,
2021,149371310,150166628,7,,
2021,149371311,150166629,7,,
2021,149371312,150166631,5,,
2021,149371313,150166631,7,,
2021,149371314,150166632,6,,
2021,149371315,150166633,7,,
2021,149371316,150166634,5,,
2021,149371317,150166634,7,,
2021,149371318,150166637,6,,
2021,149371319,150166638,6,,
2021,149371320,150166639,7,,
2021,149371321,150166640,7,,
2021,149371322,150166642,7,,
2021,149371323,150166643,7,,
2021,149371324,150166645,6,,
2021,149371325,150166647,5,,
2021,149371326,150166647,7,,
2021,149371327,150166649,7,,
2021,149371328,150166650,4,,
2021,149371329,150166650,5,,
2021,149371330,150166650,7,,
2021,149371331,150166651,7,,
2021,149371332,150166652,5,,
2021,149371333,150166652,7,,
2021,149371334,150166653,4,,
2021,149371335,150166653,7,,
2021,149371336,150166654,1,,
2021,149371337,150166654,4,,
2021,149371338,150166654,7,,
2021,149371339,150166655,4,,
2021,149371340,150166656,7,,
2021,149371341,150166657,4,,
2021,149371342,150166658,4,,
2021,149371343,150166659,6,,
2021,149371344,150166660,7,,
2021,149371345,150166662,6,,
2021,149371346,150166664,5,,
2021,149371347,150166664,7,,
2021,149371348,150166666,7,,
2021,149371349,150166667,4,,
2021,149371350,150166668,4,,
2021,149371351,150166669,1,,
2021,149371352,150166670,6,,
2021,149371353,150166671,7,,
2021,149371354,150166672,4,,
2021,149371355,150166673,4,,
2021,149371356,150166673,7,,
2021,149371357,150166674,1,,
2021,149371358,150166676,7,,
2021,149371359,150166677,5,,
2021,149371360,150166677,7,,
2021,149371361,150166678,4,,
2021,149371362,150166679,4,,
2021,149371363,150166680,4,,
2021,149371364,150166680,7,,
2021,149371365,150166681,5,,
2021,149371366,150166681,6,,
2021,149371367,150166682,5,,
2021,149371368,150166682,7,,
2021,149371369,150166683,7,,
2021,149371370,150166684,5,,
2021,149371371,150166684,6,,
2021,149371372,150166684,7,,
2021,149371373,150166685,7,,
2021,149371374,150166686,7,,
2021,149371375,150166687,7,,
2021,149371376,150166688,7,,
2021,149371377,150166689,1,,
2021,149371378,150166689,4,,
2021,149371379,150166691,7,,
2021,149371380,150166692,4,,
2021,149371381,150166694,4,,
2021,149371382,150166695,7,,
2021,149371383,150166696,7,,
2021,148457650,149127927,4,,
2021,149371384,150166699,7,,
2021,149371385,150166700,7,,
2021,149371386,150166701,7,,
2021,149371387,150166702,7,,
2021,149371388,150166703,4,,
2021,149371389,150166703,7,,
2021,149371390,150166704,4,,
2021,149371391,150166705,4,,
2021,149371392,150166706,5,,
2021,149371393,150166706,7,,
2021,149371394,150166707,5,,
2021,149371395,150166707,7,,
2021,149371396,150166708,1,,
2021,149371397,150166711,1,,
2021,149371398,150166713,4,,
2021,149371399,150166713,7,,
2021,149371400,150166714,5,,
2021,149371401,150166715,4,,
2021,149371402,150166716,5,,1
2021,149371403,150166716,7,1,
2021,149371404,150166717,7,,
2021,149371405,150166718,7,,
2021,149371406,150166719,7,,
2021,149371407,150166720,4,,
2021,149371408,150166721,7,,
2021,148457676,149127952,5,,
2021,148457677,149127952,7,,
2021,149371409,150166724,4,,
2021,149371410,150166725,7,,
2021,149371411,150166727,7,,
2021,149371412,150166728,7,,
2021,149371413,150166729,7,,
2021,149371414,150166730,4,,
2021,149371415,150166731,7,,
2021,149371416,150166732,5,,
2021,149371417,150166732,7,,
2021,149371418,150166733,5,,
2021,149371419,150166736,7,,
2021,149371420,150166737,7,,
2021,149371421,150166739,6,,
2021,149371422,150166740,6,,
2021,149371423,150166741,5,,1
2021,149371424,150166741,6,,
2021,149371425,150166741,7,1,
2021,149371426,150166742,6,,
2021,149371427,150166743,7,,
2021,149371428,150166744,4,,
2021,149371429,150166745,7,,
2021,149371430,150166747,6,,
2021,149371431,150166749,7,,
2021,149371432,150166750,4,,
2021,149371433,150166750,7,,
2021,149371434,150166751,7,,
2021,149371435,150166752,6,,
2021,149371436,150166758,4,,
2021,149371437,150166759,4,,
2021,149371438,150166762,7,,
2021,149371439,150166764,4,,
2021,149371440,150166768,7,,
2021,149371441,150166769,5,,
2021,149371442,150166769,7,,
2021,149371443,150166771,7,,
2021,149371444,150166773,6,,
2021,149371445,150166774,7,,
2021,149371446,150166777,7,,
2021,149371447,150166778,4,,
2021,149371448,150166779,7,,
2021,149371449,150166782,4,,
2021,149371450,150166784,4,,
2021,149371451,150166785,4,,
2021,149371452,150166785,7,,
2021,149371453,150166789,4,,
2021,149371454,150166790,4,,
2021,149371455,150166790,7,,
2021,149371456,150166792,7,,
2021,149371457,150166793,4,,
2021,149371458,150166794,1,,
2021,149371459,150166794,4,,
2021,149371460,150166795,7,,
2021,149371461,150166796,6,,
2021,149371462,150166798,7,,
2021,149371463,150166799,4,,
2021,149371464,150166799,7,,
2021,149371465,150166801,4,,
2021,149371466,150166802,7,,
2021,149371467,150166804,4,,
2021,149371468,150166804,7,,
2021,149371469,150166805,7,,
2021,149371470,150166806,5,,1
2021,149371471,150166806,7,1,
2021,149371472,150166807,4,,
2021,149371473,150166810,4,,
2021,149371474,150166811,1,,
2021,149371475,150166811,4,,
2021,149371476,150166813,5,,
2021,149371477,150166813,7,,
2021,149371478,150166814,7,,
2021,149371479,150166815,4,,
2021,149371480,150166816,4,,
2021,149371481,150166816,7,,
2021,149371482,150166817,5,,1
2021,149371483,150166817,7,1,
2021,149371484,150166818,8,,
2021,149371485,150166819,5,,
2021,149371486,150166819,7,,
2021,149371487,150166820,4,,
2021,149371488,150166821,5,,
2021,149371489,150166821,7,,
2021,149371490,150166822,5,,
2021,149371491,150166822,7,,
2021,149371492,150166823,7,,
2021,149371493,150166824,4,,
2021,149371494,150166825,7,,
2021,149371495,150166827,5,,
2021,149371496,150166827,7,,
2021,149371497,150166828,7,,
2021,149371498,150166833,5,,
2021,149371499,150166833,7,,
2021,149371500,150166834,4,,
2021,149371501,150166838,7,,
2021,149371502,150166840,7,,
2021,149371503,150166841,7,,
2021,149371504,150166842,7,,
2021,149371505,150166844,7,,
2021,149371506,150166846,6,,
2021,149371507,150166847,7,,
2021,149371508,150166848,4,,
2021,149371509,150166848,7,,
2021,149371510,150166851,7,,
2021,149371511,150166852,6,,
2021,149371512,150166853,4,,
2021,149371513,150166856,5,,
2021,149371514,150166856,7,,
2021,149371515,150166857,6,,
2021,149371516,150166858,7,,
2021,149371517,150166860,4,,
2021,149371518,150166861,4,,
2021,149371519,150166862,4,,
2021,149371520,150166865,4,,
2021,149371521,150166871,4,,
2021,149371522,150166874,4,,
2021,149371523,150166879,7,,
2021,149371524,150166880,4,,
2021,149371525,150166886,7,,
2021,149371526,150166888,7,,
2021,149371527,150166892,7,,
2021,149371528,150166893,1,,
2021,149371529,150166893,4,,
2021,149371530,150166896,5,,
2021,149371531,150166896,7,,
2021,149371532,150166898,7,,
2021,149371533,150166900,4,,
2021,149371534,150166901,6,,
2021,149371535,150166902,6,,
2021,149371536,150166903,7,,
2021,148457809,149128117,7,,
2021,149371537,150166904,1,,
2021,149371538,150166904,4,,
2021,149371539,150166905,7,,
2021,149371540,150166906,7,,
2021,149371541,150166907,4,,
2021,149371542,150166909,7,,
2021,149371543,150166911,7,,
2021,149371544,150166912,7,,
2021,149371545,150166913,4,,
2021,149371546,150166914,5,,
2021,149371547,150166914,6,,
2021,149371548,150166915,6,,
2021,149371549,150166916,4,,
2021,149371550,150166917,4,,
2021,149371551,150166919,7,,
2021,149371552,150166920,7,,
2021,149371553,150166921,7,,
2021,149371554,150166923,7,,
2021,149371555,150166927,7,,
2021,149639741,150476286,5,,1
2021,149639742,150476286,7,1,
2021,149371556,150166928,7,,
2021,149371557,150166930,1,,
2021,149371558,150166931,7,,
2021,149019568,149757823,7,1,
2021,149371559,150166932,4,,
2021,148457836,149128150,4,,
2021,149371560,150166933,7,,
2021,149371561,150166934,7,,
2021,149371562,150166935,5,,
2021,149371563,150166936,4,,
2021,149371564,150166937,4,,
2021,149371565,150166938,7,,
2021,149371566,150166939,6,,
2021,149371567,150166940,7,,
2021,149371568,150166941,5,,
2021,149371569,150166941,7,,
2021,149371570,150166942,7,,
2021,149371571,150166943,5,,
2021,149371572,150166943,7,,
2021,149371573,150166944,7,,
2021,149371574,150166945,4,,
2021,149371575,150166945,7,,
2021,149371576,150166947,7,,
2021,149371577,150166948,5,,1
2021,149371578,150166948,7,1,
2021,149371579,150166949,6,,
2021,149371580,150166950,4,,
2021,149371581,150166951,4,,
2021,149371582,150166952,7,,
2021,149371583,150166953,4,,
2021,149371584,150166954,7,,
2021,149371585,150166955,5,,
2021,149371586,150166955,7,,
2021,149371587,150166956,4,,
2021,149371588,150166957,4,,
2021,149371589,150166958,7,,
2021,149371590,150166960,7,,
2021,149371591,150166961,7,,
2021,149371592,150166962,4,,
2021,149371593,150166962,7,,
2021,149371594,150166964,7,,
2021,149371595,150166966,7,,
2021,149371596,150166967,4,,
2021,149371597,150166969,7,,
2021,149371598,150166970,4,,
2021,149371599,150166970,5,,
2021,149371600,150166970,6,,
2021,149371601,150166970,7,,
2021,149371602,150166971,7,,
2021,149371603,150166972,4,,
2021,149371604,150166973,7,,
2021,149371605,150166975,7,,
2021,149371606,150166976,7,,
