data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,age_range_low_num,age_range_high_num
2021,43277159,140420350,1,2021-01-30,1,C,520,39,36,M,20,20,R,,,36,
2021,43277562,140422432,1,2021-01-30,1,N,520,30,27,M,20,20,R,,,27,
2021,43277563,140422432,2,2021-01-30,1,N,520,27,24,F,20,20,R,,,24,
2021,43277711,140422954,1,2021-01-31,1,N,520,33,30,M,20,20,R,,,30,
2021,43277766,140423558,1,2021-01-31,1,N,13B,40,37,M,20,20,R,,,37,
2021,43277572,140422442,1,2021-02-01,1,N,13A,45,42,M,20,20,N,,,42,
2021,43277616,140422527,1,2021-01-31,1,C,35A,28,25,M,20,20,N,,,25,
2021,43277641,140422599,1,2021-02-01,1,N,520,30,27,M,10,10,R,,,27,
2021,43277560,140422429,1,2021-02-01,2,N,520,22,19,M,20,20,R,,,19,
2021,43277629,140422556,1,2021-02-01,1,N,520,18,15,M,20,20,N,H,,15,
2021,43278735,140428129,1,2021-02-02,1,N,13B,28,25,M,20,20,R,,,25,
2021,43278996,140429759,1,2021-02-25,1,C,35A,35,32,M,20,20,U,,,32,
2021,43278743,140428151,1,2021-02-02,1,N,13B,37,34,M,20,20,R,,,34,
2021,43277619,140422533,1,2021-02-02,1,N,520,34,31,M,20,20,N,,,31,
2021,43277568,140422439,1,2021-02-03,1,N,520,26,23,M,20,20,R,,,23,
2021,43277569,140422439,2,2021-02-03,1,N,520,31,28,M,20,20,N,,,28,
2021,43278701,140428053,1,2021-02-03,1,N,13A,34,31,M,20,20,R,,,31,
2021,43277674,140422697,1,2021-02-03,1,N,13B,43,40,M,20,20,U,,,40,
2021,43277298,140420726,1,2021-02-03,1,N,23F,39,36,M,20,20,R,,,36,
2021,43278706,140428074,1,2021-02-03,1,C,13A,63,60,M,20,20,R,,,60,
2021,43277561,140422430,1,2021-02-03,1,N,520,21,18,M,20,20,R,,,18,
2021,43277556,140422418,1,2021-02-03,1,C,520,21,18,M,20,20,R,,,18,
2021,43277516,140422352,1,2021-02-04,1,N,35A,58,55,M,10,20,U,,,55,
2021,43277517,140422352,2,2021-02-04,1,N,35A,56,53,M,10,20,N,,,53,
2021,43277455,140422089,1,2021-02-04,1,C,35A,25,22,M,10,10,U,,,22,
2021,43277456,140422089,2,2021-02-04,1,C,35A,27,24,M,10,10,U,,,24,
2021,43277522,140422363,1,2021-02-04,1,N,23C,37,34,F,20,20,R,,,34,
2021,43277559,140422427,1,2021-02-04,1,N,520,23,20,M,20,20,R,,,20,
2021,43277596,140422482,1,2021-02-04,1,N,35A,31,28,M,10,10,R,,,28,
2021,43277691,140422796,1,2021-02-04,1,N,23C,51,48,M,20,20,R,,,48,
2021,43278904,140428956,1,2021-02-04,1,C,120,27,24,M,20,20,U,,,24,
2021,43278905,140428956,2,2021-03-11,2,C,120,24,21,M,20,20,U,,,21,
2021,43277729,140423073,1,2021-02-04,2,N,26A,29,26,F,20,10,R,,,26,
2021,43277664,140422666,1,2021-02-04,1,N,13B,33,30,F,20,20,N,,,30,
2021,43277550,140422408,1,2021-02-04,1,N,520,23,20,M,20,20,R,,,20,
2021,43277555,140422417,1,2021-02-04,1,C,520,23,20,M,20,20,R,,,20,
2021,43277549,140422405,1,2021-02-05,1,N,520,49,46,M,20,20,R,,,46,
2021,43277508,140422330,1,2021-02-05,1,N,280,26,23,M,20,20,R,,,23,
2021,43277630,140422557,1,2021-02-05,1,N,520,31,28,M,20,20,R,,,28,
2021,43277655,140422640,1,2021-02-06,1,N,13B,43,40,M,20,20,R,,,40,
2021,43277460,140422097,1,2021-02-05,1,N,35A,47,44,M,20,20,R,,,44,
2021,43277537,140422387,1,2021-02-05,1,N,520,31,28,M,20,20,R,,,28,
2021,43277690,140422794,1,2021-02-26,1,N,120,21,18,M,20,20,N,,,18,
2021,43277684,140422752,1,2021-02-05,1,C,120,39,36,M,20,20,R,,,36,
2021,43277723,140423025,1,2021-02-05,1,N,13A,27,24,F,20,20,R,,,24,
2021,43277617,140422529,1,2021-02-05,1,N,520,20,17,M,20,20,R,R,,17,
2021,43277618,140422529,2,2021-02-05,1,N,520,22,19,M,20,20,R,,,19,
2021,43279011,140429865,1,2021-02-06,1,C,280,30,27,M,20,10,R,,,27,
2021,43278712,140428085,1,2021-02-06,1,N,290,41,38,F,20,20,R,,,38,
2021,43278897,140428867,1,2021-02-22,1,N,240,29,26,M,20,20,R,,,26,
2021,43277698,140422896,1,2021-02-06,1,N,290,22,19,M,20,20,R,,,19,
2021,43277754,140423471,1,2021-02-16,1,N,520,35,32,M,20,20,R,,,32,
2021,43277746,140423394,1,2021-02-06,1,C,35A,23,20,M,20,10,N,,,20,
2021,43278801,140428350,1,2021-02-06,1,N,520,26,23,M,20,20,R,,,23,
2021,43277480,140422132,1,2021-02-07,1,N,13B,35,32,F,10,10,R,,,32,
2021,43278997,140429767,1,2021-03-20,1,N,35A,47,44,M,20,20,N,,,44,
2021,43277453,140422085,1,2021-02-07,1,N,35A,23,20,M,20,10,N,,,20,
2021,43277515,140422350,1,2021-02-07,1,N,13B,26,23,M,20,20,R,,,23,
2021,43277692,140422818,1,2021-02-07,1,N,13B,30,27,M,10,10,R,,,27,
2021,43277720,140422994,1,2021-02-08,2,N,23D,55,52,M,20,20,N,,,52,
2021,43277105,140419967,1,2021-02-10,1,N,11D,24,21,M,20,10,N,,,21,
2021,43277530,140422379,1,2021-02-08,1,N,520,43,40,M,20,20,N,,,40,
2021,43277527,140422371,1,2021-02-08,1,N,280,22,19,M,20,20,N,,,19,
2021,43277585,140422465,1,2021-02-08,1,N,520,31,28,M,20,20,R,,,28,
2021,43277586,140422465,2,2021-02-08,1,N,35A,28,25,M,20,20,R,,,25,
2021,43277637,140422590,1,2021-02-08,1,N,520,29,26,M,20,20,R,,,26,
2021,43277525,140422370,1,2021-02-08,1,C,280,19,16,M,20,20,N,R,,16,
2021,43277526,140422370,2,2021-02-08,1,C,280,16,13,M,20,10,N,R,,13,
2021,43286401,140458097,1,2021-02-08,1,N,13A,29,26,M,20,20,N,,,26,
2021,43278748,140428163,1,2021-02-08,1,N,35A,30,27,M,10,10,R,,,27,
2021,43277769,140423569,1,2021-02-09,1,N,35A,24,21,M,20,20,N,,,21,
2021,43277770,140423569,2,2021-02-09,1,N,35A,24,21,M,20,20,N,,,21,
2021,43277732,140423132,1,2021-02-24,2,N,120,22,19,M,20,20,N,,,19,
2021,43277518,140422353,1,2021-02-09,1,C,280,25,22,M,20,20,R,,,22,
2021,43277519,140422353,2,2021-02-09,1,C,280,25,22,M,20,20,R,,,22,
2021,43277662,140422657,1,2021-02-09,1,N,13B,18,15,M,20,20,N,H,,15,
2021,43277753,140423468,1,2021-02-09,1,C,23C,36,33,M,20,20,R,,,33,
2021,43277528,140422373,1,2021-02-09,1,N,520,34,31,M,20,20,N,,,31,
2021,43277529,140422377,1,2021-02-09,1,N,520,30,27,M,20,20,R,,,27,
2021,43277558,140422424,1,2021-02-09,1,N,35A,28,25,M,20,20,R,,,25,
2021,43279068,140430164,1,2021-02-10,1,C,520,27,24,M,20,20,R,,,24,
2021,43277545,140422399,1,2021-02-10,1,N,520,22,19,M,20,20,N,,,19,
2021,43277694,140422860,1,2021-02-10,1,N,290,49,46,M,20,20,U,,,46,
2021,43277227,140420455,1,2021-02-10,1,C,35A,45,42,M,20,20,N,,,42,
2021,43277670,140422682,1,2021-02-10,1,N,23H,35,32,M,20,20,N,,,32,
2021,43277954,140424323,1,2021-02-10,1,N,23C,31,28,M,20,20,R,,,28,
2021,43277591,140422472,1,2021-02-10,1,N,520,36,33,M,20,20,R,,,33,
2021,43277592,140422472,2,2021-02-10,1,N,520,30,27,M,20,20,R,,,27,
2021,43277727,140423060,1,2021-02-11,1,C,13A,30,27,M,20,20,R,,,27,
2021,43277728,140423060,2,2021-02-11,1,C,13A,29,26,M,20,20,R,,,26,
2021,43277575,140422447,1,2021-02-11,1,N,520,33,30,F,20,20,R,,,30,
2021,43277650,140422634,1,2021-02-11,1,N,13B,71,68,M,20,20,R,,,68,
2021,43278867,140428542,1,2021-02-11,1,N,35A,45,42,F,20,20,R,,,42,
2021,43278704,140428065,1,2021-02-11,1,N,250,36,33,M,20,20,R,,,33,
2021,43277595,140422480,1,2021-02-12,1,N,520,26,23,M,20,20,R,,,23,
2021,43278747,140428162,1,2021-02-12,1,C,280,17,14,M,20,20,N,R,,14,
2021,43277648,140422630,1,2021-02-12,1,N,13B,15,12,M,20,20,R,H,,12,
2021,43277657,140422646,1,2021-02-12,1,N,13A,36,33,M,20,20,R,,,33,
2021,43277649,140422633,1,2021-02-12,1,N,23C,51,48,F,20,20,N,,,48,
2021,43277475,140422124,1,2021-02-12,1,N,35A,27,24,M,20,20,R,,,24,
2021,43278797,140428342,1,2021-02-12,1,N,520,34,31,M,20,20,R,,,31,
2021,43277485,140422146,1,2021-02-13,1,N,13B,39,36,M,20,20,R,,,36,
2021,43277615,140422523,1,2021-02-13,1,N,520,30,27,M,20,20,N,,,27,
2021,43277588,140422468,1,2021-02-13,1,N,520,32,29,M,20,20,R,,,29,
2021,43277502,140422305,1,2021-02-13,1,N,35A,35,32,F,20,20,R,,,32,
2021,43277435,140422035,1,2021-02-13,1,N,23C,60,57,M,20,20,R,,,57,
2021,43278702,140428059,1,2021-02-13,1,M,250,29,26,M,20,20,N,,,26,
2021,43278871,140428560,1,2021-03-02,2,N,120,32,29,M,10,20,R,,,29,
2021,43278872,140428560,2,2021-02-17,2,C,120,26,23,M,20,20,N,,,23,
2021,43279079,140430205,1,2021-02-16,1,M,120,17,14,F,10,10,R,R,,14,
2021,43277642,140422601,1,2021-02-13,1,C,290,58,55,M,20,20,N,,,55,
2021,43277672,140422689,1,2021-02-13,1,N,120,22,19,M,20,20,N,,,19,
2021,43279077,140430200,1,2021-03-04,2,C,120,31,28,M,10,10,R,,,28,
2021,43286539,140458816,1,2021-05-27,2,M,120,22,19,M,20,20,R,,,19,
2021,43278924,140429091,1,2021-02-14,1,C,13B,41,38,F,20,20,R,,,38,
2021,43277651,140422635,1,2021-02-14,1,N,23C,62,59,M,20,20,N,,,59,
2021,43277587,140422467,1,2021-02-14,1,N,35A,21,18,M,20,20,R,,,18,
2021,43277668,140422679,1,2021-02-15,1,N,120,41,38,M,20,20,R,,,38,
2021,43277669,140422679,2,2021-02-15,1,N,120,37,34,M,20,20,R,,,34,
2021,43279004,140429828,1,2021-02-15,1,N,13A,46,43,M,10,10,R,,,43,
2021,43277661,140422652,1,2021-02-15,1,N,13B,22,19,M,10,10,N,,,19,
2021,43277547,140422403,1,2021-02-15,1,N,240,39,36,M,10,20,R,,,36,
2021,43277548,140422403,2,2021-02-15,1,N,240,31,28,M,20,20,R,,,28,
2021,43277697,140422892,1,2021-02-15,1,N,120,25,22,M,20,20,R,,,22,
2021,43277736,140423157,1,2021-02-16,2,M,120,17,14,F,10,10,R,R,,14,
2021,43286549,140459019,1,2021-02-15,1,N,13A,28,25,M,20,20,R,,,25,
2021,43277576,140422449,1,2021-02-15,1,N,35A,30,27,M,20,20,R,,,27,
2021,43277609,140422513,1,2021-02-16,1,N,520,28,25,M,20,20,N,,,25,
2021,43277673,140422695,1,2021-02-16,1,N,23C,38,35,M,20,20,R,,,35,
2021,43277640,140422596,1,2021-02-16,1,N,290,24,21,M,20,20,R,,,21,
2021,43277709,140422932,1,2021-02-16,2,N,23C,33,30,M,20,20,R,,,30,
2021,43278784,140428325,1,2021-02-16,1,N,520,28,25,M,20,20,N,,,25,
2021,43277774,140423598,1,2021-02-17,1,N,280,42,39,M,20,20,R,,,39,
2021,43278788,140428332,1,2021-02-16,1,N,520,34,31,M,20,20,R,,,31,
2021,43277625,140422548,1,2021-02-17,1,N,520,22,19,M,20,20,R,,,19,
2021,43277626,140422548,2,2021-02-17,1,N,35A,26,23,M,20,20,R,,,23,
2021,43279034,140430025,1,2021-02-17,1,N,520,28,25,M,20,20,R,,,25,
2021,43277582,140422458,1,2021-02-17,1,N,35A,21,18,M,20,20,R,,,18,
2021,43277611,140422517,1,2021-02-17,1,N,520,30,27,M,20,10,R,,,27,
2021,43277607,140422510,1,2021-02-17,1,N,520,28,25,M,20,20,N,,,25,
2021,43277573,140422445,1,2021-02-17,1,N,35A,25,22,M,20,20,R,,,22,
2021,43278840,140428444,1,2021-02-18,1,C,520,37,34,M,20,20,N,,,34,
2021,43277600,140422488,1,2021-02-18,1,N,35A,21,18,M,20,20,R,,,18,
2021,43277646,140422624,1,2021-02-18,1,C,13B,37,34,M,10,10,R,,,34,
2021,43277740,140423300,1,2021-02-18,1,N,280,30,27,M,20,20,N,,,27,
2021,43277741,140423300,2,2021-02-18,1,N,280,32,29,M,20,20,R,,,29,
2021,43277612,140422519,1,2021-02-19,1,N,520,27,24,M,10,10,N,,,24,
2021,43277613,140422519,2,2021-02-19,1,N,35A,25,22,M,10,10,N,,,22,
2021,43278893,140428745,1,2021-02-19,1,C,13A,28,25,M,10,10,R,,,25,
2021,43277714,140422964,1,2021-02-19,2,N,23C,22,19,F,20,20,R,,,19,
2021,43277628,140422554,1,2021-02-19,1,N,35A,42,39,M,20,20,R,,,39,
2021,43277449,140422077,1,2021-02-19,1,N,35A,37,34,M,20,20,R,,,34,
2021,43278922,140429085,1,2021-02-20,1,N,280,41,38,M,20,20,N,,,38,
2021,43278923,140429085,2,2021-02-20,1,N,280,27,24,F,20,20,N,,,24,
2021,43277590,140422471,1,2021-02-20,1,C,35A,40,37,M,10,10,R,,,37,
2021,43278750,140428169,1,2021-02-20,1,N,13A,50,47,F,20,20,R,,,47,
2021,43278751,140428169,2,2021-02-20,1,N,13A,52,49,M,20,20,R,,,49,
2021,43277734,140423154,1,2021-02-20,1,N,240,36,33,M,20,20,U,,,33,
2021,43277713,140422959,1,2021-02-20,1,C,13B,40,37,M,20,20,R,,,37,
2021,43277601,140422492,1,2021-02-21,1,N,520,26,23,M,20,20,R,,,23,
2021,43277666,140422678,1,2021-02-21,1,N,13B,29,26,F,10,10,R,,,26,
2021,43277667,140422678,2,2021-02-21,1,N,13A,40,37,M,10,10,R,,,37,
2021,43278703,140428060,1,2021-02-21,1,N,13A,36,33,M,10,20,N,,,33,
2021,43277424,140421995,1,2021-02-21,1,N,280,17,14,F,20,20,N,H,,14,
2021,43277425,140421995,2,2021-02-21,1,N,280,17,14,M,20,20,N,H,,14,
2021,43277426,140421995,3,2021-02-21,1,N,280,18,15,M,20,20,N,H,,15,
2021,43277427,140421995,4,2021-02-21,1,N,13B,18,15,F,20,20,N,H,,15,
2021,43277428,140421995,5,2021-02-21,1,N,280,18,15,F,20,20,N,H,,15,
2021,43277429,140421995,6,2021-02-21,1,N,280,15,12,M,20,20,N,H,,12,
2021,43278903,140428949,1,2021-03-22,2,N,120,52,49,F,20,20,R,,,49,
2021,43277631,140422561,1,2021-02-21,1,C,90C,28,25,M,20,20,R,,,25,
2021,43279154,140430813,1,2021-02-21,1,C,520,28,25,M,20,20,R,,,25,
2021,43277554,140422416,1,2021-02-22,1,N,90C,37,34,M,20,20,U,,,34,
2021,43278898,140428874,1,2021-02-22,1,N,520,29,26,M,20,20,R,,,26,
2021,43279026,140429991,1,2021-02-22,1,C,35A,45,42,M,20,20,R,,,42,
2021,43279027,140429991,2,2021-02-22,1,C,13A,22,19,M,20,20,R,,,19,
2021,43278920,140429073,1,2021-02-22,1,N,290,50,47,M,20,20,R,,,47,
2021,43277765,140423548,1,2021-02-22,1,N,520,24,21,M,20,20,R,,,21,
2021,43277578,140422451,1,2021-02-22,1,N,520,29,26,M,20,20,N,,,26,
2021,43277430,140421999,1,2021-02-22,1,N,520,27,24,M,20,20,R,,,24,
2021,43277431,140421999,2,2021-02-22,1,N,520,25,22,M,20,20,N,,,22,
2021,43277627,140422549,1,2021-02-25,2,C,290,34,31,M,20,20,R,,,31,
2021,43277702,140422911,1,2021-02-23,1,N,120,34,31,F,20,20,N,,,31,
2021,43277703,140422911,2,2021-02-23,1,N,120,44,41,M,20,20,N,,,41,
2021,43286459,140458226,1,2021-02-23,1,N,280,25,22,M,20,20,R,,,22,
2021,43286460,140458226,2,2021-02-23,1,N,35A,24,21,M,20,20,R,,,21,
2021,43286461,140458226,3,2021-02-23,1,N,35A,29,26,M,20,20,R,,,26,
2021,43286462,140458226,4,2021-02-23,1,N,35A,34,31,M,20,20,R,,,31,
2021,43286463,140458226,5,2021-02-23,1,N,35A,29,26,M,20,20,R,,,26,
2021,43279120,140430687,1,2021-02-23,1,N,520,25,22,M,20,20,N,,,22,
2021,43277706,140422925,1,2021-02-24,1,N,220,57,54,M,20,20,R,,,54,
2021,43278785,140428326,1,2021-02-24,1,C,35A,41,38,M,20,20,R,,,38,
2021,43278775,140428295,1,2021-02-24,1,N,35A,39,36,M,20,20,R,,,36,
2021,43277708,140422930,1,2021-02-24,2,N,23C,34,31,M,20,20,R,,,31,
2021,43277452,140422084,1,2021-02-24,1,N,35A,32,29,M,20,20,R,,,29,
2021,43277660,140422651,1,2021-02-24,1,N,13B,23,20,M,20,20,R,,,20,
2021,43277523,140422368,1,2021-02-24,2,N,280,20,17,M,20,20,R,H,,17,
2021,43277524,140422368,2,2021-02-24,2,N,520,18,15,M,20,20,R,H,,15,
2021,43277605,140422500,1,2021-02-24,1,N,35A,37,34,M,20,20,R,,,34,
2021,43277433,140422015,1,2021-02-24,1,N,520,30,27,M,20,20,R,,,27,
2021,43279186,140431043,1,2021-02-24,1,N,520,24,21,M,20,20,R,,,21,
2021,43278692,140428000,1,2021-02-24,1,N,520,25,22,M,20,20,R,,,22,
2021,43277584,140422464,1,2021-02-25,1,N,35A,61,58,M,20,20,R,,,58,
2021,43277645,140422615,1,2021-02-25,1,N,13B,31,28,M,20,20,R,,,28,
2021,43277744,140423361,1,2021-02-25,1,N,23C,37,34,M,20,20,R,,,34,
2021,43277570,140422441,1,2021-02-25,1,C,520,24,21,M,20,20,R,,,21,
2021,43277571,140422441,2,2021-02-25,1,C,520,23,20,M,20,20,R,,,20,
2021,43277636,140422584,1,2021-02-25,1,N,520,26,23,M,20,20,R,,,23,
2021,43277643,140422607,1,2021-02-25,1,N,23C,30,27,M,50,20,R,,,27,
2021,43278906,140428982,1,2021-03-19,1,N,11D,22,19,M,10,10,R,,,19,
2021,43277439,140422053,1,2021-02-25,1,N,35A,23,20,M,20,20,N,,,20,
2021,43277440,140422053,2,2021-02-25,1,N,35A,26,23,M,20,20,R,,,23,
2021,43277541,140422394,1,2021-02-25,1,N,520,24,21,M,20,20,R,,,21,
2021,43277511,140422340,1,2021-02-25,1,N,520,23,20,M,20,20,R,,,20,
2021,43278889,140428694,1,2021-02-26,1,C,13B,28,25,F,10,20,R,,,25,
2021,43278821,140428389,1,2021-02-26,1,N,520,24,21,M,20,20,R,,,21,
2021,43278696,140428032,1,2021-03-02,1,M,220,29,26,M,20,20,R,,,26,
2021,43279001,140429813,1,2021-02-26,1,C,13B,34,31,M,20,20,N,,,31,
2021,43278868,140428543,1,2021-02-26,1,N,13A,24,21,M,20,20,R,,,21,
2021,43277705,140422922,1,2021-02-26,2,N,23C,28,25,M,20,20,R,,,25,
2021,43277510,140422339,1,2021-02-26,1,N,35A,39,36,M,20,20,R,,,36,
2021,43277432,140422006,1,2021-02-26,1,N,35A,47,44,M,20,20,R,,,44,
2021,43277719,140422990,1,2021-02-26,1,N,13B,28,25,M,20,20,R,,,25,
2021,43277536,140422386,1,2021-02-27,1,C,13B,35,32,M,20,20,R,,,32,
2021,43278856,140428504,1,2021-03-11,1,C,240,28,25,M,20,20,N,,,25,
2021,43278857,140428504,2,2021-03-11,1,C,240,22,19,F,20,20,N,,,19,
2021,43277644,140422610,1,2021-02-27,1,C,13B,27,24,M,20,20,R,,,24,
2021,43277492,140422170,1,2021-02-27,2,N,280,38,35,F,20,20,R,,,35,
2021,43277566,140422437,1,2021-02-27,1,N,240,17,14,M,20,20,R,H,,14,
2021,43277567,140422437,2,2021-02-27,1,N,240,19,16,M,20,20,R,H,,16,
2021,43277717,140422986,1,2021-02-27,1,N,90J,20,17,M,20,20,R,H,,17,
2021,43278899,140428885,1,2021-03-19,2,N,13B,42,39,M,20,20,R,,,39,
2021,43277633,140422582,1,2021-02-27,1,N,23C,35,32,F,20,20,N,,,32,
2021,43277634,140422582,2,2021-02-27,1,N,23C,37,34,M,20,20,N,,,34,
2021,43277635,140422582,3,2021-02-27,1,N,23C,35,32,M,20,20,N,,,32,
2021,43277533,140422383,1,2021-02-27,1,N,520,38,35,M,20,20,R,,,35,
2021,43277557,140422423,1,2021-02-27,1,N,520,30,27,M,20,20,N,,,27,
2021,43277699,140422905,1,2021-02-28,2,N,23C,37,34,M,20,20,U,,,34,
2021,43277656,140422644,1,2021-02-28,1,N,13B,35,32,M,20,20,N,,,32,
2021,43277652,140422639,1,2021-02-28,1,N,13B,32,29,M,20,20,R,,,29,
2021,43277653,140422639,2,2021-02-28,1,N,90C,35,32,F,20,20,N,,,32,
2021,43277654,140422639,3,2021-02-28,1,N,90C,31,28,M,20,20,R,,,28,
2021,43278902,140428919,1,2021-03-24,2,N,23G,28,25,M,20,20,N,,,25,
2021,43278995,140429756,1,2021-02-28,1,N,240,41,38,F,20,20,N,,,38,
2021,43277620,140422534,1,2021-02-28,1,N,35A,41,38,M,40,20,R,,,38,
2021,43277470,140422117,1,2021-02-28,1,N,290,38,35,M,20,20,U,,,35,
2021,43277471,140422117,2,2021-02-28,1,N,290,48,45,M,20,20,U,,,45,
2021,43277768,140423563,1,2021-02-28,1,N,520,38,35,M,20,20,N,,,35,
2021,43277546,140422401,1,2021-02-28,1,N,520,22,19,M,20,20,N,,,19,
2021,43277759,140423518,1,2021-02-28,1,N,35A,34,31,M,20,20,R,,,31,
2021,43278926,140429114,1,2021-03-01,1,C,120,42,39,M,20,20,N,,,39,
2021,43286474,140458245,1,2021-04-15,1,N,35A,27,24,M,20,20,R,,,24,
2021,43286475,140458245,2,2021-04-15,1,N,35A,24,21,M,20,20,R,,,21,
2021,43286476,140458245,3,2021-04-15,1,C,35A,23,20,M,20,20,R,,,20,
2021,43278737,140428139,1,2021-03-01,1,C,13A,22,19,M,20,20,R,,,19,
2021,43278740,140428139,2,2021-03-01,1,C,13A,23,20,M,20,20,R,,,20,
2021,43277722,140422999,1,2021-03-02,1,N,240,35,32,M,20,20,N,,,32,
2021,43278835,140428430,1,2021-03-01,1,C,35A,23,20,M,20,20,R,,,20,
2021,43277466,140422108,1,2021-03-01,1,N,35A,34,31,M,20,20,N,,,31,
2021,43278837,140428437,1,2021-03-01,1,N,520,29,26,M,20,20,N,,,26,
2021,43279049,140430052,1,2021-03-01,1,N,13B,31,28,M,20,20,N,,,28,
2021,43278744,140428154,1,2021-03-01,1,N,13B,38,35,M,20,20,N,,,35,
2021,43277423,140421991,1,2021-03-01,1,N,520,30,27,M,20,20,N,,,27,
2021,43278741,140428145,1,2021-03-02,1,N,13B,29,26,F,10,10,R,,,26,
2021,43278777,140428306,1,2021-03-01,1,N,280,25,22,M,20,20,N,,,22,
2021,43279121,140430688,1,2021-03-02,1,N,520,24,21,M,20,20,R,,,21,
2021,43278812,140428371,1,2021-03-02,1,C,520,25,22,M,20,20,R,,,22,
2021,43277521,140422358,1,2021-03-02,1,N,520,44,41,M,20,20,N,,,41,
2021,43278826,140428404,1,2021-03-02,1,N,520,22,19,M,40,20,R,,,19,
2021,43278894,140428753,1,2021-03-03,1,N,520,30,27,M,20,20,R,,,27,
2021,43286453,140458211,1,2021-03-03,2,N,23C,19,16,M,20,20,R,H,,16,
2021,43286482,140458263,1,2021-03-03,1,C,290,26,23,M,20,20,R,,,23,
2021,43286314,140457508,1,2021-03-03,1,N,520,24,21,M,20,20,R,,,21,
2021,43286315,140457508,2,2021-03-03,1,N,520,23,20,M,20,20,R,,,20,
2021,43286316,140457508,3,2021-03-03,1,N,90J,23,20,M,20,20,R,,,20,
2021,43277434,140422029,1,2021-03-03,1,N,520,24,21,M,20,20,R,,,21,
2021,43277482,140422140,1,2021-03-04,2,C,13A,41,38,M,20,20,R,,,38,
2021,43278822,140428392,1,2021-03-03,1,N,520,33,30,M,10,10,R,,,30,
2021,43278823,140428392,2,2021-03-03,1,N,520,20,17,M,10,10,N,R,,17,
2021,43277486,140422147,1,2021-03-04,2,N,290,62,59,M,20,20,R,,,59,
2021,43277472,140422118,1,2021-03-04,1,N,35A,21,18,M,10,10,R,,,18,
2021,43278829,140428416,1,2021-03-04,1,N,520,27,24,M,20,20,R,,,24,
2021,43279078,140430201,1,2021-03-04,1,N,290,30,27,M,20,10,R,,,27,
2021,43278734,140428128,1,2021-03-04,1,C,280,26,23,M,20,20,N,,,23,
2021,43278887,140428685,1,2021-03-04,2,N,23C,54,51,F,20,20,N,,,51,
2021,43278728,140428113,1,2021-03-04,1,N,23H,62,59,M,20,20,R,,,59,
2021,43277468,140422113,1,2021-03-04,1,N,35A,26,23,M,20,20,N,,,23,
2021,43278815,140428382,1,2021-03-04,1,N,520,18,15,M,20,20,R,H,,15,
2021,43278816,140428382,2,2021-03-04,1,N,520,18,15,M,20,20,R,H,,15,
2021,43279157,140430824,1,2021-03-04,1,N,280,24,21,M,20,20,N,,,21,
2021,43278717,140428094,1,2021-03-05,1,N,26A,21,18,M,20,20,N,,,18,
2021,43278778,140428309,1,2021-03-05,1,N,520,35,32,M,20,20,N,,,32,
2021,43278809,140428368,1,2021-03-05,1,C,520,26,23,M,20,20,N,,,23,
2021,43278810,140428368,2,2021-03-05,1,C,520,25,22,M,20,20,N,,,22,
2021,43277497,140422250,1,2021-03-06,1,N,290,31,28,M,10,10,R,,,28,
2021,43278707,140428076,1,2021-03-06,1,N,13B,33,30,F,20,20,R,,,30,
2021,43277710,140422934,1,2021-03-06,1,N,13B,32,29,M,20,20,R,,,29,
2021,43278795,140428339,1,2021-03-06,1,N,520,22,19,M,20,20,N,,,19,
2021,43277542,140422397,1,2021-03-06,1,N,520,26,23,M,20,20,N,,,23,
2021,43277461,140422099,1,2021-03-06,1,N,35B,31,28,M,20,20,R,,,28,
2021,43279029,140429999,1,2021-03-06,1,N,13A,37,34,M,20,20,R,,,34,
2021,43277504,140422325,1,2021-03-06,1,N,35A,37,34,M,10,20,R,,,34,
2021,43277735,140423155,1,2021-03-08,1,N,240,62,59,M,20,20,R,,,59,
2021,43277535,140422385,1,2021-03-07,1,N,520,24,21,M,20,20,N,,,21,
2021,43277467,140422109,1,2021-03-07,1,N,520,36,33,M,20,10,N,,,33,
2021,43278869,140428551,1,2021-03-08,1,C,13A,34,31,M,10,10,R,,,31,
2021,43278980,140429524,1,2021-03-08,1,N,13B,30,27,M,20,20,R,,,27,
2021,43277447,140422072,1,2021-03-08,1,N,35A,49,46,M,10,20,N,,,46,
2021,43278827,140428412,1,2021-03-08,1,C,35A,42,39,F,20,20,R,,,39,
2021,43278849,140428464,1,2021-03-08,1,N,520,25,22,M,20,20,R,,,22,
2021,43277478,140422130,1,2021-03-09,1,N,35A,28,25,M,20,20,N,,,25,
2021,43279190,140431054,1,2021-03-08,1,C,520,46,43,M,20,20,N,,,43,
2021,43277498,140422282,1,2021-03-09,1,C,240,20,17,M,10,10,N,H,,17,
2021,43277499,140422282,2,2021-03-09,1,C,240,22,19,M,10,10,R,,,19,
2021,43277700,140422906,1,2021-03-09,1,N,90C,47,44,M,10,10,R,,,44,
2021,43277701,140422906,2,2021-03-09,1,N,13A,56,53,M,10,10,R,,,53,
2021,43277487,140422151,1,2021-03-09,2,N,290,24,21,M,20,20,R,,,21,
2021,43279101,140430518,1,2021-03-25,2,N,11D,35,32,M,20,20,R,,,32,
