data_year,suspect_using_id,offense_id
2021,4,180014572
2021,4,169896685
2021,4,180014573
2021,4,169896780
2021,4,180014574
2021,4,169896669
2021,4,180014575
2021,4,169896726
2021,4,169896745
2021,4,180014576
2021,4,169898385
2021,4,180014577
2021,4,169898492
2021,4,180014578
2021,4,169896638
2021,4,180014579
2021,4,169896730
2021,4,180014581
2021,4,169896738
2021,4,169896764
2021,4,180014582
2021,4,169896765
2021,4,169896785
2021,3,180014583
2021,4,169896825
2021,3,180014584
2021,4,169896748
2021,4,180014585
2021,4,169896833
2021,4,180014586
2021,4,169896885
2021,4,180014587
2021,4,169896852
2021,4,180014588
2021,4,169896681
2021,4,180014589
2021,4,169896698
2021,4,180014590
2021,1,169896862
2021,4,180014591
2021,4,169896814
2021,4,180014592
2021,4,169896712
2021,2,169896770
2021,4,180014593
2021,4,169896746
2021,4,180014594
2021,4,169896676
2021,3,180014595
2021,4,169897004
2021,4,180014596
2021,4,169896892
2021,4,180014597
2021,4,169896968
2021,4,180014598
2021,3,169896953
2021,4,180014599
2021,4,169896711
2021,4,180014600
2021,4,169898468
2021,4,180014603
2021,4,169896752
2021,4,180014604
2021,2,169898436
2021,4,180014605
2021,4,169896695
2021,3,169896696
2021,4,180014606
2021,4,180014607
2021,4,169896781
2021,4,180014608
2021,4,169896704
2021,4,169896689
2021,4,180014609
2021,4,169896722
2021,4,180014610
2021,4,169896723
2021,4,169898459
2021,4,180014611
2021,4,169896741
2021,4,180014612
2021,4,180014613
2021,4,170703632
2021,3,180014614
2021,4,169896682
2021,4,169896683
2021,4,180014615
2021,4,169896769
2021,1,180014616
2021,4,169898518
2021,4,169896724
2021,3,180014617
2021,4,169896725
2021,4,180014618
2021,4,169896702
2021,4,169896713
2021,3,180014619
2021,4,178367668
2021,4,180014620
2021,4,169896740
2021,4,180014621
2021,3,169896771
2021,4,180014622
2021,4,169896751
2021,4,180014623
2021,4,180014624
2021,1,169898483
2021,4,169896766
2021,4,180014625
2021,4,169896708
2021,4,180014626
2021,1,169896694
2021,4,180014628
2021,4,169896680
2021,4,180014629
2021,4,169896757
2021,4,180014630
2021,4,169896714
2021,3,180014631
2021,4,169896715
2021,4,169896716
2021,4,180014632
2021,4,169896699
2021,4,180014633
2021,4,169896750
2021,4,180014634
2021,4,169896889
2021,4,180014635
2021,4,169896796
2021,4,169896797
2021,4,180014636
2021,4,169896717
2021,4,180014637
2021,4,180014638
2021,4,174065111
2021,4,169896742
2021,4,180014639
2021,4,180014640
2021,4,169896960
2021,4,180014641
2021,4,169896754
2021,4,180014642
2021,4,169898535
2021,4,180014643
2021,4,169896809
2021,4,180014644
2021,4,169896778
2021,4,169896779
2021,4,180014645
2021,4,170703549
2021,4,178807681
2021,4,169896739
2021,4,169896792
2021,4,180014646
2021,4,169897019
2021,4,180014647
2021,4,169896709
2021,4,180014648
2021,4,169897046
2021,4,180014649
2021,4,169896860
2021,4,180014650
2021,4,169896900
2021,4,180014651
2021,4,174068092
2021,4,180014653
2021,4,169896776
2021,4,169898556
2021,4,180014654
2021,4,169896777
2021,4,180014655
2021,4,169898546
2021,4,180014656
2021,4,169896761
2021,4,169897012
2021,4,180014657
2021,4,169897050
2021,4,180014658
2021,4,169896763
2021,4,180014659
2021,4,180014660
2021,4,169897147
2021,4,180014661
2021,4,169896707
2021,4,180014662
2021,4,169896756
2021,4,169896767
2021,3,180014663
2021,4,169896768
2021,4,169896828
2021,4,180014664
2021,4,180014665
2021,4,170703551
2021,4,170703552
2021,4,180014666
2021,4,169898567
2021,4,180014667
2021,4,169896829
2021,4,169896728
2021,4,180014668
2021,4,169896786
2021,4,180014669
2021,4,169896794
2021,4,180014670
2021,4,169896729
2021,4,180014671
2021,4,169896808
2021,4,180014672
2021,4,169896795
2021,3,180014673
2021,4,169896737
2021,4,180014675
2021,4,170703562
2021,4,180014677
2021,4,169896787
2021,4,169896849
2021,4,180014678
2021,4,169896753
2021,4,180014679
2021,4,169896793
2021,4,180014680
2021,4,169896802
2021,4,180014681
2021,4,169896855
2021,4,180014682
2021,4,169896874
2021,4,169898574
2021,4,180014683
2021,4,169896791
2021,4,180014684
2021,4,170703566
2021,3,180014685
2021,4,169896906
2021,4,170703580
2021,4,180014686
2021,4,169896772
2021,4,180014687
2021,4,169896800
2021,4,180014688
2021,4,180014689
2021,4,169896835
2021,1,180014690
2021,4,169897341
2021,4,180014691
2021,4,169896851
2021,4,180014692
2021,4,169896821
2021,4,169896913
2021,4,180014693
2021,4,170703560
2021,4,180014694
2021,4,180014695
2021,4,169897015
2021,4,169896832
2021,4,180014696
2021,4,180014697
2021,4,169896878
2021,4,180014698
2021,4,169897069
2021,4,180014699
2021,4,170703564
2021,4,180014700
2021,4,169896783
2021,4,180014701
2021,4,180014702
2021,4,169897103
2021,4,169896762
2021,4,180014704
2021,4,169896775
2021,4,180014705
2021,3,170703584
2021,4,180014706
2021,3,170703585
2021,4,180014707
2021,4,169898431
2021,4,180014708
2021,4,180014709
2021,4,169896859
2021,4,169896807
2021,4,180014710
2021,4,169898585
2021,4,180014711
2021,4,169896805
2021,4,169896806
2021,4,180014712
2021,4,169896822
2021,4,178807736
2021,4,169896841
2021,4,178807737
2021,4,169898602
2021,4,180014713
2021,4,169896996
2021,4,180014714
2021,4,169896865
2021,4,180014715
2021,4,169897032
2021,3,169896919
2021,4,180014716
2021,1,169897068
2021,3,169897068
2021,4,180014717
2021,4,169898662
2021,4,180014718
2021,4,169898663
2021,4,180014719
2021,1,169896880
2021,3,169896880
2021,4,180014720
2021,1,169896881
2021,3,169896881
2021,4,169896799
2021,4,180014721
2021,1,169897095
2021,3,169897095
2021,4,180014722
2021,4,169896826
2021,4,180014723
2021,4,169896836
2021,4,180014724
2021,4,169896916
2021,4,180014725
2021,4,169896971
2021,4,180014727
2021,4,169896887
2021,4,180014728
2021,4,174068106
2021,4,180014729
2021,2,169897062
2021,4,180014730
2021,4,170703595
2021,4,170703597
2021,4,178807751
2021,4,169896856
2021,4,178807752
2021,4,169896804
2021,4,180014731
2021,4,169896810
2021,4,180014732
2021,4,169896820
2021,4,169896827
2021,4,180014733
2021,3,170703554
2021,4,180014734
2021,4,169896853
2021,4,180014735
2021,4,169896819
2021,4,180014736
2021,4,169896811
2021,3,180014737
2021,4,170705615
2021,4,180014738
2021,2,169896831
2021,1,180014739
2021,4,169897059
2021,4,169897060
2021,4,180014740
2021,4,170703576
2021,4,180014741
2021,4,169896894
2021,4,180014742
2021,4,169896848
2021,4,180014743
2021,4,169896868
2021,4,180014744
2021,4,169896816
2021,4,180014745
2021,4,169896886
2021,4,180014746
2021,4,169896924
2021,4,169896938
2021,4,180014748
2021,2,169896867
2021,4,180014749
2021,4,169896842
2021,4,180014750
2021,4,169896823
2021,4,180014751
2021,4,169896863
2021,4,169896921
2021,4,180014752
2021,4,169897174
2021,4,180014753
2021,4,169896932
2021,4,169896933
2021,4,180014754
2021,4,169896903
2021,4,180014755
2021,4,169896963
2021,4,180014756
2021,4,169896907
2021,4,180014757
2021,4,169896877
2021,4,180014758
2021,4,169896939
2021,4,180014759
2021,2,169896986
2021,4,180014760
2021,4,169897036
2021,4,180014761
2021,4,169897065
2021,4,180014762
2021,4,169897088
2021,4,169898541
2021,1,180014763
2021,4,169896987
2021,4,180014765
2021,4,169897115
2021,4,180014766
2021,4,169896989
2021,4,180014767
2021,4,169896997
2021,4,180014768
2021,4,169897008
2021,4,169897130
2021,1,180014769
2021,4,180014770
2021,4,169898547
2021,4,180014771
2021,4,169896934
2021,4,180014772
2021,4,169896948
2021,4,169897140
2021,1,180014773
2021,4,169897125
2021,3,180014773
2021,1,180014774
2021,4,170703612
2021,3,180014774
2021,4,180014775
2021,4,169896840
2021,4,180014776
2021,4,169896972
2021,4,180014777
2021,4,169896864
2021,4,180014778
2021,4,169896876
2021,4,169896946
2021,4,180014779
2021,4,180014780
2021,4,174066323
2021,4,180014781
2021,4,169896884
2021,4,180370940
2021,4,169898572
2021,4,169896958
2021,4,180370941
2021,3,180014784
2021,3,169896844
2021,3,169896845
2021,4,180014786
2021,4,169897026
2021,4,169896920
2021,4,180014787
2021,4,169897035
2021,4,180014788
2021,4,180014789
2021,4,169896974
2021,4,180014790
2021,4,169897070
2021,4,180014791
2021,4,169896838
2021,4,169898557
2021,4,180014792
2021,4,169897084
2021,4,180014793
2021,4,169897137
2021,4,180014794
2021,4,169897164
2021,4,169896957
2021,4,180014795
2021,4,169896866
2021,4,180014796
2021,4,169898603
2021,4,180014797
2021,4,169896905
2021,4,180014798
2021,1,169896935
2021,4,180014799
2021,4,169897040
2021,4,169897041
2021,4,180014800
2021,4,169896923
2021,4,169896915
2021,4,180014801
2021,4,180014802
2021,4,169896940
2021,4,180014803
2021,4,174068122
2021,4,180014805
2021,4,169897316
2021,4,169896901
2021,4,180014806
2021,4,169896914
2021,4,180014807
2021,4,169896888
2021,4,180014808
2021,4,169898723
2021,4,180014809
2021,4,180014810
2021,4,178368110
2021,4,180014811
2021,4,169896931
2021,4,180014812
2021,4,169896883
2021,4,180014813
2021,4,170705638
2021,4,180014814
2021,2,170704801
2021,4,180014815
2021,4,169896891
2021,4,180014816
2021,4,180014817
2021,4,169896897
2021,4,180014818
2021,4,169898631
2021,4,169897033
2021,4,180014819
2021,4,169896904
2021,4,180014820
2021,4,169896955
2021,4,169896956
2021,4,180014821
2021,4,169897603
2021,4,180014822
2021,4,169896945
2021,4,178828372
2021,4,169896917
2021,4,169898386
2021,4,169896925
2021,4,169898394
2021,4,169898656
2021,2,169897014
2021,4,169897108
2021,4,169897361
2021,4,169897362
2021,4,169896976
2021,4,169897254
2021,4,169897255
2021,4,169897064
2021,4,174065104
2021,4,169897157
2021,4,169898644
2021,4,169898645
2021,4,169898687
2021,2,169898707
2021,4,169898716
2021,4,169897203
2021,4,170703660
2021,4,169898734
2021,4,169896927
2021,4,169897408
2021,4,169898742
2021,4,169898753
2021,1,169898664
2021,4,169898765
2021,4,169896911
2021,4,169896912
2021,4,169896898
2021,4,169898671
2021,4,169896928
2021,4,169896918
2021,4,174065114
2021,4,169896872
2021,4,169897001
2021,4,169896890
2021,4,169898685
2021,4,169896909
2021,4,169898682
2021,4,169896882
2021,4,170703573
2021,4,169896941
2021,4,169896981
2021,4,169896982
2021,4,169896952
2021,4,169896930
2021,4,169896966
2021,4,169896967
2021,4,169898727
2021,4,169898733
2021,4,169897047
2021,4,169897090
2021,1,170704562
2021,4,178828373
2021,1,169896879
2021,4,180014823
2021,4,169896873
2021,4,169896896
2021,4,180014824
2021,4,174065125
2021,4,180014826
2021,4,169896910
2021,4,180014827
2021,4,174068138
2021,4,180014828
2021,4,170703608
2021,4,170703609
2021,3,180014829
2021,4,169896959
2021,4,180014830
2021,4,169897294
2021,4,178828381
2021,4,174065142
2021,4,180014831
2021,4,169897029
2021,4,169897089
2021,3,180014832
2021,4,169897075
2021,4,180014833
2021,4,180014834
2021,4,169897116
2021,4,180014835
2021,4,178367654
2021,4,180014836
2021,4,174065691
2021,4,180014837
2021,4,169897206
2021,4,180014838
2021,4,169897502
2021,4,180014839
2021,4,169897503
2021,4,180014840
2021,4,174068097
2021,4,169897085
2021,4,180014841
2021,4,180014842
2021,4,169896893
2021,4,180014843
2021,4,169898550
2021,4,169896983
2021,4,180014844
2021,4,169897438
2021,4,180014845
2021,4,169897439
2021,4,179535403
2021,4,169897072
2021,4,169897022
2021,4,169897326
2021,4,180014846
2021,4,169897214
2021,1,180014847
2021,4,169897148
2021,4,180014848
2021,4,169898528
2021,4,180014850
2021,4,169896962
2021,4,169898536
2021,4,178828401
2021,4,169896922
2021,4,180014851
2021,4,169896937
2021,4,180014852
2021,4,169896943
2021,4,180014853
2021,4,169896947
2021,4,169896969
2021,4,180014854
2021,4,180014855
2021,3,170703670
2021,4,180014856
2021,4,169896944
2021,4,180014857
2021,4,169897045
2021,4,180014858
2021,4,169898679
2021,4,180014859
2021,4,169896993
2021,4,180014860
2021,4,170703601
2021,4,180014861
2021,1,169896985
2021,4,169896980
2021,4,180014862
2021,4,169896964
2021,4,180014863
2021,4,169896929
2021,4,180014864
2021,4,170703617
2021,4,180014865
2021,4,180014866
2021,4,169898424
2021,4,180014867
2021,1,170703588
2021,1,170703589
2021,1,170703590
2021,4,180014868
2021,4,180014869
2021,4,169897086
2021,4,180014870
2021,4,169898470
2021,3,180014871
2021,4,169898456
2021,4,180014873
2021,4,169897037
2021,4,169897003
2021,4,180014874
2021,4,169897066
2021,4,180014875
2021,3,169898700
2021,4,180014876
2021,4,169898747
2021,4,169898748
2021,4,180014877
2021,4,169897123
2021,1,180014878
2021,4,169897124
2021,4,169898715
2021,4,180014879
2021,4,170703641
2021,1,180014880
2021,4,169897025
2021,1,180014881
2021,4,169898712
2021,4,180014882
2021,3,169898543
2021,4,180014883
2021,4,169898688
2021,1,180014884
2021,4,169898756
2021,1,180014885
2021,4,169898697
2021,1,180014886
2021,4,169897043
2021,4,169897044
2021,1,180014887
2021,4,169898717
2021,1,169898730
2021,1,180014888
2021,1,169898731
2021,4,180014889
2021,3,169898509
2021,3,169898510
2021,4,180014890
2021,1,169896926
2021,4,180014892
2021,4,169897223
2021,4,180014893
2021,1,169898757
2021,4,180014894
2021,1,169897009
2021,4,180014895
2021,1,170703572
2021,4,169896979
2021,4,180014896
2021,4,169898736
2021,1,180014897
2021,4,169897005
2021,4,180014898
2021,4,169898591
2021,4,180014899
2021,4,169897083
2021,4,180014900
2021,4,169897107
2021,4,180014901
2021,4,169898558
2021,4,169897195
2021,4,180014902
2021,4,169897011
2021,4,180014903
2021,4,169897322
2021,4,180014904
2021,4,169897150
2021,4,178828447
2021,3,169898686
2021,4,180014905
2021,4,169897055
2021,4,180014906
2021,4,169898711
2021,4,180014907
2021,4,169897539
2021,4,180014908
2021,4,169897533
2021,4,169897535
2021,4,180014909
2021,4,180014911
2021,3,169898719
2021,4,180014912
2021,4,169898728
2021,4,169897624
2021,4,180014913
2021,1,169898738
2021,4,180014914
2021,4,169898758
2021,4,180014915
2021,4,169898743
2021,4,169898735
2021,4,180014916
2021,4,169898745
2021,4,180014917
2021,4,169898568
2021,4,180014918
2021,4,170703607
2021,4,180014919
2021,4,169898762
2021,4,180014920
2021,4,169898693
2021,4,180014921
2021,4,180014922
2021,4,169897940
2021,3,180014923
2021,4,169897941
2021,3,180014924
2021,4,169898703
2021,4,179535405
2021,4,169898764
2021,4,169898720
2021,4,180014925
2021,4,169897459
2021,4,180014926
2021,4,169897557
2021,4,169898761
2021,4,180014927
2021,4,169898766
2021,4,180014928
2021,4,169898706
2021,4,169898729
2021,4,180014929
2021,4,170703616
2021,4,180014930
2021,4,180014931
2021,4,176768930
2021,4,180014932
2021,4,169898763
2021,4,180014934
2021,4,169898676
2021,4,180014935
2021,4,169898428
2021,4,169898739
2021,4,169898740
2021,4,180014936
2021,4,169897056
2021,4,180014937
2021,4,169896936
2021,4,180014938
2021,4,169898708
2021,4,180014939
2021,4,169898689
2021,4,180014940
2021,4,169897010
2021,4,180014941
2021,4,170703620
2021,4,180014942
2021,4,169897016
2021,4,180014943
2021,4,169897017
2021,4,169898725
2021,4,180014944
2021,4,169897031
2021,4,180014945
2021,4,169898698
2021,4,169898744
2021,4,180014946
2021,4,180014947
2021,1,174067222
2021,4,180014948
2021,4,169898669
2021,4,180014949
2021,1,169898752
2021,1,170703596
2021,4,180014950
2021,3,169897034
2021,4,180014951
2021,4,169898696
2021,4,180014952
2021,1,169898749
2021,4,180014953
2021,4,178367656
2021,4,180014954
2021,4,169898718
2021,4,180014955
2021,4,180014957
2021,4,169898052
2021,4,180014958
2021,4,169896977
2021,4,169897076
2021,1,180014959
2021,4,169898041
2021,4,180014960
2021,4,169898601
2021,1,180014961
2021,4,169897990
2021,4,180014962
2021,4,169898617
2021,4,180014963
2021,4,169897030
2021,4,180014964
2021,4,169898134
2021,4,180014965
2021,4,169898200
2021,4,180014966
2021,4,169898315
2021,4,180014967
2021,4,169898217
2021,4,180014968
2021,4,169896961
2021,4,180014969
2021,4,169898375
2021,4,180014970
2021,4,169898480
2021,4,180014971
2021,4,169897020
2021,4,180014972
2021,1,180014973
2021,4,169897098
2021,4,178367664
2021,1,180014974
2021,4,180014975
2021,4,169897120
2021,4,180014976
2021,4,169896965
2021,4,180014977
2021,4,169897038
2021,4,169896973
2021,4,180014978
2021,4,176768678
2021,4,180014979
2021,4,180014980
2021,4,170703846
2021,1,180014981
2021,4,169897018
2021,4,180014983
2021,3,169896998
2021,4,169896978
2021,4,180014984
2021,4,169896988
2021,4,180014985
2021,1,169897021
2021,4,180014986
2021,3,169897006
2021,3,180014987
2021,4,180014988
2021,4,169898571
2021,4,169896994
2021,3,180014989
2021,4,169897028
2021,4,180014990
2021,4,169897027
2021,1,180014991
2021,4,169897096
2021,4,169897073
2021,1,178828523
2021,4,169897042
2021,4,180014992
2021,1,169897053
2021,4,169898507
2021,4,180014993
2021,4,169898598
2021,4,180014994
2021,4,169897391
2021,1,180014995
2021,4,174065213
2021,4,180014996
2021,4,174065214
2021,3,169898562
2021,4,180014997
2021,4,180014998
2021,4,169897787
2021,4,180014999
2021,3,169897061
2021,4,180015000
2021,4,169898769
2021,4,180015001
2021,4,169898275
2021,4,180015002
2021,4,169898256
2021,4,180015004
2021,4,169897049
2021,4,180015005
2021,4,174068218
2021,4,180015006
2021,4,169897039
2021,4,180015007
2021,4,169897054
2021,4,180015008
2021,4,169897023
2021,4,180015009
2021,4,170703902
2021,4,180015010
2021,4,169897048
2021,4,180015011
2021,4,170703900
2021,4,180015012
2021,4,170703899
2021,4,180015013
2021,4,169897368
2021,4,169897058
2021,4,180015014
2021,4,180015015
2021,4,169897283
2021,4,180015016
2021,4,169897077
2021,4,180015017
2021,4,169897067
2021,4,180015018
2021,4,169897091
2021,4,180015019
2021,4,170703635
2021,4,180015020
2021,4,169897024
2021,4,180015021
2021,4,169897372
2021,3,180015022
2021,4,169897482
2021,4,180015023
2021,4,169898767
2021,4,180015024
2021,4,169898768
2021,4,180015025
2021,3,169897052
2021,4,180015026
2021,4,169897572
2021,4,180015027
2021,4,170703912
2021,4,180015029
2021,4,170704016
2021,1,180015030
2021,4,170704063
2021,1,180015031
2021,1,180015032
2021,4,169897346
2021,2,180015032
2021,4,180015033
2021,4,170703866
2021,4,180015034
2021,4,169897175
2021,4,180015035
2021,4,170703628
2021,4,180015036
2021,4,169897118
2021,4,180015037
2021,4,170704055
2021,3,169897099
2021,4,180015038
2021,4,169898619
2021,4,180015039
2021,4,169898620
2021,4,169897153
2021,4,180015040
2021,4,169897559
2021,4,180015041
2021,4,169897243
2021,4,180015042
2021,4,169897117
2021,4,180015043
2021,4,169897550
2021,4,180015044
2021,4,169897180
2021,4,169897181
2021,4,180015045
2021,4,169898648
2021,4,180015046
2021,4,180015047
2021,4,170704166
2021,4,180015048
2021,4,169897303
2021,4,180015049
2021,4,170703987
2021,4,180015050
2021,4,180015052
2021,4,169897382
2021,4,178828577
2021,4,169897330
2021,4,169897105
2021,4,180015053
2021,4,169897415
2021,4,180015054
2021,4,169897078
2021,4,180015055
2021,4,169898629
2021,4,180015056
2021,4,180015057
2021,4,169897112
2021,4,169897113
2021,4,180015058
2021,4,169897345
2021,4,180015059
2021,4,174067497
2021,4,180015060
2021,4,169897063
2021,4,180015061
2021,4,169897093
2021,4,180015062
2021,4,169897128
2021,4,180015063
2021,4,169897051
2021,4,180015064
2021,4,169898670
2021,4,169897057
2021,4,180015065
2021,4,169897135
2021,4,180015066
2021,4,169897071
2021,4,180015067
2021,4,174068113
2021,3,180015068
2021,4,169897329
