data_year,weapon_id,offense_id,nibrs_weapon_id
2021,41,178852567,
2021,41,178852569,
2021,38,178370240,
2021,41,178852572,
2021,41,178368367,
2021,41,178852573,
2021,41,178852575,
2021,41,178852576,
2021,41,178852577,
2021,3,178369826,
2021,3,178852578,
2021,3,178852579,
2021,3,178852581,
2021,42,161893616,
2021,21,178852583,
2021,42,173925867,
2021,41,178852584,
2021,41,178852588,
2021,41,178852590,
2021,41,178852594,
2021,41,178852596,
2021,41,178852598,
2021,42,178852612,
2021,41,178852615,
2021,41,179535651,
2021,42,178370284,
2021,41,178852621,
2021,41,178852624,
2021,41,178852628,
2021,41,178852629,
2021,41,178852637,
2021,41,178852638,
2021,41,178370091,
2021,41,178852639,
2021,42,178852644,
2021,3,178852645,
2021,3,178852646,
2021,3,178852656,
2021,3,178852657,
2021,41,178852661,
2021,41,178852665,
2021,41,178852666,
2021,41,178852667,
2021,42,178368462,
2021,41,178852675,
2021,42,178368640,
2021,41,178368514,
2021,42,178368487,
2021,41,178852676,
2021,41,178852680,
2021,41,178852684,
2021,38,178852684,
2021,41,178852690,
2021,41,178852692,
2021,41,178852695,
2021,41,178852697,
2021,3,178852700,
2021,3,178852706,
2021,41,178852708,
2021,41,178852712,
2021,41,178852715,
2021,1,178852716,
2021,41,178852721,
2021,42,178369271,
2021,1,178852722,
2021,41,178852725,
2021,41,178368674,
2021,3,178852735,
2021,41,178852749,
2021,41,178852750,
2021,41,178852754,
2021,41,178852755,
2021,41,178852757,
2021,21,178370160,
2021,41,178852760,
2021,21,178852764,
2021,41,178852765,
2021,41,178852775,
2021,41,178368698,
2021,41,178852776,
2021,41,178852779,
2021,41,178852788,
2021,41,178852800,
2021,41,178852801,
2021,41,178852805,
2021,42,178852807,
2021,21,178852809,
2021,42,178852813,
2021,41,178368927,
2021,41,178852818,
2021,3,178852820,
2021,3,178852822,
2021,41,178852827,
2021,41,178852828,
2021,42,178370431,
2021,41,178852830,
2021,41,178852832,
2021,41,178852833,
2021,41,178852840,
2021,41,178852841,
2021,41,178852842,
2021,42,180371048,
2021,41,178852852,
2021,3,178852854,
2021,41,178852857,
2021,41,178852872,
2021,38,178852876,
2021,42,178369364,
2021,41,178852884,
2021,42,178369470,
2021,42,178369471,
2021,41,178852885,
2021,41,178852886,
2021,41,178852894,
2021,41,178852895,
2021,41,178852898,
2021,41,178852914,
2021,41,178852916,
2021,41,178852918,
2021,41,178852921,
2021,41,178852922,
2021,41,178852925,
2021,41,178852930,
2021,41,178369758,
2021,31,178852932,
2021,41,178852932,
2021,41,178852934,
2021,41,178852937,
2021,42,180913988,
2021,41,178852941,
2021,41,178852958,
2021,41,178852962,
2021,41,178852963,
2021,41,178852966,
2021,41,178852969,
2021,41,178852970,
2021,41,178852972,
2021,41,178852973,
2021,41,178852974,
2021,41,178852975,
2021,42,178852978,
2021,41,178852981,
2021,41,178852985,
2021,41,180371050,
2021,3,178852989,
2021,41,178852995,
2021,41,178852996,
2021,41,178852997,
2021,41,178852998,
2021,41,178853001,
2021,41,178853002,
2021,41,178853003,
2021,41,178853005,
2021,41,178853007,
2021,41,178853008,
2021,41,178853011,
2021,41,178853013,
2021,41,178853014,
2021,41,178853016,
2021,41,178853019,
2021,21,178853022,
2021,41,178853030,
2021,41,178853033,
2021,41,178370231,
2021,41,178853034,
2021,39,178853036,
2021,3,178853039,
2021,41,178853045,
2021,41,178853047,
2021,41,178853049,
2021,38,178853052,
2021,41,178853053,
2021,41,178853054,
2021,41,178853056,
2021,41,178853062,
2021,41,178853064,
2021,41,178853066,
2021,41,178853067,
2021,41,178853070,
2021,41,178853077,
2021,41,178853078,
2021,41,178853082,
2021,42,178853084,
2021,41,178853090,
2021,41,178853095,
2021,41,178853097,
2021,41,178853098,
2021,41,178853099,
2021,41,178853100,
2021,41,178853102,
2021,41,178853103,
2021,21,178853106,
2021,41,178853108,
2021,21,178853110,
2021,41,178853112,
2021,42,178853113,
2021,38,178853114,
2021,41,178853115,
2021,41,178853116,
2021,41,178853118,
2021,41,178853119,
2021,42,178853123,
2021,41,178853131,
2021,38,178853135,
2021,41,178853136,
2021,21,178853145,
2021,41,178853146,
2021,41,178853147,
2021,41,178853151,
2021,41,178853156,
2021,41,178853158,
2021,41,178853167,
2021,41,178853170,
2021,41,178853174,
2021,41,178853175,
2021,41,178853183,
2021,41,178853184,
2021,21,178853186,
2021,38,178853186,
2021,41,178853187,
2021,38,178853192,
2021,41,178853193,
2021,41,178853194,
2021,41,178853217,
2021,42,178853225,
2021,41,178853226,
2021,41,178853227,
2021,41,178853228,
2021,41,178853234,
2021,3,178853236,
2021,21,178853240,
2021,41,178853242,
2021,41,178853245,
2021,41,178853255,
2021,3,178853258,
2021,41,178853273,
2021,41,178853274,
2021,41,178853278,
2021,41,178853286,
2021,41,178853288,
2021,41,178853290,
2021,41,178853291,
2021,31,179535700,
2021,38,178853296,
2021,31,178853298,
2021,41,178853300,
2021,41,178853312,
2021,41,178853322,
2021,41,178853326,
2021,41,178853327,
2021,42,178853329,
2021,41,178853332,
2021,41,178853334,
2021,41,178853337,
2021,41,178853339,
2021,41,178853341,
2021,41,178853343,
2021,41,178853344,
2021,38,178853345,
2021,41,178853352,
2021,41,178853353,
2021,41,178853358,
2021,41,178853360,
2021,31,178853363,
2021,38,178853363,
2021,41,178853373,
2021,38,178853380,
2021,41,178853381,
2021,41,178853385,
2021,41,178853389,
2021,41,178853391,
2021,41,178853399,
2021,41,178853402,
2021,41,178853407,
2021,41,178853408,
2021,21,178853410,
2021,41,178853411,
2021,41,178853413,
2021,3,178853417,
2021,38,178853418,
2021,41,178853420,
2021,41,178853422,
2021,41,178853423,
2021,41,178853428,
2021,41,178853437,
2021,41,178853440,
2021,3,178853447,
2021,41,178853458,
2021,41,178853461,
2021,32,178853465,
2021,31,178853480,
2021,41,178853482,
2021,41,178853484,
2021,41,178853491,
2021,41,178853494,
2021,41,178853498,
2021,41,178853502,
2021,3,179535707,
2021,41,179535708,
2021,3,178853511,
2021,41,178853515,
2021,41,178853518,
2021,41,178853520,
2021,41,178853522,
2021,41,178853523,
2021,41,178853525,
2021,41,178853526,
2021,41,178853527,
2021,41,178853533,
2021,41,178853534,
2021,31,178853535,
2021,41,178853536,
2021,41,178853538,
2021,41,178853539,
2021,41,178853547,
2021,41,178853548,
2021,41,178853551,
2021,41,178853553,
2021,41,178853554,
2021,41,178853565,
2021,41,178853570,
2021,41,178853573,
2021,41,178853576,
2021,41,180031065,
2021,41,178853579,
2021,31,178853584,
2021,41,178853586,
2021,38,178853587,
2021,41,178853588,
2021,41,178853599,
2021,38,178853600,
2021,41,178853604,
2021,41,178853605,
2021,41,178853611,
2021,41,178853612,
2021,41,178853613,
2021,41,178853614,
2021,41,178853615,
2021,41,178853623,
2021,41,178853625,
2021,41,178853626,
2021,41,178853627,
2021,41,178853631,
2021,41,178853632,
2021,41,178853634,
2021,41,178853636,
2021,41,178853640,
2021,3,178853643,
2021,41,178853644,
2021,41,180371054,
2021,41,178853647,
2021,3,178853648,
2021,41,178853651,
2021,41,178853652,
2021,41,178853663,
2021,41,178853664,
2021,41,178853665,
2021,41,178853668,
2021,41,178853671,
2021,41,178853672,
2021,41,178853674,
2021,41,178853675,
2021,41,178853698,
2021,41,178853699,
2021,41,178853703,
2021,41,178853704,
2021,3,178853706,
2021,41,178853714,
2021,31,178853721,
2021,41,178853723,
2021,41,178853725,
2021,41,178853726,
2021,41,178853728,
2021,41,178853733,
2021,41,178853734,
2021,3,178853735,
2021,41,178853739,
2021,21,178853741,
2021,41,178853742,
2021,41,178853746,
2021,41,178853749,
2021,41,178853750,
2021,42,180371055,
2021,41,178853758,
2021,41,178853766,
2021,21,178853768,
2021,41,178853769,
2021,41,178853771,
2021,41,178853772,
2021,41,178853776,
2021,41,178853777,
2021,41,178853782,
2021,41,178853783,
2021,41,178853788,
2021,41,178853790,
2021,38,178853790,
2021,41,178853791,
2021,41,178853792,
2021,32,178853793,
2021,41,178853794,
2021,41,178853795,
2021,41,178853797,
2021,41,178853799,
2021,41,178853800,
2021,41,178853802,
2021,41,178853803,
2021,41,178853805,
2021,41,178853807,
2021,41,178853808,
2021,41,178853811,
2021,21,178853812,
2021,41,178853814,
2021,41,178853816,
2021,41,178853820,
2021,41,178853825,
2021,41,178853836,
2021,41,178853839,
2021,41,178853843,
2021,41,178853844,
2021,41,178853847,
2021,41,178853849,
2021,41,178853853,
2021,41,178853856,
2021,41,178853863,
2021,41,178853865,
2021,41,178853866,
2021,41,178853867,
2021,21,178853869,
2021,41,178853870,
2021,41,178853874,
2021,41,178853877,
2021,41,178853885,
2021,41,178853898,
2021,21,178853906,
2021,38,178853907,
2021,41,178853911,
2021,41,178853916,
2021,41,178853917,
2021,41,178853919,
2021,41,178853925,
2021,42,178853930,
2021,41,178853935,
2021,41,178853938,
2021,38,178853939,
2021,41,178853941,
2021,3,178853942,
2021,3,178853943,
2021,21,178853945,
2021,41,178853947,
2021,41,178853948,
2021,41,178853949,
2021,41,178853950,
2021,41,178853953,
2021,21,178853955,
2021,41,178853960,
2021,41,178853971,
2021,41,178853976,
2021,41,178853979,
2021,4,178853981,
2021,38,178853990,
2021,42,178853991,
2021,3,178853997,
2021,3,178853998,
2021,3,178854000,
2021,41,178854003,
2021,41,178854007,
2021,38,178854011,
2021,41,178854015,
2021,41,178854020,
2021,41,178854021,
2021,41,178854029,
2021,41,178854033,
2021,41,178854039,
2021,41,178854040,
2021,41,178854044,
2021,41,178854049,
2021,41,178854053,
2021,41,178854066,
2021,41,180913994,
2021,41,178854071,
2021,41,178854075,
2021,41,178854087,
2021,41,178854089,
2021,41,178854094,
2021,41,178854100,
2021,41,178854102,
2021,41,178854107,
2021,41,178854108,
2021,21,179535753,
2021,41,178854116,
2021,41,178854121,
2021,41,178854122,
2021,41,178854125,
2021,41,178854128,
2021,3,178854129,
2021,41,178854131,
2021,41,178854133,
2021,41,178854134,
2021,41,178854135,
2021,41,178854136,
2021,41,178854140,
2021,42,178854141,
2021,41,178854144,
2021,38,178854149,
2021,41,178854150,
2021,41,178854156,
2021,41,178854161,
2021,41,178854171,
2021,41,178854179,
2021,41,180371068,
2021,21,178854184,
2021,41,178854195,
2021,41,178854196,
2021,41,178854197,
2021,41,178854199,
2021,41,178854203,
2021,41,178854204,
2021,41,178854206,
2021,21,178854207,
2021,41,178854208,
2021,41,178854211,
2021,41,178854212,
2021,41,178854213,
2021,41,178854214,
2021,41,178854215,
2021,41,178854216,
2021,41,178854218,
2021,41,178854221,
2021,41,178854222,
2021,41,178854225,
2021,41,178854228,
2021,41,178854233,
2021,41,178854236,
2021,41,178854244,
2021,41,178854245,
2021,41,178854247,
2021,42,178854249,
2021,41,180371073,
2021,41,178854264,
2021,41,178854265,
2021,41,178854266,
2021,41,178854269,
2021,41,178854270,
2021,41,178854271,
2021,41,178854274,
2021,41,178854278,
2021,41,178854282,
2021,41,178854285,
2021,41,178854290,
2021,41,178854296,
2021,41,178854299,
2021,2,178854306,
2021,41,178854309,
2021,41,178854386,
2021,41,178854452,
2021,42,178854552,
2021,41,180031088,
2021,38,178854660,
2021,41,178854662,
2021,21,178854733,
2021,41,178854809,
2021,21,178854838,
2021,41,178854839,
2021,31,178854915,
2021,41,178854915,
2021,41,178854977,
2021,41,180031105,
2021,41,178855014,
2021,41,178855030,
2021,41,178855135,
2021,41,178855145,
2021,41,178855146,
2021,42,180031137,
2021,39,180371176,
2021,38,178855501,
2021,41,180093633,
2021,41,178855740,
2021,41,180093461,
2021,41,180371189,
2021,41,180371194,
2021,41,180371224,
2021,41,180031209,
2021,42,180371281,
2021,21,178857091,
2021,41,180371398,
2021,41,180031472,
2021,41,180031480,
2021,41,180031587,
2021,41,179537455,
2021,5,180031750,
2021,5,180031751,
2021,41,180373092,
2021,42,180031809,
2021,42,180031811,
2021,41,180031814,
2021,41,178857228,
2021,42,178857236,
2021,41,178857238,
2021,41,180093940,
2021,41,180093941,
2021,41,180093951,
2021,39,180093960,
2021,41,180093961,
2021,41,180093970,
2021,42,180093973,
2021,39,180093979,
2021,31,180093985,
2021,42,180093988,
2021,3,180093990,
2021,42,180093991,
2021,3,180093998,
2021,41,180094000,
2021,41,180094009,
2021,42,180094019,
2021,42,180094029,
2021,42,180094031,
2021,41,180094034,
2021,31,180094037,
2021,3,180094038,
2021,42,180094040,
2021,41,180094043,
2021,39,180094048,
2021,42,180094056,
2021,41,180094060,
2021,41,180094061,
2021,38,180094069,
2021,42,180094071,
2021,41,180094079,
2021,3,180094085,
2021,42,180094086,
2021,42,180094087,
2021,42,180094088,
2021,42,180094094,
2021,42,180094096,
2021,42,180094102,
2021,42,180094103,
2021,41,180094106,
2021,42,180094111,
2021,42,180094118,
2021,41,180094119,
2021,41,180094124,
2021,42,180094125,
2021,42,180094132,
2021,39,180094137,
2021,41,180094140,
2021,42,180094154,
2021,39,180094155,
2021,41,180094156,
2021,41,180094161,
2021,42,180094165,
2021,42,180094173,
2021,41,180094175,
2021,41,180094176,
2021,42,180094186,
2021,42,180094191,
2021,42,180094195,
2021,41,180094198,
2021,41,180094201,
2021,41,180094203,
2021,42,180094206,
2021,42,180094212,
2021,42,180094213,
2021,41,180094219,
2021,42,180094222,
2021,3,178857952,
2021,42,178857953,
2021,42,178857954,
2021,41,180094225,
2021,41,180094226,
2021,42,180094228,
2021,41,180094233,
2021,41,178857970,
2021,42,178857975,
2021,42,180031830,
2021,41,178857979,
2021,42,180031833,
2021,41,180031842,
2021,41,180031847,
2021,39,180031852,
2021,41,180031855,
2021,41,180031858,
2021,42,180094242,
2021,42,180094263,
2021,38,180094271,
2021,42,180094280,
2021,42,180094287,
2021,42,180094290,
2021,3,180094296,
2021,21,180094300,
2021,42,180094322,
2021,38,180094341,
2021,31,180094345,
2021,31,180094346,
2021,41,180094361,
2021,42,180094366,
2021,41,180094379,
2021,42,180094380,
2021,32,180094387,
2021,39,178858137,
2021,39,180094411,
2021,3,180094415,
2021,42,180094418,
2021,42,180094420,
2021,42,180094426,
2021,3,180094445,
2021,39,180094454,
2021,42,180094480,
2021,42,180094483,
2021,38,180094493,
2021,42,180094499,
2021,42,180094502,
2021,42,180094509,
2021,41,180094515,
2021,42,180094549,
2021,1,180094553,
2021,39,180094557,
2021,42,180094573,
2021,41,180094584,
2021,42,180094595,
2021,41,180094598,
2021,42,180094606,
2021,42,180094619,
2021,42,180094624,
2021,42,180094632,
2021,41,180094633,
2021,42,180094635,
2021,42,180094645,
2021,21,178858511,
2021,41,178858511,
2021,38,178858511,
2021,32,180094657,
2021,42,180094664,
2021,42,178858554,
2021,42,180094672,
2021,42,180094673,
2021,39,180094678,
2021,42,180094683,
2021,42,180094688,
2021,42,180094690,
2021,42,180094691,
2021,3,180094696,
2021,42,180094698,
2021,41,180094699,
2021,42,180094708,
2021,42,180094711,
2021,21,180094714,
2021,42,180094717,
2021,41,178858650,
2021,42,180094722,
2021,42,178858658,
2021,42,178858670,
2021,39,178858684,
2021,42,178858722,
2021,3,178858745,
2021,41,180031864,
2021,42,180031871,
2021,42,180031874,
2021,42,180031885,
2021,42,180031891,
2021,41,180031892,
2021,41,180031894,
2021,41,180094781,
2021,31,180094787,
2021,21,180094789,
2021,21,180094790,
2021,41,180094795,
2021,41,180094796,
2021,42,180094800,
2021,41,180094801,
2021,41,180094806,
2021,41,180094809,
2021,31,180094815,
2021,21,180094817,
2021,21,180094818,
2021,1,180094820,
2021,41,180094822,
2021,41,180094825,
2021,41,180094829,
2021,42,180094836,
2021,38,180094837,
2021,41,180094838,
2021,41,180094842,
2021,41,180094847,
2021,41,180094849,
2021,21,180094852,
2021,31,180094852,
2021,41,180094853,
2021,41,180094856,
2021,41,180094861,
2021,41,180094862,
2021,38,180094863,
2021,38,180094865,
2021,38,180094866,
2021,41,180094869,
2021,38,180094869,
2021,41,180094873,
2021,41,180094874,
2021,41,180094875,
2021,3,180094881,
2021,41,180094889,
2021,31,180094892,
2021,21,180094894,
2021,39,180094896,
2021,41,180094897,
2021,3,180094900,
2021,39,180094902,
2021,41,180094903,
2021,41,180094907,
2021,41,180094911,
2021,41,180094914,
2021,41,180094915,
2021,31,180094917,
2021,31,180094918,
2021,41,180094919,
2021,39,180094923,
2021,39,180094930,
2021,41,180094937,
2021,41,180094938,
2021,39,180094939,
2021,21,180094940,
2021,41,180094942,
2021,41,180094945,
2021,41,180094946,
2021,41,180094949,
2021,38,180094951,
2021,41,180094952,
2021,39,180094955,
2021,41,180094957,
2021,41,180094958,
2021,41,180094959,
2021,41,180094964,
2021,38,180094966,
2021,41,180094970,
2021,41,180094973,
2021,3,179537497,
2021,41,180094979,
2021,39,180094985,
2021,41,180094989,
2021,41,180094992,
2021,41,180094997,
2021,38,180095005,
2021,41,180095006,
2021,41,180095008,
2021,21,180095010,
2021,38,180095017,
2021,42,180095020,
2021,39,180095023,
2021,3,180095033,
2021,42,180095034,
2021,41,180095039,
2021,39,180095047,
2021,38,180095048,
2021,41,180095051,
2021,41,180095052,
2021,41,180095056,
2021,39,180095059,
2021,41,180095064,
2021,21,180095071,
2021,38,180095078,
2021,41,180095079,
2021,41,180095084,
2021,41,180095085,
2021,41,180095086,
2021,39,180095089,
2021,41,179537499,
2021,41,180095092,
2021,41,180095093,
2021,41,180095095,
2021,41,180095098,
2021,41,180095102,
2021,41,180095105,
2021,41,180095113,
2021,41,180095115,
2021,41,180095123,
2021,41,180095125,
2021,41,180095127,
2021,41,180095129,
2021,41,180095131,
2021,41,180095132,
2021,3,179537501,
2021,41,180095135,
2021,41,180095136,
2021,41,180095137,
2021,41,180095140,
2021,41,180095142,
2021,38,180095144,
2021,21,180095150,
2021,21,180095151,
2021,41,180095153,
2021,39,180095156,
2021,42,180095157,
2021,41,180095160,
2021,21,180095161,
2021,38,180095163,
2021,38,180095167,
2021,41,180095168,
2021,41,180095169,
2021,3,180095171,
2021,41,180095174,
2021,41,180095175,
2021,41,180095177,
2021,41,180095179,
2021,41,180095180,
2021,41,180095182,
2021,38,180095185,
2021,41,180095186,
2021,41,180095187,
2021,38,180095189,
2021,39,180095190,
2021,39,180095191,
2021,3,180095192,
2021,41,180095196,
2021,41,180095198,
2021,41,180095200,
2021,41,180095205,
2021,41,180095206,
2021,41,180095214,
2021,41,180095222,
2021,41,180095223,
2021,41,180095224,
2021,41,180095225,
2021,41,180095227,
2021,41,180095231,
2021,41,180095234,
2021,41,180095235,
2021,41,179537506,
2021,21,180095238,
2021,21,180095239,
2021,41,180095241,
2021,41,180095242,
2021,3,180095246,
2021,41,179537507,
2021,38,180095248,
2021,39,179537508,
2021,41,180095249,
2021,39,180095251,
2021,41,180095252,
2021,38,180095256,
2021,39,180095258,
2021,38,180095260,
2021,41,180095261,
2021,41,180095263,
2021,3,179537509,
2021,41,179537510,
2021,41,180095272,
2021,39,180095273,
2021,39,180095276,
2021,41,180095277,
2021,21,180095278,
2021,21,179537512,
2021,3,179537513,
2021,41,180095281,
2021,41,180095283,
2021,41,180095284,
2021,38,180095286,
2021,21,180095287,
2021,41,180095288,
2021,39,180095291,
2021,41,180095292,
2021,41,179537515,
2021,41,180095296,
2021,41,179537516,
2021,41,180095297,
2021,3,179537518,
2021,41,179537521,
2021,41,179537523,
2021,41,179537525,
2021,41,179537526,
2021,21,179537527,
2021,41,179537528,
2021,41,179537529,
2021,41,179537531,
2021,41,179537532,
2021,41,179537536,
2021,41,179537537,
2021,41,179537538,
2021,39,179537540,
2021,41,179537541,
2021,41,179537542,
2021,41,179537546,
2021,41,179537548,
2021,41,179537549,
