data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2021,165723706,170565169,16,
2021,165723707,170565168,18,
2021,165723707,170565169,18,
2021,165723708,170565170,24,
2021,165723709,170565170,24,
2021,165723710,170565170,24,
2021,165723711,170565170,24,
2021,165723712,170565171,1,
2021,165723713,170565172,25,
2021,165723713,170565173,5,
2021,165723714,170565172,17,
2021,165723714,170565173,25,
2021,165723715,170565172,11,
2021,165723715,170565173,17,
2021,165723716,170565174,16,
2021,165723717,170565175,21,
2021,165723717,170565176,25,
2021,165723718,170565175,25,
2021,165723718,170565176,21,
2021,165723721,170565179,3,
2021,164561528,169417578,21,
2021,165723722,170565180,1,
2021,165723726,170565184,27,
2021,165723730,170565188,18,
2021,165723731,170565189,24,
2021,165723732,170565190,3,
2021,164561556,169417608,3,
2021,165723734,170565192,25,
2021,165723734,170565193,5,
2021,165723735,170565192,17,
2021,165723735,170565193,25,
2021,165723739,170565197,19,
2021,165723741,170565199,24,
2021,165723741,170565200,24,
2021,165723746,170565205,17,
2021,165723749,170565208,24,
2021,165723750,170565209,3,
2021,165723751,170565210,3,
2021,165249559,170092403,18,
2021,165249561,170092403,18,
2021,165249562,170092403,18,
2021,165249563,170092403,18,
2021,165249564,170092403,18,
2021,165723752,170565211,1,
2021,165723761,170565216,24,
2021,165723769,170565219,18,
2021,165723770,170565219,18,
2021,165723771,170565219,18,
2021,165723772,170565219,18,
2021,165723773,170565219,24,
2021,165723774,170565219,24,
2021,165723775,170565220,1,
2021,165723775,170565221,1,
2021,165723775,170565222,1,
2021,165723775,170565223,1,
2021,165723775,170565224,25,
2021,165723776,170565220,25,
2021,165723776,170565221,1,
2021,165723776,170565222,1,
2021,165723776,170565223,1,
2021,165723776,170565224,1,
2021,165723777,170565225,18,
2021,165723784,170565232,18,
2021,165723790,170565235,24,
2021,165723795,170565239,24,
2021,165249566,170092405,15,
2021,165723807,170565252,3,
2021,165723814,170565255,18,
2021,164561735,169417765,15,
2021,165723817,170565259,18,
2021,165723820,170565262,1,
2021,165723821,170565263,3,
2021,165723825,170565267,18,
2021,165723826,170565267,18,
2021,165723830,170565272,3,
2021,165723831,170565272,1,
2021,165723835,170565277,16,
2021,164561773,169417804,18,
2021,164561774,169417804,18,
2021,166060848,170900419,18,
2021,165723838,170565280,24,
2021,165723839,170565281,1,
2021,165723841,170565283,1,
2021,165723842,170565284,18,
2021,165723842,170565285,18,
2021,165723843,170565286,25,
2021,165723843,170565287,1,
2021,165723843,170565288,1,
2021,165723843,170565289,1,
2021,165723844,170565286,1,
2021,165723844,170565287,25,
2021,165723844,170565288,1,
2021,165723844,170565289,1,
2021,165723845,170565286,1,
2021,165723845,170565287,1,
2021,165723845,170565288,25,
2021,165723845,170565289,1,
2021,164561803,169417834,25,
2021,164561803,169417835,13,
2021,164561804,169417834,13,
2021,164561804,169417835,25,
2021,165723852,170565297,25,
2021,165723852,170565298,1,
2021,165723853,170565297,1,
2021,165723853,170565298,25,
2021,164561816,169417847,21,
2021,165723856,170565301,24,
2021,165723862,170565307,15,
2021,165723863,170565307,15,
2021,165723864,170565308,18,
2021,164561856,169417884,3,
2021,164561864,169417889,24,
2021,164561864,169417890,24,
2021,165723867,170565311,18,
2021,165723871,170565314,18,
2021,165723871,170565315,18,
2021,164561877,169417901,14,
2021,165723874,170565318,19,
2021,165723875,170565318,19,
2021,165723876,170565318,17,
2021,165723880,170565322,1,
2021,164561910,169417939,18,
2021,164561910,169417940,18,
2021,165723883,170565327,3,
2021,165723883,170565328,25,
2021,165723884,170565327,25,
2021,165723884,170565328,3,
2021,165723885,170565329,27,
2021,165723887,170565331,18,
2021,165723887,170565332,18,
2021,165723887,170565333,18,
2021,165723888,170565334,24,
2021,165723889,170565335,18,
2021,165723895,170565342,9,
2021,165723896,170565343,15,
2021,165723897,170565344,3,
2021,165723900,170565347,18,
2021,165723901,170565348,16,
2021,165723902,170565349,27,
2021,165723903,170565350,17,
2021,165723904,170565351,3,
2021,165723905,170565352,1,
2021,165723909,170565354,18,
2021,165723909,170565355,18,
2021,165723912,170565357,18,
2021,165723912,170565358,18,
2021,165723913,170565359,18,
2021,165723913,170565360,18,
2021,165723914,170565361,18,
2021,165723914,170565362,18,
2021,165723915,170565361,18,
2021,165723915,170565362,18,
2021,165723918,170565365,27,
2021,164562005,169418033,18,
2021,165723922,170565368,25,
2021,165723922,170565369,1,
2021,165723923,170565368,1,
2021,165723923,170565369,25,
2021,165723926,170565372,25,
2021,165723926,170565373,19,
2021,165723927,170565372,19,
2021,165723927,170565373,25,
2021,165723930,170565376,25,
2021,165723930,170565377,24,
2021,165723931,170565376,24,
2021,165723931,170565377,25,
2021,164562022,169418050,5,
2021,165723932,170565378,5,
2021,165723940,170565385,24,
2021,165723942,170565387,14,
2021,165723944,170565389,18,
2021,165723945,170565390,18,
2021,165723949,170565393,3,
2021,165723950,170565394,27,
2021,165723952,170565396,16,
2021,165723953,170565397,16,
2021,165723958,170565402,18,
2021,165723959,170565403,1,
2021,165723960,170565403,1,
2021,165723962,170565405,3,
2021,165723963,170565406,25,
2021,165723963,170565407,1,
2021,165723964,170565406,18,
2021,165723964,170565407,25,
2021,165723965,170565408,3,
2021,165723965,170565409,25,
2021,165723966,170565408,25,
2021,165723966,170565409,3,
2021,165723970,170565413,18,
2021,165723971,170565414,27,
2021,165723973,170565416,25,
2021,165723973,170565417,17,
2021,165723974,170565416,5,
2021,165723974,170565417,25,
2021,165723975,170565418,18,
2021,165723982,170565424,5,
2021,165723983,170565425,18,
2021,165723989,170565432,16,
2021,165723994,170565434,18,
2021,165723997,170565437,1,
2021,165723999,170565439,1,
2021,165724001,170565441,16,
2021,165724006,170565447,24,
2021,165724008,170565449,18,
2021,165724012,170565453,18,
2021,165724013,170565454,18,
2021,165724014,170565455,19,
2021,165724016,170565457,18,
2021,165724020,170565461,16,
2021,165724021,170565462,25,
2021,165724021,170565463,27,
2021,165724022,170565462,5,
2021,165724022,170565463,5,
2021,165724023,170565464,3,
2021,164562262,169418288,1,
2021,165724026,170565467,16,
2021,165724027,170565468,18,
2021,164562294,169418323,18,
2021,164562294,169418324,18,
2021,164562295,169418323,18,
2021,164562295,169418324,18,
2021,164562296,169418323,18,
2021,164562296,169418324,18,
2021,165724034,170565475,27,
2021,165724035,170565475,24,
2021,164562322,169418350,18,
2021,165724040,170565479,21,
2021,165724043,170565482,1,
2021,165724045,170565484,3,
2021,165724046,170565485,1,
2021,165724046,170565486,1,
2021,165724046,170565487,1,
2021,165724047,170565488,5,
2021,165724049,170565490,1,
2021,165724049,170565491,1,
2021,165724050,170565492,3,
2021,165724050,170565493,25,
2021,165724051,170565492,25,
2021,165724051,170565493,3,
2021,165724052,170565494,25,
2021,165724052,170565495,3,
2021,165724053,170565494,3,
2021,165724053,170565495,25,
2021,164562339,169418370,1,
2021,165724055,170565497,15,
2021,165724055,170565498,15,
2021,165724056,170565499,3,
2021,165724057,170565500,3,
2021,165724058,170565501,18,
2021,165724058,170565502,18,
2021,165724058,170565503,18,
2021,165724059,170565501,18,
2021,165724059,170565502,18,
2021,165724059,170565503,18,
2021,165724060,170565501,18,
2021,165724060,170565502,18,
2021,165724060,170565503,18,
2021,165724063,170565506,21,
2021,165724065,170565508,25,
2021,165724065,170565509,1,
2021,165724066,170565508,1,
2021,165724066,170565509,25,
2021,165724067,170565510,3,
2021,165724068,170565511,21,
2021,165724069,170565511,9,
2021,165724070,170565512,18,
2021,165724071,170565513,24,
2021,165724072,170565514,25,
2021,165724072,170565515,5,
2021,165724073,170565514,17,
2021,165724073,170565515,25,
2021,165724075,170565516,24,
2021,165724076,170565516,24,
2021,165724077,170565516,24,
2021,165724081,170565522,3,
2021,165724082,170565523,18,
2021,165724082,170565524,18,
2021,165724083,170565523,18,
2021,165724083,170565524,18,
2021,165724084,170565523,18,
2021,165724084,170565524,18,
2021,165724085,170565525,3,
2021,165724085,170565526,25,
2021,165724086,170565525,25,
2021,165724086,170565526,3,
2021,165724088,170565528,25,
2021,165724088,170565529,3,
2021,165724089,170565528,3,
2021,165724089,170565529,25,
2021,165724188,170565538,24,
2021,165724197,170565545,16,
2021,165724201,170565549,19,
2021,165724202,170565550,18,
2021,165724203,170565550,1,
2021,165724207,170565553,18,
2021,165724208,170565553,18,
2021,165724209,170565554,3,
2021,165724210,170565555,5,
2021,165724211,170565555,3,
2021,165724213,170565556,27,
2021,165724213,170565557,25,
2021,165724212,170565556,25,
2021,165724212,170565557,27,
2021,165724214,170565558,16,
2021,165724216,170565560,9,
2021,165724217,170565561,14,
2021,165724218,170565562,18,
2021,165724219,170565563,1,
2021,165724219,170565564,1,
2021,165724220,170565565,18,
2021,165724224,170565569,3,
2021,165724231,170565577,27,
2021,165724234,170565580,7,
2021,165724235,170565581,27,
2021,165724236,170565582,18,
2021,165724237,170565582,18,
2021,165724238,170565583,19,
2021,165724239,170565584,3,
2021,165724246,170565590,18,
2021,165724246,170565591,18,
2021,165724248,170565593,21,
2021,165724248,170565594,25,
2021,165724249,170565593,25,
2021,165724249,170565594,21,
2021,165724250,170565595,18,
2021,165724250,170565596,18,
2021,165724251,170565595,18,
2021,165724251,170565596,18,
2021,165724253,170565598,27,
2021,165724255,170565600,9,
2021,165724256,170565601,3,
2021,165724257,170565602,24,
2021,165724260,170565605,3,
2021,164562529,169418472,3,
2021,165724261,170565606,7,
2021,165724264,170565609,18,
2021,165724265,170565610,25,
2021,165724265,170565611,1,
2021,165724266,170565610,1,
2021,165724266,170565611,25,
2021,165724267,170565612,18,
2021,165724269,170565614,3,
2021,165724270,170565615,27,
2021,165724271,170565616,18,
2021,165724271,170565617,18,
2021,165724272,170565618,25,
2021,165724272,170565619,24,
2021,165724273,170565618,24,
2021,165724273,170565619,25,
2021,165724274,170565618,24,
2021,165724274,170565619,1,
2021,165724275,170565618,24,
2021,165724275,170565619,1,
2021,165724276,170565620,17,
2021,165724276,170565621,17,
2021,165724276,170565622,25,
2021,165724277,170565620,19,
2021,165724277,170565621,25,
2021,165724277,170565622,5,
2021,165724278,170565620,25,
2021,165724278,170565621,19,
2021,165724278,170565622,5,
2021,164562542,169418484,18,
2021,164562543,169418484,24,
2021,165724280,170565624,6,
2021,165724281,170565625,18,
2021,165724281,170565626,18,
2021,165724282,170565627,27,
2021,165724283,170565627,24,
2021,165724284,170565628,3,
2021,165724285,170565629,18,
2021,165724285,170565630,18,
2021,165724287,170565631,25,
2021,165724287,170565632,5,
2021,165724288,170565631,17,
2021,165724288,170565632,25,
2021,165724289,170565633,3,
2021,165724289,170565634,25,
2021,165724290,170565633,25,
2021,165724290,170565634,3,
2021,165724297,170565643,1,
2021,165724300,170565645,25,
2021,165724300,170565646,5,
2021,165724301,170565645,17,
2021,165724301,170565646,25,
2021,165724303,170565648,25,
2021,165724303,170565649,1,
2021,165724304,170565648,1,
2021,165724304,170565649,25,
2021,165724305,170565650,27,
2021,165724306,170565651,18,
2021,164562560,169418502,16,
2021,165724307,170565652,18,
2021,165724307,170565653,18,
2021,164562563,169418506,25,
2021,164562563,169418507,19,
2021,164562564,169418506,19,
2021,164562564,169418507,25,
2021,165724312,170565658,21,
2021,165724314,170565660,18,
2021,165724316,170565662,18,
2021,165724316,170565663,18,
2021,165724316,170565664,18,
2021,165724316,170565665,18,
2021,165724319,170565668,17,
2021,165724321,170565670,16,
2021,165724324,170565673,14,
2021,165724325,170565674,1,
2021,165724328,170565677,17,
2021,165724330,170565679,17,
2021,165724331,170565680,24,
2021,165724333,170565683,18,
2021,165724334,170565683,18,
2021,165724337,170565686,24,
2021,165724338,170565687,25,
2021,165724338,170565688,19,
2021,165724339,170565687,19,
2021,165724339,170565688,25,
2021,165724340,170565689,16,
2021,165724342,170565690,18,
2021,165724342,170565691,18,
2021,165724342,170565692,18,
2021,165724343,170565693,27,
2021,165724345,170565695,25,
2021,165724345,170565696,24,
2021,165724346,170565695,24,
2021,165724346,170565696,25,
2021,165724349,170565700,18,
2021,165724352,170565703,22,
2021,165724354,170565705,25,
2021,165724354,170565706,1,
2021,165724355,170565705,1,
2021,165724355,170565706,25,
2021,165724356,170565707,16,
2021,165724358,170565709,14,
2021,165724359,170565710,1,
2021,165724359,170565711,1,
2021,165724359,170565712,1,
2021,165724359,170565713,1,
2021,165724361,170565714,25,
2021,165724361,170565715,16,
2021,165724362,170565714,16,
2021,165724362,170565715,25,
2021,165724363,170565716,19,
2021,165724363,170565717,1,
2021,165724364,170565718,25,
2021,165724364,170565719,3,
2021,165724365,170565718,3,
2021,165724365,170565719,25,
2021,165724366,170565720,9,
2021,165724368,170565722,24,
2021,164562612,169418563,1,
2021,165724370,170565724,24,
2021,165724371,170565725,26,
2021,165724372,170565726,3,
2021,165724375,170565729,27,
2021,165724376,170565730,27,
2021,165724377,170565731,21,
2021,165724379,170565733,21,
2021,165724381,170565734,16,
2021,164562627,169418578,18,
2021,165724382,170565735,1,
2021,165724383,170565736,18,
2021,164562630,169418581,18,
2021,164562630,169418582,18,
2021,165724384,170565737,18,
2021,165724397,170565744,3,
2021,165724400,170565747,18,
2021,164562650,169418596,18,
2021,165724404,170565751,18,
2021,165724404,170565752,18,
2021,165724405,170565753,27,
2021,165724405,170565754,25,
2021,165724406,170565753,25,
2021,165724406,170565754,27,
2021,165724407,170565755,20,
2021,164562655,169418602,1,
2021,165724409,170565757,16,
2021,165724409,170565758,18,
2021,165724410,170565757,1,
2021,165724410,170565758,1,
2021,165724411,170565757,25,
2021,165724411,170565758,1,
2021,164562657,169418604,14,
2021,165724421,170565769,1,
2021,165724425,170565773,16,
2021,165724427,170565775,16,
2021,165724427,170565776,24,
2021,165724430,170565779,3,
2021,165724431,170565780,17,
2021,165724434,170565784,16,
2021,165724436,170565786,18,
2021,165724437,170565787,1,
2021,165724442,170565791,3,
2021,165724444,170565793,24,
2021,164562697,169418646,1,
2021,164562700,169418648,18,
2021,165724452,170565800,24,
2021,165724453,170565801,18,
2021,165724454,170565802,14,
2021,165724454,170565803,25,
2021,165724455,170565802,25,
2021,165724455,170565803,14,
2021,164562707,169418652,18,
2021,165724457,170565805,24,
2021,165724458,170565806,16,
2021,165724460,170565808,1,
2021,165724463,170565810,1,
2021,165724468,170565813,24,
2021,165724470,170565815,18,
2021,164562722,169418665,1,
2021,164562722,169418666,1,
2021,164562723,169418665,18,
2021,164562723,169418666,18,
2021,165724473,170565818,3,
2021,165724476,170565821,18,
2021,165724476,170565822,18,
2021,165724477,170565823,3,
2021,165724479,170565824,18,
2021,165724480,170565825,14,
2021,165724481,170565826,18,
2021,165724485,170565829,18,
2021,164562738,169418680,3,
2021,165724487,170565831,3,
2021,165724498,170565840,3,
2021,165724504,170565845,25,
2021,165724504,170565846,9,
2021,165724505,170565845,9,
2021,165724505,170565846,25,
2021,165724506,170565847,1,
2021,165724512,170565851,18,
2021,165724513,170565851,18,
2021,165724515,170565853,18,
2021,165724520,170565857,18,
2021,165724520,170565858,18,
2021,165724521,170565859,9,
2021,165724522,170565859,9,
2021,165724523,170565860,3,
2021,165724523,170565861,18,
2021,165724524,170565860,18,
2021,165724524,170565861,3,
2021,165724525,170565862,1,
2021,165724526,170565863,9,
2021,165724527,170565864,18,
2021,165724530,170565867,24,
2021,165724533,170565870,5,
2021,165724535,170565872,19,
2021,165724537,170565874,25,
2021,165724537,170565875,3,
2021,165724538,170565874,3,
2021,165724538,170565875,25,
2021,165724544,170565881,24,
2021,165724545,170565882,18,
2021,165724547,170565884,16,
2021,165724552,170565888,18,
2021,165724552,170565889,18,
2021,165724554,170565891,18,
2021,165724556,170565893,9,
2021,165724559,170565896,3,
2021,165724560,170565897,25,
2021,165724560,170565898,15,
2021,165724561,170565897,15,
2021,165724561,170565898,25,
2021,165724565,170565902,9,
2021,165724566,170565903,1,
2021,165724567,170565904,1,
2021,165724568,170565905,25,
2021,165724568,170565906,3,
2021,165724569,170565905,3,
2021,165724569,170565906,25,
2021,165724571,170565908,19,
