data_year,bias_id,offense_id
2021,88,179963749
2021,88,179963750
2021,88,179963751
2021,88,179963752
2021,88,179963753
2021,88,179963754
2021,88,179963755
2021,88,179963756
2021,88,179963757
2021,88,179963758
2021,88,179963759
2021,88,179963760
2021,88,179963761
2021,88,179963762
2021,88,179963763
2021,88,179963764
2021,88,179963765
2021,88,179963766
2021,88,179963767
2021,88,179963768
2021,88,179963769
2021,88,179963770
2021,88,179963771
2021,88,179963772
2021,88,178364661
2021,88,179963773
2021,88,179963774
2021,88,179963775
2021,88,179963776
2021,88,179963777
2021,88,179963778
2021,88,179963779
2021,88,179963780
2021,88,179963781
2021,88,179963782
2021,88,179963783
2021,88,179963784
2021,88,179963785
2021,88,179963786
2021,88,179963787
2021,88,179963788
2021,88,179963789
2021,88,179963790
2021,88,179963791
2021,88,179963792
2021,88,179963793
2021,88,179963794
2021,88,179963795
2021,88,179963796
2021,88,179963797
2021,88,179963798
2021,88,179963799
2021,88,179963800
2021,88,179963801
2021,88,179963802
2021,88,179963803
2021,88,179963804
2021,88,179963805
2021,88,179963806
2021,88,179963807
2021,88,179963808
2021,88,179963809
2021,88,179963810
2021,88,179963811
2021,88,179963812
2021,88,179963813
2021,88,179963814
2021,88,179963815
2021,88,179963816
2021,88,179963817
2021,88,179963818
2021,88,179963819
2021,88,179963820
2021,88,179963821
2021,88,179963822
2021,88,179963823
2021,88,179963824
2021,88,179963825
2021,88,179963826
2021,88,179963827
2021,88,179963828
2021,88,179963829
2021,88,179963830
2021,88,179963831
2021,99,179963832
2021,88,179963833
2021,88,179963834
2021,88,179963835
2021,88,179963836
2021,88,179963837
2021,88,179963838
2021,88,179963839
2021,88,179963840
2021,88,179963841
2021,88,178828307
2021,88,179963842
2021,88,179963843
2021,88,179963844
2021,88,179963845
2021,88,179963846
2021,88,179963847
2021,88,179963848
2021,88,179963849
2021,88,179963850
2021,88,179963851
2021,88,179963852
2021,88,179963853
2021,88,179963854
2021,88,179963855
2021,88,179963856
2021,88,179963857
2021,88,178364946
2021,88,179963858
2021,88,179963859
2021,88,179963860
2021,88,161893383
2021,88,179963861
2021,88,161893387
2021,88,180791396
2021,88,179963863
2021,88,179963864
2021,88,179963865
2021,88,179963866
2021,88,179963867
2021,88,179963868
2021,88,179963869
2021,88,179963870
2021,88,179963871
2021,88,179963872
2021,88,179963873
2021,88,179963874
2021,88,179963875
2021,88,179963876
2021,88,179963877
2021,88,179963878
2021,88,179963879
2021,88,179963880
2021,88,179963881
2021,88,179963882
2021,88,169895997
2021,88,179963883
2021,88,179963884
2021,88,179963885
2021,88,179963886
2021,88,179963887
2021,88,179963888
2021,88,179963889
2021,88,179963890
2021,88,179963891
2021,88,179963892
2021,88,179963893
2021,88,179963894
2021,88,179963895
2021,88,167956055
2021,88,179963896
2021,88,179963897
2021,88,179963898
2021,88,179963899
2021,88,179963900
2021,88,179963901
2021,88,161893359
2021,88,179963902
2021,88,179963903
2021,88,179963904
2021,88,179963905
2021,88,179963906
2021,88,179963907
2021,88,179963908
2021,88,179963909
2021,88,179963910
2021,88,165728468
2021,88,179963911
2021,88,179963912
2021,88,179963913
2021,88,179963914
2021,88,179963915
2021,88,179963916
2021,88,179963917
2021,88,179963918
2021,88,169898808
2021,88,179963919
2021,88,179963920
2021,88,179963921
2021,88,179963922
2021,88,179963923
2021,88,179963924
2021,88,179963925
2021,88,179963926
2021,88,179963927
2021,88,179963928
2021,88,179963929
2021,88,179963930
2021,88,179963931
2021,88,179963932
2021,88,179963933
2021,88,179963934
2021,88,179963935
2021,88,179963936
2021,88,179963937
2021,88,179963938
2021,88,179963939
2021,88,179963940
2021,88,179963941
2021,88,179963942
2021,88,179963943
2021,88,179963944
2021,88,179963945
2021,88,179963946
2021,88,179963947
2021,88,179963948
2021,88,179963949
2021,88,179963950
2021,88,161893251
2021,88,179963951
2021,88,179963952
2021,88,179963953
2021,88,179963954
2021,88,179963955
2021,88,179963956
2021,88,180791327
2021,88,179963957
2021,88,161893258
2021,88,179963958
2021,88,179963959
2021,88,179963960
2021,88,179963961
2021,88,179963962
2021,88,179963963
2021,88,170703150
2021,88,178828308
2021,88,179963964
2021,88,179963965
2021,88,161889323
2021,88,161889324
2021,88,179963966
2021,88,179963967
2021,88,180090924
2021,88,179963968
2021,88,179963969
2021,88,179963970
2021,88,179963971
2021,88,179963972
2021,88,179963973
2021,88,179963974
2021,88,179963975
2021,88,179963976
2021,88,179963977
2021,88,179963978
2021,88,179963979
2021,88,179963980
2021,88,179963981
2021,88,179963982
2021,88,179963983
2021,88,179963984
2021,88,179963985
2021,88,179963986
2021,88,179963987
2021,88,179963988
2021,88,179963989
2021,88,179963990
2021,88,179963991
2021,88,179963992
2021,88,179963993
2021,88,179963994
2021,88,179963995
2021,88,179963996
2021,88,179963997
2021,88,179963998
2021,88,179963999
2021,88,179964000
2021,88,179964001
2021,88,179964002
2021,88,179964003
2021,88,179964004
2021,88,178828309
2021,88,179964005
2021,88,179964006
2021,88,179964007
2021,88,179964008
2021,88,179964009
2021,88,179964010
2021,88,179964011
2021,88,179964012
2021,88,161894370
2021,88,179964013
2021,88,179964014
2021,88,179964015
2021,88,179964016
2021,88,179964017
2021,88,179964018
2021,88,179964019
2021,88,179964020
2021,88,179964021
2021,88,179964022
2021,88,179964023
2021,88,179964024
2021,88,179964025
2021,88,179964026
2021,88,179964027
2021,88,179964028
2021,88,179964029
2021,88,179964030
2021,88,180791397
2021,88,179964032
2021,88,179964033
2021,88,179964034
2021,88,179964035
2021,88,179964036
2021,88,179964037
2021,88,179964038
2021,88,179964039
2021,88,179964040
2021,88,179964041
2021,88,179964042
2021,88,179964043
2021,88,179964044
2021,88,179964045
2021,88,179964046
2021,88,178828310
2021,88,178828311
2021,88,179964047
2021,88,179964048
2021,88,179964049
2021,88,179964050
2021,88,179964051
2021,88,179964052
2021,88,179964053
2021,88,179964054
2021,88,179964055
2021,88,179964056
2021,88,179964057
2021,88,180791398
2021,88,179964059
2021,88,161888344
2021,88,180791399
2021,88,180791400
2021,88,179964062
2021,88,179964063
2021,88,179964064
2021,88,179964065
2021,88,179964066
2021,88,179964067
2021,88,179964068
2021,88,179964069
2021,88,179964070
2021,88,179964071
2021,88,179964072
2021,88,179964073
2021,88,179964074
2021,88,179964075
2021,88,179964076
2021,88,179964077
2021,88,179964078
2021,88,179964079
2021,88,179964080
2021,88,179964081
2021,88,179964082
2021,88,179964083
2021,88,178365774
2021,88,179964084
2021,88,179964085
2021,88,179964086
2021,88,164560753
2021,88,179964087
2021,88,179964088
2021,88,179964089
2021,88,179964090
2021,88,179964091
2021,88,179964092
2021,88,179964093
2021,88,179964094
2021,88,179964095
2021,88,179964096
2021,88,179964097
2021,88,179964098
2021,88,179964099
2021,88,179964100
2021,88,179964101
2021,88,179964102
2021,88,179964103
2021,88,179964104
2021,88,179964105
2021,88,179964106
2021,88,179964107
2021,88,179964108
2021,88,179964109
2021,88,179964110
2021,88,179964111
2021,88,179964112
2021,88,179964113
2021,88,178365882
2021,88,179964114
2021,88,179964115
2021,88,179964116
2021,88,179964117
2021,88,161888341
2021,88,179964118
2021,88,179964119
2021,88,179964120
2021,88,179964121
2021,88,179964122
2021,88,179964123
2021,88,179964124
2021,88,179964125
2021,88,179964126
2021,88,179964127
2021,88,179964128
2021,88,179964129
2021,88,179964130
2021,88,179964131
2021,88,179964132
2021,88,179964133
2021,88,179964134
2021,88,179964135
2021,88,179964136
2021,88,178365970
2021,88,179964137
2021,88,179964138
2021,88,179964139
2021,88,179964140
2021,88,179964141
2021,88,179964142
2021,88,179964143
2021,88,179964144
2021,88,179964145
2021,88,179964146
2021,88,179964147
2021,88,179964148
2021,88,161889261
2021,88,179964149
2021,88,179964150
2021,88,179964151
2021,88,179964152
2021,88,179964153
2021,88,178366035
2021,88,179964154
2021,88,179964155
2021,88,179964156
2021,88,178828312
2021,88,179964157
2021,88,179964158
2021,88,179964159
2021,88,179964160
2021,88,179964161
2021,88,179964162
2021,88,179964163
2021,88,179964164
2021,88,179964165
2021,88,179964166
2021,88,179964167
2021,88,179964168
2021,88,178366086
2021,88,178366087
2021,88,179964169
2021,88,179964170
2021,88,179964171
2021,88,179964172
2021,88,179964173
2021,88,179964174
2021,88,179964175
2021,88,179964176
2021,88,179964177
2021,88,179964178
2021,88,179964179
2021,88,179964180
2021,88,161893261
2021,88,179964181
2021,88,161893262
2021,88,179964182
2021,88,161893266
2021,88,179964183
2021,88,179964184
2021,88,161893269
2021,88,179964185
2021,88,179964186
2021,88,179964187
2021,88,179964188
2021,88,179964189
2021,88,179964190
2021,88,179964191
2021,88,179964192
2021,88,179964193
2021,88,179964194
2021,88,179964195
2021,88,179964196
2021,88,179964197
2021,88,179964198
2021,88,179964199
2021,88,179964200
2021,88,179964201
2021,88,179964202
2021,88,179964203
2021,88,179964204
2021,88,179964205
2021,88,179964206
2021,88,179964207
2021,88,179964208
2021,88,179964210
2021,88,179964211
2021,88,179964213
2021,88,179964214
2021,88,178366253
2021,88,179964219
2021,88,178366266
2021,88,179964220
2021,88,161893263
2021,88,161888346
2021,88,179964224
2021,88,179964227
2021,88,179964228
2021,88,179964230
2021,88,179964232
2021,88,179964233
2021,88,161893264
2021,88,179964235
2021,88,161893347
2021,88,179964237
2021,88,179964238
2021,88,178828313
2021,88,179964241
2021,88,179964242
2021,88,179964244
2021,88,180791328
2021,88,180791329
2021,88,179964245
2021,88,179964247
2021,88,179964248
2021,88,179964249
2021,88,179964252
2021,88,178366328
2021,88,179964253
2021,88,179964254
2021,88,179964259
2021,88,179964260
2021,88,179964264
2021,88,179964265
2021,88,179964267
2021,88,179964268
2021,88,179964270
2021,88,179964271
2021,88,179964275
2021,88,179964278
2021,88,161893268
2021,88,161888348
2021,88,179964279
2021,88,179964281
2021,88,179964282
2021,88,179964284
2021,88,179964285
2021,88,179964286
2021,88,179964288
2021,88,179964290
2021,88,179964291
2021,88,179964294
2021,88,179964296
2021,88,168104895
2021,88,161889319
2021,88,179964299
2021,88,179964300
2021,88,179964302
2021,88,179964303
2021,88,179964305
2021,88,179964306
2021,88,179964308
2021,88,179964309
2021,88,179964311
2021,88,179964313
2021,88,179964314
2021,88,179964318
2021,88,179964321
2021,88,179964323
2021,88,179964324
2021,88,179964327
2021,88,179964330
2021,88,179964331
2021,88,179964333
2021,88,179964334
2021,88,179964336
2021,88,179964337
2021,88,165728291
2021,88,165728292
2021,88,161893291
2021,88,161893270
2021,88,179964338
2021,88,161888349
2021,88,179964339
2021,88,179964341
2021,88,179964342
2021,88,179964343
2021,88,179964344
2021,88,179964348
2021,88,179964350
2021,88,179964353
2021,88,179964360
2021,88,179964362
2021,88,179964370
2021,88,179964372
2021,88,179964374
2021,88,179964376
2021,88,179964377
2021,88,179964383
2021,88,178479652
2021,88,161893271
2021,88,161893273
2021,88,161893277
2021,88,161893274
2021,88,161893275
2021,88,161893280
2021,88,179964384
2021,88,179964387
2021,88,178479654
2021,88,179964389
2021,88,179964391
2021,88,161888677
2021,88,161893279
2021,88,179964393
2021,88,179964395
2021,88,178479658
2021,88,179964397
2021,88,161888352
2021,88,179964398
2021,88,161888385
2021,88,179964399
2021,88,179964402
2021,88,179964404
2021,88,178479664
2021,88,179964406
2021,88,161888359
2021,88,179964408
2021,88,179964409
2021,88,161888375
2021,88,179964415
2021,88,161888376
2021,88,179964416
2021,88,179964417
2021,88,179964420
2021,88,179964422
2021,88,178479673
2021,88,178479674
2021,88,179964425
2021,88,174067769
2021,88,161888364
2021,88,161888363
2021,88,179964426
2021,88,170703120
2021,88,161888362
2021,88,161888361
2021,88,161893286
2021,88,161893356
2021,88,179964428
2021,88,161893297
2021,88,179964429
2021,88,179964431
2021,88,179964433
2021,88,179964434
2021,88,179964435
2021,88,179964438
2021,88,179964439
2021,88,161893288
2021,88,179964441
2021,88,179964442
2021,88,179964444
2021,88,179964446
2021,88,164558239
2021,88,161893290
2021,88,161888369
2021,88,161893292
2021,88,179964447
2021,88,179964449
2021,88,161893296
2021,88,179964450
2021,88,161888367
2021,88,179964452
2021,88,179964454
2021,88,164558257
2021,88,161889259
2021,88,179964455
2021,88,161889258
2021,88,161888374
2021,88,179964457
2021,88,179964459
2021,88,179964460
2021,99,178479696
2021,88,180791401
2021,88,179964463
2021,88,179964465
2021,88,179964466
2021,88,179964467
2021,88,179964469
2021,88,179964470
2021,88,179964471
2021,88,163647604
2021,88,179964473
2021,88,179964474
2021,88,179964476
2021,88,179964477
2021,88,179964478
2021,88,179964479
2021,88,161893303
2021,88,161893304
2021,88,161888380
2021,88,179964480
2021,88,179964481
2021,88,179964482
2021,88,179964483
2021,88,179964484
2021,88,179964485
2021,88,179964486
2021,88,179964487
2021,88,179964488
2021,88,179964489
2021,88,179964490
2021,88,179964491
2021,88,179964492
2021,88,161893300
2021,88,161893299
2021,88,164558245
2021,88,179964493
2021,88,179964494
2021,88,179964495
2021,88,179964496
2021,88,179964497
2021,88,179964498
2021,88,179964499
2021,88,179964500
2021,88,179964501
2021,88,179964502
2021,88,169895949
2021,88,161888381
2021,88,161888377
2021,88,179964503
2021,88,179964504
2021,88,179964505
2021,88,179535271
2021,88,179964506
2021,88,179964507
2021,88,161888378
2021,88,179964508
2021,88,179964509
2021,88,179964510
2021,88,179964511
2021,88,179964512
2021,88,179964513
2021,88,179964514
2021,88,179964515
2021,88,179964516
2021,88,179964517
2021,88,168104534
2021,88,179964518
2021,88,161893318
2021,88,161893308
2021,88,179964519
2021,88,179964520
2021,88,179964521
2021,88,179964522
2021,88,179964523
2021,88,179964524
2021,88,179964525
2021,88,179964526
2021,88,179964527
2021,88,179964528
2021,88,179964529
2021,88,179964530
2021,88,179964531
2021,88,179964532
2021,88,179964533
2021,88,179964534
2021,88,179964535
2021,88,179964536
2021,88,178479769
2021,88,161889260
2021,88,178479770
2021,88,179964537
2021,88,179964538
2021,88,179964539
2021,88,179964540
2021,88,179964541
2021,88,179964542
2021,88,179964543
2021,88,179964544
2021,88,179964545
2021,88,179964546
2021,88,179964547
2021,88,179964548
2021,88,179964549
2021,88,179964550
2021,88,179964551
2021,88,179964552
2021,88,179964553
2021,88,163651500
2021,88,164558255
2021,88,164558256
2021,88,161888382
2021,88,161893384
2021,88,161888384
2021,88,161893314
2021,88,161893312
2021,88,179964554
2021,88,179964555
2021,88,179964556
2021,88,179964557
2021,88,179964558
2021,88,179964559
2021,88,179964560
2021,88,179964561
2021,88,179964562
2021,88,179964563
2021,88,179964564
2021,88,178479820
2021,88,161888566
2021,88,161894124
2021,88,161888400
2021,88,179964565
2021,88,178479823
2021,88,179964566
2021,88,179964567
2021,88,179964568
2021,88,179964569
2021,88,179964570
2021,88,179964571
2021,88,179964572
2021,88,179964573
2021,88,179964574
2021,88,178479842
2021,88,179964575
2021,88,179964576
2021,88,179964577
2021,88,179964578
2021,88,179964579
2021,88,179964580
2021,88,179964581
2021,88,179964582
2021,88,179964583
2021,88,179964584
2021,88,179964585
2021,88,179964586
2021,88,179964587
2021,88,179964588
2021,88,179964589
2021,88,179964590
2021,88,179964591
2021,88,179964592
2021,88,179964593
2021,88,179964594
2021,88,178479869
2021,88,179964595
2021,88,179964596
2021,88,179964597
2021,88,179964598
2021,88,179964599
2021,88,179964600
2021,88,161893310
2021,88,179964601
2021,88,179964602
2021,88,179964603
2021,88,179964604
2021,88,179964605
2021,88,179964606
2021,88,179964607
2021,88,179964608
2021,88,179964609
2021,88,180791402
2021,88,179964611
2021,88,179964612
2021,88,178479899
2021,88,179964613
2021,88,179964614
2021,88,179964615
2021,88,179964616
2021,88,179964617
2021,88,179964618
2021,88,179964619
2021,88,179964620
2021,88,179964621
2021,88,178479915
2021,88,161888392
2021,88,161888398
2021,88,161888397
2021,88,161888393
2021,88,163647619
2021,88,161893408
2021,88,161888389
2021,88,179964622
2021,88,179964623
2021,88,179964624
2021,88,178479921
2021,88,179964625
2021,88,179964626
2021,88,179964627
2021,88,179964628
2021,88,178479932
2021,88,179964629
2021,88,179964630
2021,88,179964631
2021,12,179964632
2021,88,179964633
2021,88,179964634
2021,88,179964635
2021,88,179964636
2021,88,161893315
2021,88,179964637
2021,88,179964638
2021,88,178479950
2021,88,179964639
2021,88,179964640
2021,88,179964641
2021,88,179964642
2021,88,179964643
2021,88,179964644
2021,88,179964645
2021,88,179964646
2021,88,179964647
2021,88,179964648
2021,88,179964649
2021,88,179964650
2021,88,178479971
2021,88,161888390
2021,88,178479973
2021,88,179964651
2021,88,179964652
2021,88,179964653
2021,88,180791403
2021,88,180791404
2021,88,179964656
2021,88,179964657
2021,88,179964658
2021,88,180791405
2021,88,179964659
2021,88,179964660
2021,88,179964661
2021,88,179964662
2021,88,178479989
2021,88,179964663
2021,88,179964664
2021,88,178479993
2021,88,179964665
2021,88,179964666
2021,88,179964667
2021,88,179964668
2021,88,179964669
2021,88,178828315
2021,88,179964670
2021,88,179964671
2021,88,161888387
2021,88,179964672
2021,88,178480008
2021,88,179964673
