data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2021,44942907,,51
2021,45933307,,51
2021,44942893,,51
2021,44942891,,51
2021,45149871,,51
2021,45149872,,51
2021,45149873,,51
2021,45149874,,51
2021,44942919,,51
2021,44942987,,51
2021,45528671,,51
2021,44942954,,51
2021,44942923,,51
2021,45933308,,51
2021,45528680,,51
2021,44942895,,51
2021,44942906,,51
2021,45149883,,51
2021,45149884,,51
2021,45149885,,51
2021,45149886,,51
2021,45149879,,51
2021,44942976,,51
2021,44942973,,51
2021,44942911,,51
2021,44942908,,51
2021,44942898,,51
2021,44942948,,51
2021,45149887,,1
2021,45149888,,3
2021,44942975,,51
2021,44942899,,51
2021,45933309,,51
2021,44942909,,51
2021,44942910,,51
2021,44942922,,51
2021,44942916,,51
2021,45528678,,51
2021,45149894,,52
2021,45149890,,51
2021,45149882,,51
2021,44942969,,51
2021,44942920,,51
2021,45149891,,51
2021,45933315,,51
2021,45149889,,51
2021,45149895,,51
2021,45528670,,51
2021,44942963,,51
2021,44942925,,51
2021,45149893,,51
2021,44942945,,51
2021,45150153,,3
2021,44942931,,51
2021,44942932,,51
2021,45149892,,51
2021,44942926,,51
2021,44942935,,51
2021,45933324,,3
2021,45933327,,51
2021,45933369,,51
2021,44942959,,51
2021,45528681,,51
2021,45149901,,51
2021,45149902,,51
2021,45149899,,51
2021,45149905,,51
2021,45528686,,51
2021,45528687,,51
2021,44942943,,51
2021,45149896,,51
2021,45149907,,51
2021,45150118,,51
2021,45150119,,51
2021,45149900,,51
2021,45149946,,3
2021,45150080,,51
2021,45150081,,51
2021,45149916,,51
2021,45149921,,51
2021,45149922,,51
2021,45149930,,51
2021,45150058,,51
2021,45150059,,52
2021,45150077,,51
2021,45149917,,51
2021,45149914,,1
2021,45528691,,51
2021,45149903,,52
2021,45528682,,51
2021,45149906,,51
2021,45150144,,3
2021,45149910,,51
2021,45149927,,51
2021,45150114,,51
2021,45149924,,51
2021,45149926,,51
2021,45149913,,51
2021,45149925,,51
2021,45149915,,51
2021,45149918,,51
2021,45149909,,51
2021,45150141,,51
2021,45149923,,51
2021,45149908,,51
2021,45149935,,3
2021,45149931,,51
2021,45150163,,51
2021,45149929,,51
2021,45149940,,51
2021,45528685,,51
2021,45528955,,51
2021,45528956,,51
2021,45528957,,51
2021,45149945,,51
2021,45149919,,51
2021,45149920,,51
2021,45528696,,51
2021,45150158,,51
2021,45149937,,51
2021,45933371,,51
2021,45528679,,51
2021,45150142,,51
2021,45150143,,51
2021,45149936,,51
2021,45149911,,51
2021,45149912,,51
2021,45150139,,51
2021,45150157,,51
2021,45528689,,51
2021,45150126,,51
2021,45150151,,51
2021,45149933,,51
2021,45149932,,51
2021,45528688,,51
2021,45933379,,51
2021,45933380,,51
2021,45296858,,52
2021,45149934,,51
2021,45149941,,51
2021,45150006,,51
2021,45149942,,51
2021,45149956,,51
2021,45149943,,51
2021,45149954,,51
2021,45528690,,51
2021,45149947,,51
2021,45933384,,51
2021,45149973,,51
2021,45149944,,51
2021,45528695,,51
2021,45149950,,52
2021,45149948,,51
2021,45150164,,1
2021,45150148,,51
2021,45149952,,51
2021,45149977,,51
2021,45149953,,51
2021,45933393,,51
2021,45149972,,51
2021,45150015,,51
2021,45150016,,1
2021,45150138,,51
2021,45149967,,3
2021,45149968,,51
2021,45149957,,3
2021,45149964,,51
2021,45149970,,51
2021,45150167,,51
2021,45150168,,51
2021,45149975,,51
2021,45149991,,51
2021,45149992,,51
2021,45149982,,51
2021,45149985,,51
2021,45528699,,51
2021,45149989,,51
2021,45149990,,51
2021,45149995,,51
2021,45528692,,51
2021,45150001,,51
2021,45149994,,51
2021,45149983,,51
2021,45528697,,51
2021,45150004,,3
2021,45149987,,51
2021,45149999,,51
2021,45150000,,51
2021,45149998,,51
2021,45149988,,51
2021,45150012,,51
2021,45150010,,3
2021,45149997,,51
2021,45149993,,51
2021,45150005,,51
2021,45150002,,51
2021,45150013,,51
2021,45150014,,51
2021,45150011,,51
2021,45150134,,51
2021,45528714,,51
2021,45150022,,51
2021,45150007,,9
2021,45150008,,51
2021,45150009,,51
2021,45528700,,51
2021,45150023,,51
2021,45933394,,51
2021,45150159,,51
2021,45150043,,52
2021,45150161,,51
2021,45150041,,51
2021,45150035,,51
2021,45150036,,51
2021,45150149,,3
2021,45150017,,51
2021,45150031,,51
2021,45150038,,3
2021,45150024,,51
2021,45528846,,51
2021,45528847,,51
2021,45528848,,51
2021,45528868,,51
2021,45150030,,51
2021,45150070,,51
2021,45150071,,51
2021,45150026,,51
2021,45150027,,51
2021,45150039,,51
2021,45150033,,51
2021,45150034,,1
2021,45528865,,51
2021,45150055,,51
2021,45150053,,52
2021,45150044,,51
2021,45150029,,51
2021,45528879,,51
2021,45528872,,51
2021,45528873,,51
2021,45528982,,51
2021,45150037,,51
2021,45933395,,51
2021,45150045,,51
2021,45150150,,52
2021,45150028,,51
2021,45150050,,51
2021,45150040,,51
2021,45528870,,3
2021,45150046,,51
2021,45150047,,52
2021,45150042,,51
2021,45933396,,51
2021,45150067,,51
2021,45150049,,51
2021,45150051,,51
2021,45933399,,51
2021,45933419,,51
2021,45279195,,51
2021,45279196,,51
2021,45279197,,52
2021,45528705,,51
2021,45150140,,51
2021,45150054,,51
2021,45528703,,51
2021,45150056,,51
2021,45150062,,51
2021,45528709,,51
2021,45528710,,51
2021,45528733,,52
2021,45150052,,51
2021,45150065,,51
2021,45528844,,51
2021,45150057,,51
2021,45150061,,51
2021,45528985,,51
2021,45150064,,51
2021,45150063,,51
2021,45150066,,51
2021,45150098,,51
2021,45150099,,51
2021,45528701,,1
2021,45528702,,1
2021,45150060,,51
2021,45150097,,3
2021,45150170,,51
2021,45150162,,51
2021,45150069,,51
2021,45150169,,51
2021,45150074,,51
2021,45150073,,51
2021,45150075,,51
2021,45150076,,51
2021,45150090,,51
2021,45150092,,51
2021,45150093,,51
2021,45150091,,51
2021,45528711,,51
2021,45528712,,51
2021,45528713,,51
2021,45150152,,51
2021,45150084,,51
2021,45528704,,51
2021,45528706,,51
2021,45528707,,51
2021,45150072,,51
2021,45150086,,51
2021,45528718,,51
2021,45528719,,51
2021,45528720,,51
2021,45528734,,3
2021,45528708,,51
2021,45528715,,51
2021,45150102,,51
2021,45528716,,51
2021,45150078,,51
2021,45150085,,51
2021,45150100,,51
2021,45150107,,51
2021,45150133,,51
2021,45150101,,51
2021,45150129,,51
2021,45150079,,51
2021,45150094,,51
2021,45528722,,51
2021,45528730,,51
2021,45528731,,51
2021,45528732,,51
2021,45150160,,51
2021,45528725,,51
2021,45528727,,51
2021,45528729,,51
2021,45528724,,51
2021,45528726,,51
2021,45528728,,51
2021,45150156,,51
2021,45150103,,51
2021,45150166,,51
2021,45528743,,51
2021,45150165,,51
2021,45528741,,51
2021,45150145,,51
2021,45528738,,51
2021,45528739,,51
2021,45528740,,51
2021,45150096,,51
2021,45528961,,51
2021,45528735,,51
2021,45528736,,51
2021,45528737,,51
2021,45528744,,51
2021,45528745,,51
2021,45528746,,51
2021,45150137,,51
2021,45150104,,51
2021,45528748,,51
2021,45528749,,51
2021,45528750,,51
2021,45528966,,51
2021,45150123,,51
2021,45150110,,51
2021,45150127,,53
2021,45150146,,3
2021,45528747,,51
2021,45528815,,51
2021,45528751,,51
2021,45528960,,51
2021,45528754,,51
2021,45528763,,51
2021,45528969,,51
2021,45150115,,51
2021,44488372,,51
2021,45933432,,51
2021,45933440,,51
2021,45933447,,51
2021,45933448,,51
2021,45933453,,51
2021,45933455,,51
2021,45933457,,51
2021,45933469,,51
2021,45933472,,51
2021,45933483,,51
2021,45933485,,51
2021,45933498,,51
2021,45933501,,52
2021,45933514,,51
2021,45933515,,51
2021,45933516,,51
2021,45933517,,51
2021,45933518,,51
2021,45933519,,51
2021,45933520,,51
2021,45933521,,51
2021,45933522,,51
2021,45933523,,51
2021,45933524,,51
2021,45933525,,51
2021,45933526,,51
2021,45933527,,51
2021,45933528,,51
2021,45933529,,51
2021,45933530,,51
2021,45933531,,51
2021,45933532,,51
2021,45933533,,51
2021,45933534,,51
2021,45933535,,52
2021,45933536,,51
2021,45933537,,51
2021,45933538,,51
2021,45933539,,51
2021,45933540,,51
2021,45933541,,51
2021,45933542,,51
2021,45933543,,51
2021,45933544,,51
2021,45933545,,51
2021,45933546,,51
2021,45933547,,51
2021,45933548,,51
2021,45933549,,51
2021,45933550,,51
2021,45933551,,51
2021,45933552,,51
2021,45933553,,51
2021,45933554,,51
2021,45933555,,51
2021,45933556,,51
2021,45933557,,51
2021,45933558,,51
2021,45933559,,51
2021,45933560,,52
2021,45933561,,51
2021,45933562,,51
2021,45933563,,51
2021,45933564,,51
2021,45933565,,51
2021,45933566,,51
2021,45933567,,51
2021,45933568,,51
2021,45933569,,51
2021,45933570,,51
2021,45933571,,51
2021,45933572,,51
2021,45933573,,51
2021,45933574,,51
2021,45933575,,51
2021,45933576,,51
2021,45933577,,51
2021,45933578,,51
2021,45933579,,51
2021,45933580,,51
2021,45933581,,51
2021,45933582,,51
2021,45933583,,51
2021,45933584,,51
2021,45933585,,51
2021,45933586,,51
2021,45933587,,51
2021,45933588,,51
2021,45933589,,51
2021,45933590,,51
2021,45933591,,52
2021,45933592,,51
2021,45933593,,51
2021,45933594,,51
2021,45933595,,51
2021,45933596,,51
2021,45933597,,51
2021,45933598,,51
2021,45933599,,51
2021,45933600,,51
2021,45933601,,51
2021,45933602,,51
2021,45933603,,51
2021,45933604,,51
2021,45933605,,51
2021,45933606,,51
2021,45933607,,51
2021,45933608,,51
2021,45933609,,51
2021,45933610,,51
2021,45933611,,51
2021,45933612,,51
2021,45933613,,51
2021,45933614,,51
2021,45933615,,4
2021,45933616,,51
2021,45933617,,51
2021,45933618,,51
2021,45933619,,51
2021,45933620,,51
2021,45933621,,51
2021,45933622,,51
2021,45933623,,51
2021,45933624,,51
2021,45933625,,51
2021,45933626,,51
2021,45933627,,51
2021,45933628,,51
2021,45933629,,51
2021,45933630,,51
2021,45933631,,51
2021,45933632,,51
2021,45933633,,51
2021,45933634,,51
2021,45933635,,4
2021,45933636,,51
2021,45933637,,51
2021,45933639,,51
2021,45933640,,51
2021,45933642,,3
2021,45933644,,51
2021,45933646,,51
2021,45933647,,51
2021,45933648,,51
2021,45933649,,51
2021,45933650,,51
2021,45933651,,51
2021,45933652,,51
2021,45933653,,51
2021,45933654,,51
2021,45933655,,51
2021,45933656,,51
2021,45933657,,51
2021,45933658,,51
2021,45933659,,51
2021,45933660,,51
2021,45933661,,51
2021,45933662,,51
2021,45933663,,51
2021,45933665,,51
2021,45933666,,51
2021,45933667,,51
2021,45933669,,51
2021,45933670,,51
2021,45933671,,51
2021,45933672,,51
2021,45933674,,51
2021,45933675,,51
2021,45933676,,51
2021,45933677,,51
2021,45933678,,51
2021,45933679,,51
2021,45933680,,51
2021,45933681,,51
2021,45933682,,51
2021,45933683,,51
2021,45933684,,51
2021,45933685,,51
2021,45933686,,3
2021,45933687,,51
2021,45933688,,51
2021,45933690,,51
2021,45933691,,51
2021,45933692,,51
2021,45933695,,51
2021,45933697,,51
2021,45933698,,51
2021,45933699,,51
2021,45933700,,51
2021,45933701,,3
2021,45933702,,51
2021,45933703,,51
2021,45933704,,51
2021,45933705,,51
2021,45933709,,51
2021,45933710,,51
2021,45933711,,51
2021,45933712,,51
2021,45933713,,51
2021,45933714,,51
2021,45626203,,51
2021,45933715,,51
2021,45933716,,51
2021,45933717,,51
2021,45933719,,51
2021,45933720,,51
2021,45933722,,51
2021,45933723,,51
2021,45933724,,52
2021,45933725,,51
2021,45933727,,51
2021,45933728,,51
2021,45933729,,51
2021,45933730,,51
2021,45933731,,51
2021,45933734,,51
2021,45933735,,51
2021,45933736,,51
2021,45933738,,51
2021,45933739,,51
2021,45933741,,51
2021,45933742,,3
2021,45933743,,51
2021,45933746,,51
2021,45933750,,51
2021,45933751,,51
2021,45933752,,51
2021,45933753,,3
2021,45933754,,51
2021,45933755,,51
2021,45933758,,51
2021,45933759,,3
2021,45933761,,51
2021,45933762,,51
2021,45933767,,51
2021,45933768,,3
2021,45933769,,51
2021,45933776,,51
2021,45933777,,51
2021,45933778,,51
2021,45933779,,51
2021,45933781,,51
2021,45933782,,51
2021,45933784,,51
2021,45933786,,51
2021,45933787,,51
2021,45933788,,51
2021,45933790,,51
2021,45933792,,51
2021,45933795,,51
2021,45933796,,51
2021,45933797,,51
2021,45933798,,51
2021,45933799,,51
2021,45933800,,51
2021,45933801,,51
2021,45933802,,51
2021,45933803,,51
2021,45933804,,51
2021,45933805,,51
2021,45933806,,51
2021,45933807,,51
2021,45933808,,51
2021,45954889,,51
2021,45954890,,51
2021,45954892,,51
2021,45954893,,52
2021,45954894,,51
2021,45954895,,52
2021,45954896,,51
2021,45954897,,51
2021,45954898,,51
2021,45954900,,51
2021,45954901,,51
2021,45954903,,51
2021,45954904,,51
2021,45954905,,52
2021,45954906,,51
2021,45954907,,51
2021,45954908,,51
2021,45954909,,51
2021,45954910,,51
2021,45954911,,51
2021,45954912,,51
2021,45954913,,51
2021,45954914,,51
2021,45954915,,51
2021,45954916,,51
2021,45954917,,51
2021,45954918,,51
2021,45954919,,51
2021,45954920,,51
2021,45954921,,51
2021,45954922,,51
2021,45954923,,51
2021,45933809,,51
2021,45933812,,51
2021,45933814,,51
2021,45933816,,51
2021,45933817,,51
2021,45933818,,51
2021,45933819,,51
2021,45933820,,51
2021,45933821,,51
2021,45933822,,51
2021,45933827,,51
2021,45933828,,51
2021,45933829,,51
2021,45933830,,51
2021,45933831,,51
2021,45933833,,51
2021,45933834,,51
2021,45933835,,51
2021,45933836,,51
2021,45933837,,51
2021,45933839,,51
2021,45933840,,51
2021,45933841,,51
2021,45933842,,51
2021,45933843,,51
2021,45933844,,51
2021,45933845,,51
2021,45933846,,51
2021,45933847,,51
2021,45933849,,51
2021,45933850,,51
2021,45933852,,51
2021,45933854,,51
2021,45933855,,51
2021,45933856,,51
2021,45954924,,51
2021,45933858,,51
2021,45933859,,51
2021,45933860,,51
2021,45933861,,51
2021,45933863,,3
2021,45933864,,51
2021,45933865,,51
2021,45933866,,51
2021,45933868,,51
2021,45933871,,51
2021,45933872,,51
2021,45933873,,51
2021,45933874,,51
2021,45933875,,51
2021,45933876,,51
2021,45933877,,51
2021,45933878,,51
2021,45933879,,51
2021,45933886,,51
2021,45933887,,51
2021,45933888,,51
2021,45933889,,51
2021,46030908,,51
2021,45626331,,51
2021,45933891,,51
2021,45933892,,51
2021,45933894,,51
2021,45933895,,51
2021,45933898,,51
2021,45933900,,51
2021,45933901,,51
2021,45933902,,51
2021,45933903,,51
2021,46030909,,51
2021,45933907,,51
2021,45933908,,51
2021,45933909,,51
2021,45933910,,51
2021,45933911,,51
2021,45933912,,51
2021,45626349,,51
2021,45933913,,51
2021,45933914,,51
2021,45933915,,51
2021,45933916,,51
2021,45933917,,51
2021,45933918,,51
2021,45933919,,51
2021,45933920,,51
2021,45933921,,51
2021,45933922,,51
2021,45933923,,51
2021,45933924,,51
2021,45933925,,51
2021,45933926,,51
2021,45933927,,51
2021,45933928,,51
2021,45933929,,51
2021,45933930,,51
2021,45933931,,51
2021,45933932,,51
2021,45933933,,51
2021,45933934,,3
2021,45933935,,51
2021,45933936,,51
2021,45933937,,51
2021,45933938,,51
2021,45933939,,51
2021,45933940,,51
2021,45933941,,51
2021,45933942,,51
2021,45933943,,51
2021,45933944,,51
2021,45933945,,51
2021,45933946,,51
2021,45933947,,51
2021,45933948,,51
2021,45933949,,51
2021,45933950,,51
2021,45933951,,51
2021,45933952,,51
2021,45933953,,51
2021,45933954,,51
2021,45933955,,51
2021,45933956,,51
2021,45933957,,3
2021,45933958,,51
2021,45933959,,51
2021,45933960,,51
2021,45933961,,51
2021,45933963,,51
2021,45933964,,51
2021,45933965,,51
2021,45933966,,51
2021,45933967,,51
2021,45933968,,51
2021,45933969,,3
2021,45933970,,51
2021,45933971,,51
2021,45933972,,51
2021,45933973,,51
2021,45933974,,51
2021,45933975,,51
2021,45933976,,51
2021,45933977,,51
2021,45933978,,51
2021,45933979,,51
2021,45933980,,51
2021,45933981,,51
2021,45933982,,52
2021,45933983,,51
2021,45933984,,51
2021,45933985,,51
2021,45933986,,51
2021,45933987,,51
2021,45933988,,51
2021,45933989,,51
2021,45933990,,51
2021,45933991,,51
2021,45933992,,51
2021,45933993,,51
2021,45933994,,51
2021,45933995,,51
2021,45933996,,51
2021,45933997,,51
2021,45933998,,51
2021,45934000,,51
2021,45934001,,52
2021,45934002,,51
2021,45934003,,51
2021,45934004,,51
2021,45934005,,51
2021,45934006,,51
2021,45934007,,51
2021,45934008,,51
2021,45934009,,51
2021,45626431,,51
2021,45934010,,51
2021,45934011,,51
2021,45934012,,51
2021,45934013,,51
2021,45934014,,51
2021,45934015,,51
2021,45934016,,51
2021,45934017,,51
2021,45934018,,51
2021,45934019,,51
2021,45934020,,51
2021,45934021,,51
2021,45934022,,51
2021,45934023,,51
2021,45934024,,51
2021,45934025,,51
2021,45934026,,51
2021,45934027,,51
2021,45934028,,51
2021,45934029,,51
2021,45934030,,51
2021,45934031,,51
2021,45934032,,51
2021,45934033,,52
2021,45934034,,3
2021,45934034,,5
2021,45934035,,3
2021,45934036,,51
2021,45934037,,51
2021,45934038,,51
2021,45934039,,51
2021,45934040,,51
2021,45934041,,51
2021,45934042,,51
2021,45934043,,51
2021,45934044,,51
2021,45934045,,51
2021,45934046,,51
2021,45934047,,51
2021,45934049,,51
2021,45934050,,51
2021,45934052,,51
2021,45934053,,51
2021,45934054,,51
2021,45934055,,51
2021,45934056,,51
2021,45934057,,51
2021,45934058,,51
2021,45934059,,51
2021,45934060,,51
2021,45934061,,51
2021,45934062,,51
2021,45934063,,5
2021,45626473,,51
2021,45934064,,51
2021,45934066,,51
2021,45934067,,51
2021,45934068,,51
2021,45934069,,51
2021,45934070,,52
2021,45806075,,51
2021,45934076,,51
2021,45934080,,51
2021,45934081,,51
2021,45934082,,51
2021,45934083,,51
2021,45934084,,51
2021,45934085,,51
2021,45934086,,51
2021,45934087,,51
2021,45934091,,51
2021,45934094,,51
2021,45934099,,51
2021,45934100,,52
2021,45934101,,52
2021,45934102,,51
2021,45934106,,51
2021,45934107,,51
2021,45934108,,51
2021,45934111,,51
2021,45934115,,51
2021,45934118,,51
2021,45934123,,51
2021,45934124,,51
2021,45934125,,51
2021,45934126,,51
2021,45934127,,51
2021,45934130,,51
2021,45934131,,51
2021,45934133,,51
2021,45934134,,51
2021,45934135,,51
2021,45934136,,51
2021,45934137,,51
2021,45934138,,51
2021,45934139,,51
2021,45934140,,51
2021,45934142,,51
2021,45934143,,51
2021,45934145,,51
2021,45934146,,51
2021,45934147,,51
2021,45934148,,51
2021,45934149,,51
2021,45934150,,51
2021,45934151,,51
2021,45934154,,51
2021,45934155,,51
2021,45934157,,51
2021,45934159,,51
2021,45934162,,51
2021,45934163,,51
2021,45934164,,51
2021,45934165,,51
2021,45934166,,51
2021,45934167,,51
2021,45934169,,51
2021,45934170,,52
2021,45934171,,51
2021,45934173,,51
2021,45934175,,51
2021,45934176,,51
2021,45934177,,51
2021,45934182,,51
2021,45934184,,51
2021,45934185,,51
2021,45934186,,51
2021,45934187,,51
2021,45934189,,51
2021,45934190,,51
2021,45934191,,51
2021,45934192,,51
2021,45934194,,51
2021,45934195,,51
2021,45934196,,51
2021,45934197,,51
2021,45934198,,51
2021,45934199,,51
2021,45934200,,51
2021,45934202,,51
2021,45934203,,51
2021,45934206,,51
2021,45934207,,51
2021,45934208,,51
2021,45934209,,51
2021,45934210,,51
2021,45934211,,51
2021,45934212,,51
2021,45934214,,51
2021,45934215,,51
2021,45934216,,51
2021,45934217,,3
2021,45934218,,51
2021,45934219,,51
2021,45934221,,51
2021,45934222,,51
2021,45934223,,51
2021,45934224,,51
2021,45934226,,51
2021,45934227,,51
2021,45934228,,51
2021,45934232,,51
2021,45934233,,51
2021,45934235,,51
2021,45934236,,51
2021,45934237,,51
2021,45934239,,3
2021,45934240,,51
2021,45934242,,51
2021,45934243,,51
2021,45934244,,52
2021,45934245,,51
2021,45934246,,51
2021,45934247,,51
2021,45934248,,51
2021,45934249,,51
2021,45934250,,51
2021,45934252,,51
2021,45934253,,51
2021,45934255,,51
2021,45934256,,51
2021,45934258,,51
2021,45934259,,52
2021,45934260,,51
2021,45934261,,51
2021,45934263,,51
2021,45934264,,51
2021,45934265,,51
2021,45934266,,51
2021,45934267,,51
2021,45934268,,51
2021,45934269,,51
2021,45934270,,51
2021,45934271,,51
2021,45934272,,51
2021,45934273,,51
2021,45934274,,51
2021,45934275,,51
2021,45934276,,51
2021,45934277,,51
2021,45934279,,51
2021,45934280,,51
2021,45934282,,51
2021,45934283,,51
2021,45934284,,51
2021,45934285,,51
2021,45934286,,51
2021,45934287,,51
2021,45934293,,51
2021,45934295,,51
2021,45934296,,51
2021,45934298,,51
2021,45934299,,51
2021,45934300,,51
2021,45934302,,51
2021,45934304,,51
2021,45626585,,51
2021,45934305,,51
2021,45934306,,51
2021,45934307,,51
2021,45934308,,51
2021,45934312,,51
2021,45934313,,51
2021,45934314,,51
2021,45934316,,51
2021,45934317,,51
2021,45934318,,51
2021,45934320,,51
2021,45934322,,51
2021,45934324,,51
2021,45934326,,51
2021,45934327,,51
2021,45934330,,51
2021,45934334,,51
2021,45934335,,51
2021,45934336,,51
2021,45934338,,51
2021,45934339,,51
2021,45934340,,51
2021,45934342,,51
2021,45934344,,51
2021,45934345,,3
2021,45934346,,51
2021,45934347,,51
2021,45934348,,51
2021,45934349,,51
2021,45934350,,51
2021,45934351,,51
2021,45934353,,51
2021,45934354,,51
2021,45934357,,51
2021,45934358,,51
2021,46030910,,51
2021,45934361,,51
2021,45934362,,51
2021,45934363,,51
2021,45934365,,51
2021,45934366,,51
2021,45934368,,51
2021,45934370,,51
2021,45934372,,51
2021,45934374,,51
2021,45934375,,51
2021,45934376,,51
2021,45934377,,51
2021,45934378,,51
2021,45934379,,51
2021,45934380,,51
2021,45934381,,51
2021,45934382,,3
2021,45934383,,51
2021,45934384,,51
2021,45934385,,51
