data_year,victim_id,injury_id
2021,153696331,4
2021,153696332,4
2021,153695373,4
2021,153695570,5
2021,153695526,5
2021,153695699,5
2021,155633062,4
2021,156438267,4
2021,153696145,5
2021,155633065,4
2021,155633066,4
2021,153843893,5
2021,153695469,5
2021,153843262,2
2021,153695374,4
2021,153695427,5
2021,153695471,4
2021,155633067,5
2021,155633068,5
2021,156438189,4
2021,156438190,4
2021,165673717,2
2021,156438191,4
2021,153843280,4
2021,155633074,4
2021,153843292,4
2021,153843299,5
2021,153843300,5
2021,153843301,5
2021,153695666,4
2021,153695667,4
2021,153695411,4
2021,153695412,4
2021,153695489,4
2021,153695437,4
2021,153695550,4
2021,165673717,3
2021,165673746,5
2021,153695442,5
2021,153843288,5
2021,153843302,4
2021,153843338,4
2021,153696124,5
2021,155633071,5
2021,153695579,5
2021,156438276,5
2021,153695949,2
2021,159788709,4
2021,159788710,5
2021,159788711,5
2021,153695700,4
2021,153843363,5
2021,153843332,5
2021,165673747,5
2021,165673764,5
2021,153696164,4
2021,153696165,5
2021,153695593,4
2021,153696041,4
2021,153845512,5
2021,153695695,4
2021,153843379,4
2021,156439610,5
2021,156439611,5
2021,153845864,5
2021,153845865,5
2021,153695687,4
2021,153696297,5
2021,153696298,5
2021,153695656,5
2021,153695657,5
2021,165673767,5
2021,165673768,5
2021,165673773,5
2021,153843351,5
2021,153695781,4
2021,153695743,5
2021,153695878,4
2021,153695879,5
2021,153843353,5
2021,153696308,5
2021,165673774,5
2021,156438261,4
2021,153695655,4
2021,153843422,5
2021,153696319,4
2021,153695735,5
2021,165673785,4
2021,153696179,4
2021,153695708,5
2021,155633084,4
2021,153843441,5
2021,153695950,4
2021,153695793,4
2021,153695829,5
2021,153695919,5
2021,153695998,5
2021,153695943,4
2021,153695982,4
2021,153695985,4
2021,153696192,5
2021,153696034,4
2021,153696035,4
2021,153696215,4
2021,153696216,5
2021,153696095,5
2021,153843382,5
2021,153695751,4
2021,153696028,4
2021,153695746,5
2021,155633126,4
2021,155633127,5
2021,153695955,4
2021,153843435,5
2021,153695787,5
2021,159788714,5
2021,153695849,5
2021,165673799,4
2021,153695856,5
2021,153695842,5
2021,153695872,4
2021,153695908,4
2021,153695933,5
2021,153695936,5
2021,153843396,4
2021,153843397,4
2021,153695916,5
2021,153845861,5
2021,164080073,5
2021,155633128,4
2021,156438329,4
2021,153843450,5
2021,153843451,5
2021,153695868,5
2021,153845902,4
2021,153843482,4
2021,153695962,4
2021,153695963,5
2021,153843590,4
2021,153845855,5
2021,153845856,5
2021,153845491,4
2021,153843543,5
2021,153843446,5
2021,165673805,5
2021,159787356,5
2021,153843527,4
2021,165673813,6
2021,153845885,5
2021,153845886,5
2021,153845893,5
2021,153845894,5
2021,153845895,4
2021,155633113,5
2021,155633118,4
2021,156438260,4
2021,153843584,4
2021,153843587,4
2021,153843588,4
2021,153843664,4
2021,165673820,4
2021,153845605,8
2021,153843640,5
2021,153843473,4
2021,153843691,5
2021,153845389,5
2021,156438271,5
2021,156438273,4
2021,153843539,4
2021,153845448,5
2021,153845875,5
2021,153845876,5
2021,153845877,5
2021,153843650,4
2021,153843683,4
2021,153843702,5
2021,153843610,5
2021,155633132,5
2021,165673842,5
2021,155633102,5
2021,156439846,5
2021,156439847,5
2021,161565893,5
2021,153843626,4
2021,153843786,5
2021,155633206,5
2021,153843621,4
2021,155633099,6
2021,155633133,5
2021,153843714,5
2021,159785569,5
2021,153843729,4
2021,165673843,5
2021,153843730,4
2021,165673844,5
2021,156438263,5
2021,165673848,5
2021,153843711,5
2021,153843839,4
2021,165673851,4
2021,156440753,5
2021,153843965,5
2021,159785590,4
2021,165673856,5
2021,165673860,5
2021,156440519,2
2021,153843767,5
2021,153843800,4
2021,153843764,4
2021,153843812,5
2021,153843862,4
2021,153843850,4
2021,153843733,4
2021,153845772,4
2021,164080114,5
2021,153843991,4
2021,153843992,4
2021,153844032,4
2021,155633136,5
2021,153843745,5
2021,153845729,4
2021,153843756,5
2021,153843817,4
2021,159788801,5
2021,159788802,5
2021,165673874,4
2021,153843754,5
2021,153843785,5
2021,155633134,4
2021,156439903,5
2021,156439801,5
2021,153843863,2
2021,155633138,6
2021,153843804,4
2021,153845807,4
2021,153845445,4
2021,153845446,4
2021,153845447,4
2021,156439973,4
2021,155633144,5
2021,153845788,4
2021,153845789,4
2021,153845828,5
2021,153845911,5
2021,153845776,4
2021,153845787,4
2021,153845852,5
2021,153845710,5
2021,153845739,5
2021,153845763,5
2021,153845727,4
2021,165673878,4
2021,153845752,4
2021,153845753,4
2021,153845883,4
2021,153845740,5
2021,153845765,4
2021,153845777,4
2021,153845803,4
2021,153845806,4
2021,153845719,4
2021,153845905,5
2021,153845492,4
2021,153845821,4
2021,153845897,5
2021,165673879,5
2021,153844006,5
2021,165673907,5
2021,159787949,5
2021,153843826,4
2021,153843901,5
2021,153843902,5
2021,155635582,4
2021,156438320,5
2021,156438321,5
2021,153843857,5
2021,153843824,5
2021,153843918,4
2021,153843962,5
2021,153843963,5
2021,153843989,4
2021,155633145,4
2021,159788449,6
2021,153845649,5
2021,153843904,5
2021,153845721,1
2021,153845839,5
2021,153843949,5
2021,155633162,5
2021,155633163,4
2021,153845391,5
2021,153845846,5
2021,165673908,5
2021,165673913,5
2021,153845840,4
2021,153845836,3
2021,153845823,5
2021,153844018,4
2021,153843982,4
2021,153843983,4
2021,165673928,5
2021,153844024,4
2021,162485235,6
2021,153844042,5
2021,153844016,1
2021,156440587,5
2021,156440588,5
2021,165673931,5
2021,156440590,5
2021,153843986,3
2021,153844211,5
2021,153843985,1
2021,153843985,2
2021,153843985,3
2021,153843985,6
2021,153843985,8
2021,165673932,5
2021,156440636,5
2021,156440637,5
2021,162482704,2
2021,153844022,4
2021,153844036,6
2021,153844037,3
2021,153844038,3
2021,153844039,3
2021,165673955,5
2021,153844126,5
2021,153844095,5
2021,153844070,5
2021,153844071,5
2021,161565853,5
2021,159787769,5
2021,153844268,5
2021,153844084,5
2021,153844108,4
2021,153845423,4
2021,159785626,5
2021,153844169,4
2021,153844170,5
2021,153844128,5
2021,153844207,4
2021,155635596,5
2021,153844182,2
2021,153844183,2
2021,153844184,2
2021,153844185,2
2021,165673956,5
2021,165673978,5
2021,153844612,5
2021,155633180,5
2021,153844323,5
2021,153844148,4
2021,153844314,5
2021,155635618,5
2021,153845552,4
2021,153844244,4
2021,153844245,4
2021,153844159,4
2021,153844160,4
2021,153844161,4
2021,153844162,4
2021,153844163,4
2021,155633188,5
2021,155633189,5
2021,155633172,4
2021,162482676,5
2021,153844196,5
2021,153844188,5
2021,153845564,5
2021,155633178,4
2021,153844202,5
2021,153845597,2
2021,153844345,4
2021,161565861,4
2021,153844418,5
2021,153844419,5
2021,156438287,4
2021,165674015,5
2021,156438288,5
2021,153844348,5
2021,153844219,4
2021,153844220,4
2021,153844230,4
2021,153844284,2
2021,153844284,4
2021,161565870,5
2021,161565871,4
2021,161565872,4
2021,153845659,4
2021,153845731,4
2021,161565902,5
2021,153844378,5
2021,155633182,4
2021,153844301,5
2021,155635643,5
2021,153844232,4
2021,156438305,4
2021,161565826,4
2021,155633181,5
2021,153844324,4
2021,153844412,5
2021,153844413,5
2021,153844356,4
2021,155633185,5
2021,153845636,4
2021,153845637,4
2021,153845638,4
2021,153844572,5
2021,153844409,5
2021,161565835,5
2021,153844553,4
2021,153844330,5
2021,153844393,5
2021,153844391,4
2021,161565839,4
2021,155633198,3
2021,153844366,4
2021,153844367,4
2021,153844570,5
2021,153844478,5
2021,153845456,5
2021,153844422,4
2021,153845494,5
2021,153844767,4
2021,153844506,4
2021,153844507,4
2021,153844508,2
2021,153844508,4
2021,153844508,6
2021,153844473,5
2021,153844474,5
2021,153845651,4
2021,159787016,5
2021,165674016,5
2021,165674025,5
2021,162482688,4
2021,153844503,4
2021,153844504,5
2021,153845503,4
2021,153845504,5
2021,153844574,4
2021,153845215,4
2021,153845689,5
2021,155634390,5
2021,159786045,4
2021,164079949,5
2021,165674028,4
2021,165674038,5
2021,153844536,5
2021,153844537,5
2021,165674042,5
2021,153844603,4
2021,153844566,5
2021,153844677,4
2021,153844498,5
2021,153844509,4
2021,153844562,4
2021,153844860,5
2021,153844861,4
2021,155634369,4
2021,156438324,5
2021,153844897,5
2021,165674062,4
2021,153844664,4
2021,156440903,8
2021,153844584,5
2021,153844585,4
2021,153844763,4
2021,153845532,5
2021,153845533,4
2021,153844795,5
2021,153845645,4
2021,153844613,5
2021,162482694,5
2021,156438292,5
2021,153845539,4
2021,153844645,4
2021,153845002,5
2021,153844650,4
2021,153844651,4
2021,153844652,5
2021,153844653,5
2021,153844654,5
2021,153844635,5
2021,155633173,4
2021,155633174,5
2021,161565828,5
2021,153844648,3
2021,153844756,5
2021,153845598,4
2021,153845599,5
2021,153845600,4
2021,153844866,5
2021,153844867,5
2021,153844733,4
2021,153845548,4
2021,153844921,4
2021,153844661,4
2021,153844695,5
2021,153844696,5
2021,153844697,5
2021,155633175,5
2021,153845615,5
2021,153844646,5
2021,153844746,4
2021,155633193,5
2021,155635863,5
2021,155635864,5
2021,155635865,5
2021,155635866,5
2021,155635867,5
2021,155635868,5
2021,165674066,5
2021,153844776,4
2021,153844955,4
2021,153845633,5
2021,153844803,5
2021,153844804,5
2021,153845025,4
2021,153845068,4
2021,153844771,4
2021,153844708,4
2021,153844709,4
2021,153844761,4
2021,155634417,5
2021,153844778,5
2021,153844779,4
2021,153844864,4
2021,153845047,5
2021,153845029,5
2021,153845030,5
2021,153844752,5
2021,153844753,5
2021,153844754,5
2021,153844888,4
2021,153844833,5
2021,161568383,6
2021,153844728,4
2021,153844744,5
2021,165674076,5
2021,153844780,5
2021,155635850,4
2021,153844937,5
2021,155633184,4
2021,153844908,5
2021,153844909,4
2021,155634451,5
2021,161565915,5
2021,155633225,5
2021,155633226,5
2021,165674079,4
2021,165674080,4
2021,156438308,5
2021,156438309,5
2021,155633201,5
2021,165674086,5
2021,153844962,5
2021,153845374,5
2021,155634533,6
2021,153845024,4
2021,153844858,5
2021,153844859,4
2021,153844950,5
2021,153845540,5
2021,165674087,5
2021,156440741,5
2021,153844847,5
2021,153844848,4
2021,153844918,4
2021,153844919,4
2021,153844902,5
2021,153845547,5
2021,155633230,5
2021,153844978,4
2021,165674085,5
2021,153844982,4
2021,165674090,5
2021,165674091,5
2021,165674110,5
2021,153845080,5
2021,155633203,5
2021,155634257,5
2021,153845043,5
2021,153845682,4
2021,153845004,4
2021,153845544,4
2021,153845545,4
2021,153845011,4
2021,153844995,5
2021,153845473,5
2021,153845655,5
2021,153845083,4
2021,153845073,5
2021,165674112,5
2021,153845115,5
2021,153845708,5
2021,153845132,4
2021,153845160,5
2021,155633233,5
2021,155633234,5
2021,153845098,4
2021,153845053,4
2021,159788456,5
2021,153845737,5
2021,155633243,4
2021,165674113,5
2021,165674116,5
2021,165674130,5
2021,153845062,5
2021,155633571,5
2021,164079916,5
2021,164079923,5
2021,153845583,5
2021,153845440,5
2021,155633259,4
2021,155633260,4
2021,161568285,6
2021,153845513,4
2021,153845514,4
2021,155633654,4
2021,153845757,4
2021,153845758,4
2021,159785596,6
2021,153845202,5
2021,153845203,4
2021,153845156,4
2021,153845634,4
2021,165674146,4
2021,155634584,5
2021,155634647,4
2021,155634736,5
2021,153845231,3
2021,153845231,8
2021,153845214,4
2021,153845234,5
2021,153845295,5
2021,153845296,5
2021,153845493,4
2021,153845247,4
2021,155634755,4
2021,155634756,4
2021,153845228,5
2021,156438310,4
2021,156438311,4
2021,156438325,5
2021,153845268,5
2021,155633256,5
2021,155633257,5
2021,155633258,5
2021,153845216,5
2021,153845567,5
2021,153845568,5
2021,153845569,5
2021,153845570,5
2021,153845189,4
2021,153845257,4
2021,155633300,3
2021,153845204,4
2021,165674155,4
2021,161565857,5
2021,155634603,4
2021,155634604,5
2021,159785657,5
2021,165674159,5
2021,165674163,5
2021,165674169,5
2021,165674173,4
2021,165674174,4
2021,159788470,4
2021,155633314,4
2021,155633315,4
2021,155635591,4
2021,165674197,5
2021,153845412,4
2021,161565866,5
2021,153845468,5
2021,155633339,5
2021,165674202,5
2021,153845610,5
2021,153845611,5
2021,155633324,5
2021,155633325,4
2021,153845302,4
2021,153845328,5
2021,155633335,4
2021,153845357,5
2021,153845358,5
2021,153845359,5
2021,153845383,5
2021,155633381,5
2021,156438342,4
2021,156438343,5
2021,156438344,4
2021,156438372,4
2021,153845592,4
2021,155633414,5
2021,165674206,5
2021,153845692,4
2021,153845693,4
2021,155633378,5
2021,153845356,5
2021,153845384,5
2021,153845385,5
2021,155633363,4
2021,153845458,6
2021,153845459,6
2021,155633477,5
2021,155633508,4
2021,155633535,5
2021,159785610,5
2021,155633492,4
2021,155633592,5
2021,155633593,5
2021,155635617,5
2021,155635707,5
2021,155635723,4
2021,155633522,4
2021,155633606,5
2021,165674211,5
2021,165674219,4
2021,155633456,5
2021,155633478,4
2021,155633479,5
2021,155633487,5
2021,155633488,5
2021,155633453,5
2021,155633473,4
2021,155633474,4
2021,155633682,5
2021,155633706,4
2021,165674220,4
2021,155633637,4
2021,155633617,5
2021,155633925,5
2021,155633440,5
2021,165674246,4
2021,155633669,4
2021,155633567,5
2021,155633457,4
2021,155633472,4
2021,155633503,4
2021,155633572,5
2021,155633573,5
2021,156438432,6
2021,159785635,5
2021,156438373,5
2021,155633645,4
2021,155633660,3
2021,155633678,4
2021,155633663,5
2021,155635613,4
2021,155633693,4
2021,155633685,4
2021,155633696,4
2021,155633697,4
2021,155633740,4
2021,155635672,4
2021,155635673,4
2021,156438357,4
2021,155633618,4
2021,155633619,4
2021,155633625,4
2021,165674247,4
2021,165674264,5
2021,159788805,5
2021,155633666,5
2021,155633608,4
2021,155633716,5
2021,164079946,5
2021,155633824,5
2021,155633825,5
2021,155633732,5
2021,155633733,5
2021,155633904,4
2021,155633905,4
2021,155633760,5
2021,155633874,4
2021,155633741,4
2021,156438446,5
2021,155633632,5
2021,155633710,5
2021,155633670,4
2021,155633671,5
2021,164079950,4
2021,155633688,4
2021,156438369,5
2021,156438370,5
2021,156438371,5
2021,155633641,4
2021,155633668,4
2021,155633661,5
2021,155633662,5
2021,155635801,6
2021,155633698,3
2021,155633726,5
2021,155633672,5
2021,155633942,4
2021,155633943,4
2021,155633754,5
2021,155633763,5
2021,155633723,5
2021,155635709,4
2021,155633755,5
2021,155633756,4
2021,164079959,4
2021,164079960,5
2021,155633841,4
2021,155633842,4
2021,155633843,4
2021,155633844,4
2021,155633816,5
2021,155635669,5
2021,165674306,4
2021,155633734,4
2021,155633849,4
2021,155634140,4
2021,156438351,2
2021,155635762,4
2021,155633769,5
2021,155635769,5
2021,155634103,4
2021,156438366,4
2021,155633878,5
2021,155633900,5
2021,156438395,4
2021,155633936,8
2021,156438352,5
2021,156438353,4
2021,156440552,5
2021,155634149,5
2021,155633928,5
2021,155634005,4
2021,155634272,5
2021,155634125,5
2021,155634080,5
2021,155635740,4
2021,155634017,5
2021,155634018,5
2021,155634032,4
2021,156438410,5
2021,159786895,5
2021,155634124,5
2021,155635751,4
2021,155635799,5
2021,155635800,5
2021,155634019,5
2021,155634421,5
2021,156440577,5
2021,155635578,5
2021,155634203,4
2021,155634204,5
2021,155635888,5
2021,165674307,6
2021,165674312,4
2021,155635933,4
2021,165674313,2
2021,155634089,5
2021,156439448,5
2021,155633960,4
2021,155633961,4
2021,155633962,4
2021,165674313,3
2021,165674314,4
2021,164079944,5
2021,164079945,5
2021,155633976,5
2021,155634432,5
2021,155635719,3
2021,155634053,5
2021,155634054,5
2021,155634070,4
2021,156438391,5
2021,165674324,4
2021,155634177,4
2021,155634178,5
2021,155635640,4
2021,155635641,4
2021,155635945,6
2021,155634217,4
2021,155635896,4
2021,155635916,4
2021,155635917,4
2021,155635930,5
2021,155634010,4
2021,155635953,5
2021,155634097,4
2021,156438374,4
2021,156438375,5
2021,155635935,5
2021,155635786,5
2021,155635937,4
2021,155635941,4
2021,165674329,4
2021,155635610,4
2021,155634020,5
2021,155634098,4
2021,155635897,5
2021,155635942,4
2021,165674334,5
2021,159787832,3
2021,155635871,6
2021,155635949,4
2021,156438396,4
2021,164079947,4
2021,155634166,4
2021,155634167,5
2021,155634117,4
2021,155634118,4
2021,155634119,5
2021,155634127,5
2021,155634128,5
2021,155634129,5
2021,155634059,5
2021,162482589,4
2021,155634081,5
2021,155634108,5
2021,155634094,5
2021,155635766,4
2021,155634077,5
2021,155634132,4
2021,155634143,4
2021,155635698,5
2021,165674341,5
2021,159785729,3
2021,155634151,5
2021,155634110,4
2021,155634157,4
2021,155634142,5
2021,165674349,5
2021,156438431,5
2021,165674365,5
2021,165674376,4
2021,162482592,4
2021,155634366,5
2021,155634367,5
2021,155634164,5
2021,155634480,5
2021,155634482,5
2021,155634483,5
2021,156438548,4
2021,156438549,5
2021,156438614,5
2021,156438615,4
2021,159788992,4
2021,155634232,5
2021,155634233,5
2021,155634189,5
2021,155634190,5
2021,165674377,5
2021,156440794,5
2021,156440795,5
2021,155634669,4
2021,155634423,4
2021,165674382,4
2021,155634510,5
2021,155634512,5
2021,155635782,4
2021,155634247,4
2021,155634248,5
2021,155634249,5
2021,155635789,4
2021,155634216,4
2021,155635711,5
2021,155634227,5
2021,155634592,5
2021,155634412,5
2021,159785640,5
2021,159788837,5
2021,159788838,5
2021,155634238,4
2021,165674386,4
2021,155634360,5
2021,156438412,5
2021,156438413,5
2021,156438414,4
2021,155634279,5
2021,155634280,5
2021,165674387,5
2021,165674393,5
2021,155634315,2
2021,155635820,4
2021,165674394,5
2021,155635844,5
2021,155635815,4
2021,155635816,4
2021,155634387,5
2021,155634372,5
2021,156439628,5
2021,155634304,8
2021,155634370,4
2021,155634371,5
2021,155634320,4
2021,155634321,4
2021,165674395,5
2021,165674405,5
2021,155634473,4
2021,155634496,5
2021,155634336,4
2021,155634354,4
2021,155634355,5
2021,155634374,5
2021,164079953,4
2021,155634637,5
2021,155635845,4
2021,155634332,4
2021,155634333,4
2021,165674406,5
2021,165674426,3
2021,155634867,4
2021,155634868,4
2021,155634869,4
2021,155634413,4
2021,155634579,5
2021,155634657,5
2021,155634565,5
2021,155634566,5
2021,155634567,5
2021,155634568,5
2021,155634569,5
2021,155634502,5
2021,156440616,5
2021,156440618,5
2021,155634556,4
2021,155634406,4
2021,155635770,5
2021,155634411,4
2021,165674436,4
2021,155634499,5
2021,155634438,5
2021,155634439,5
2021,159788839,5
2021,155634500,5
2021,155634475,4
2021,155634476,4
2021,155634427,5
2021,155634464,5
2021,155634454,2
2021,156438439,4
2021,156438440,5
2021,156438441,5
2021,156438442,5
2021,159788853,5
2021,159788854,5
2021,155634530,5
2021,159785632,5
2021,155634617,5
2021,155634540,5
2021,155634561,4
2021,155634562,4
2021,155635977,4
2021,155635978,5
2021,165674444,5
2021,156438531,5
2021,159785638,5
2021,155634520,5
2021,155634654,5
2021,155634655,5
2021,159785659,5
2021,159785676,3
2021,155634505,5
2021,155634506,5
2021,156438478,5
2021,156438479,4
2021,155635611,5
2021,155635612,5
2021,155634913,4
2021,155634914,5
2021,155634915,4
2021,155634916,4
2021,155634677,5
2021,155634726,4
2021,155634727,4
2021,155634701,4
2021,155634600,4
2021,155634601,4
2021,155634602,4
2021,155635692,4
2021,159785695,5
2021,155634739,4
2021,155634660,5
2021,155634661,5
2021,155635825,4
2021,155635826,4
2021,155634699,5
2021,156438526,5
2021,155634646,4
2021,159787854,5
2021,165674478,1
2021,155634746,5
2021,156438474,4
2021,156438471,2
2021,155634965,4
2021,155634966,5
2021,155634679,5
