data_year,criminal_act_id,offense_id
2021,9,173926950
2021,9,176768908
2021,9,173926669
2021,9,175851850
2021,8,180030915
2021,6,178850325
2021,9,178850332
2021,9,175852015
2021,9,175850093
2021,7,178850340
2021,9,175850051
2021,9,175852075
2021,9,175852168
2021,6,178850360
2021,9,175850117
2021,6,178850363
2021,9,175852115
2021,6,175850063
2021,6,179535528
2021,6,180030926
2021,9,175850105
2021,9,175850120
2021,9,175852236
2021,6,178850390
2021,9,175850098
2021,6,175852261
2021,9,175850101
2021,9,175850085
2021,9,176769863
2021,9,175852290
2021,9,175850285
2021,14,178850407
2021,6,175850089
2021,6,178850417
2021,9,175850115
2021,6,175850167
2021,8,175850071
2021,9,175850086
2021,9,175850103
2021,3,178850420
2021,9,175850151
2021,6,175850428
2021,3,178850421
2021,6,178850427
2021,9,175850186
2021,9,175850224
2021,9,176768916
2021,6,178850440
2021,9,175850164
2021,9,175850070
2021,9,175851639
2021,6,175852042
2021,9,175851683
2021,6,178850441
2021,9,178850443
2021,9,175851788
2021,6,178850448
2021,9,175850132
2021,6,178850449
2021,6,178850450
2021,8,178850459
2021,6,176768901
2021,8,175850292
2021,8,178850460
2021,9,178850467
2021,8,178850468
2021,6,178850508
2021,9,176771331
2021,8,175850265
2021,6,175850199
2021,9,175852072
2021,9,175852149
2021,9,175852179
2021,6,175850156
2021,9,176768924
2021,9,175850255
2021,9,175852173
2021,14,178850525
2021,9,175850184
2021,8,175850149
2021,8,175850226
2021,9,175850260
2021,6,175850235
2021,9,175850148
2021,9,175850258
2021,8,178850529
2021,9,175850207
2021,8,178850530
2021,9,175850308
2021,9,178850534
2021,9,175850243
2021,9,175850268
2021,9,175850208
2021,6,180030978
2021,9,175850229
2021,9,178850543
2021,7,175852212
2021,8,180093379
2021,6,175850246
2021,6,178850546
2021,6,178850551
2021,6,175850328
2021,8,175850390
2021,6,178850552
2021,6,175850312
2021,6,178850553
2021,9,175850233
2021,6,178850554
2021,6,178850564
2021,4,180371034
2021,9,175850277
2021,9,175850341
2021,1,175852126
2021,9,175850231
2021,6,178850584
2021,9,175850267
2021,6,175850296
2021,6,178850593
2021,9,175850225
2021,9,175850230
2021,9,175850286
2021,14,178850601
2021,6,176768977
2021,2,178367847
2021,9,175850372
2021,6,178850610
2021,9,175850269
2021,9,178850611
2021,6,179535536
2021,9,175850274
2021,9,175850275
2021,1,179535537
2021,6,178850615
2021,6,175850241
2021,9,175852289
2021,9,178850624
2021,8,176768939
2021,6,175850307
2021,6,178850637
2021,9,175850310
2021,6,175850323
2021,9,175850270
2021,9,175850391
2021,9,175852374
2021,9,175850263
2021,2,179535538
2021,6,178850643
2021,6,178850647
2021,6,175852244
2021,9,175850273
2021,6,178850653
2021,9,175850282
2021,8,175850278
2021,9,175852064
2021,6,178850661
2021,7,175850302
2021,6,178850663
2021,14,178850674
2021,7,175850398
2021,6,175850301
2021,9,175852074
2021,9,175851933
2021,6,178850683
2021,8,178850700
2021,6,175850393
2021,6,175850330
2021,9,175850385
2021,9,178850703
2021,9,175850408
2021,9,175850406
2021,6,178850706
2021,7,178850717
2021,9,178367933
2021,6,178367910
2021,9,176768979
2021,9,178367885
2021,3,178850729
2021,9,175850394
2021,9,176768933
2021,9,178367896
2021,6,175852278
2021,6,178850739
2021,6,176769765
2021,6,176768928
2021,9,178850741
2021,9,175852341
2021,6,178850745
2021,9,175852230
2021,9,175852190
2021,8,178850751
2021,9,175852195
2021,12,180031008
2021,6,175850475
2021,9,175850472
2021,8,175850347
2021,6,175850384
2021,9,175850392
2021,6,178850763
2021,9,175850432
2021,8,178850788
2021,9,175850362
2021,9,175850418
2021,9,175850386
2021,9,176768991
2021,9,176768976
2021,9,175850430
2021,6,178850807
2021,9,175852367
2021,9,178367863
2021,9,178367864
2021,9,175852214
2021,9,175850439
2021,9,176768917
2021,9,175850456
2021,6,178850815
2021,9,175850466
2021,2,175850478
2021,6,178850816
2021,9,175850459
2021,6,178850826
2021,9,175850537
2021,9,175850441
2021,8,178850829
2021,9,175850515
2021,6,178850830
2021,9,178850834
2021,6,178850835
2021,6,178850869
2021,9,178368654
2021,9,178368655
2021,9,175850623
2021,9,178367891
2021,9,175850631
2021,9,175850469
2021,9,175850524
2021,9,175850755
2021,9,175850516
2021,9,175850533
2021,9,175852399
2021,9,175851124
2021,6,178850880
2021,9,175852024
2021,8,178850885
2021,9,175850572
2021,8,178850888
2021,9,178850893
2021,6,178850894
2021,9,175850617
2021,9,178850901
2021,9,178370102
2021,9,175852105
2021,9,175852106
2021,8,178850908
2021,9,175850522
2021,9,175850641
2021,9,175852247
2021,9,178850910
2021,9,175850491
2021,9,178850913
2021,9,176768920
2021,9,175852220
2021,6,178850915
2021,6,178850916
2021,6,175850509
2021,9,178850924
2021,2,178850928
2021,9,175850590
2021,9,178850931
2021,6,178850940
2021,9,176768946
2021,9,175850598
2021,9,176769713
2021,6,178850947
2021,1,178850948
2021,6,178850951
2021,6,178850954
2021,6,178850961
2021,6,175850568
2021,8,175850569
2021,6,176769807
2021,9,175852203
2021,8,178850963
2021,6,178850969
2021,6,175850550
2021,6,175850604
2021,9,178367852
2021,8,178850974
2021,9,175851093
2021,9,176771188
2021,6,180093382
2021,9,175850609
2021,9,178367867
2021,8,180093382
2021,6,178850990
2021,9,175850618
2021,9,175850535
2021,9,175850562
2021,6,178850991
2021,9,175850575
2021,12,178850997
2021,9,178851007
2021,6,176768949
2021,6,176768950
2021,1,178368648
2021,9,176768973
2021,6,178851016
2021,6,176768948
2021,9,176768967
2021,6,175850724
2021,9,175852238
2021,9,178851032
2021,14,175852239
2021,9,175852388
2021,8,175850622
2021,6,176768993
2021,6,176768958
2021,6,178851035
2021,8,178851036
2021,14,178851047
2021,9,178367934
2021,12,178851053
2021,9,175850612
2021,9,175850706
2021,6,178851055
2021,6,178851056
2021,7,178851065
2021,6,175850713
2021,6,175850712
2021,8,178851068
2021,9,178368646
2021,6,178851077
2021,9,175850681
2021,9,175850693
2021,6,175850798
2021,1,178851081
2021,9,175852386
2021,9,178851083
2021,9,178851087
2021,9,175852383
2021,9,176768942
2021,6,178851090
2021,9,175852391
2021,9,175852234
2021,9,178851091
2021,9,175852317
2021,6,178851095
2021,1,179535560
2021,9,175850657
2021,2,175851122
2021,1,179535563
2021,6,178851123
2021,6,175850791
2021,6,178851124
2021,6,178851133
2021,6,176769852
2021,9,175850727
2021,9,175850699
2021,9,175850673
2021,6,178851141
2021,9,175850836
2021,9,175850786
2021,1,175850939
2021,6,179535566
2021,6,178851149
2021,9,175852351
2021,6,175851151
2021,9,178851150
2021,9,178851155
2021,9,176769908
2021,8,178851160
2021,6,175850766
2021,9,175850792
2021,8,178851162
2021,8,178851163
2021,6,178851174
2021,9,175852252
2021,9,175850764
2021,7,175850808
2021,9,175851164
2021,9,175850749
2021,6,175851396
2021,9,178851194
2021,9,175850796
2021,9,175850858
2021,6,175851735
2021,9,178368749
2021,9,178368751
2021,9,178851211
2021,6,175850775
2021,9,175850793
2021,9,175850974
2021,6,176769861
2021,6,176769862
2021,2,175850923
2021,9,176769849
2021,9,175850875
2021,9,178851214
2021,6,178851222
2021,9,176769921
2021,6,175850816
2021,6,175850817
2021,9,176769877
2021,6,178851223
2021,9,175850908
2021,9,178851225
2021,6,178851231
2021,6,175850806
2021,9,178851236
2021,9,175850892
2021,6,178851241
2021,6,175850841
2021,9,178851261
2021,9,175850944
2021,9,175850992
2021,9,175850837
2021,9,175850813
2021,6,175852016
2021,6,175852017
2021,9,175850885
2021,9,178851273
2021,9,175850799
2021,9,175850860
2021,9,175850914
2021,5,176769989
2021,6,176769989
2021,6,178851285
2021,9,175850871
2021,9,175851159
2021,9,175850801
2021,9,175850839
2021,9,175851115
2021,8,175850848
2021,5,178851289
2021,9,176769840
2021,7,178851289
2021,6,178851299
2021,9,176769045
2021,9,176769026
2021,9,176769027
2021,9,178851305
2021,9,176769902
2021,11,176768962
2021,9,175850846
2021,9,176769933
2021,2,178851341
2021,9,175850899
2021,1,175850949
2021,6,175851056
2021,6,175851025
2021,6,176769001
2021,6,176768980
2021,9,175851750
2021,6,175851190
2021,9,175852342
2021,9,176768972
2021,9,176769868
2021,9,175850889
2021,6,175850882
2021,9,178851368
2021,9,175850985
2021,9,176769841
2021,9,175852272
2021,9,175852237
2021,3,175850832
2021,9,178851375
2021,9,175850907
2021,9,178851376
2021,9,175850940
2021,8,179535576
2021,9,175850941
2021,6,175851029
2021,9,175851035
2021,9,175850975
2021,9,175850883
2021,6,175851023
2021,9,175852308
2021,8,179535577
2021,6,175851066
2021,9,178851405
2021,9,175850930
2021,9,178851411
2021,9,178851416
2021,8,178851427
2021,6,175852184
2021,6,176771252
2021,9,178851433
2021,9,178851442
2021,9,175851041
2021,8,179535582
2021,9,175852160
2021,8,178851453
2021,9,178851468
2021,2,178851469
2021,6,175850905
2021,14,178851470
2021,6,178851474
2021,9,175851150
2021,6,175852096
2021,6,178851497
2021,9,175850935
2021,9,175850928
2021,9,175850881
2021,6,178851501
2021,9,175850945
2021,9,178368695
2021,9,178851525
2021,9,175850931
2021,9,175850916
2021,9,175850925
2021,9,175850952
2021,9,175850943
2021,9,175852349
2021,9,175850950
2021,9,175850964
2021,9,175850954
2021,2,178851543
2021,9,175852043
2021,9,175851077
2021,9,178851545
2021,9,175850995
2021,9,176768975
2021,5,178851550
2021,9,178851563
2021,9,178368691
2021,9,175852077
2021,9,178851564
2021,9,175850986
2021,6,178851569
2021,9,175851055
2021,9,175851028
2021,9,175851108
2021,9,178851570
2021,12,178851572
2021,8,178851574
2021,9,175850997
2021,9,175850978
2021,8,178851575
2021,9,178851579
2021,9,178368668
2021,6,178851580
2021,3,178851607
2021,9,175850994
2021,6,175851002
2021,5,178851638
2021,9,176769065
2021,6,176769035
2021,9,175851053
2021,9,175851088
2021,6,178851656
2021,9,175851103
2021,6,175851027
2021,9,175851137
2021,6,178851677
2021,5,175851058
2021,9,176769011
2021,8,178851700
2021,2,178368319
2021,4,176770683
2021,8,178851707
2021,9,175851019
2021,8,178851708
2021,6,178851733
2021,5,175851082
2021,9,175851012
2021,6,178851744
2021,6,176769031
2021,6,176769032
2021,6,176769033
2021,9,175851144
2021,6,178851745
2021,6,178851749
2021,9,175851260
2021,6,178851755
2021,9,175851086
2021,6,176771270
2021,6,178851759
2021,9,176769004
2021,8,178851762
2021,9,175851369
2021,9,178851771
2021,6,176769040
2021,9,176768998
2021,6,178851772
2021,3,178851774
2021,8,178851778
2021,6,178851782
2021,9,175851040
2021,8,178851787
2021,1,178368225
2021,6,178851806
2021,9,176769002
2021,2,178851821
2021,9,176769010
2021,9,175851067
2021,9,176769019
2021,6,175851084
2021,6,175851191
2021,1,180093389
2021,6,175852423
2021,9,175851196
2021,9,178851833
2021,6,175852409
2021,6,178851837
2021,9,175852442
2021,6,178851842
2021,9,175852410
2021,6,178851847
2021,9,175852414
2021,9,175852434
2021,9,178851859
2021,9,178367893
2021,5,175852240
2021,9,175852431
2021,9,175852440
2021,9,176771292
2021,6,178368759
2021,6,178851865
2021,9,175852428
2021,9,178851879
2021,9,175851476
2021,9,175851422
2021,6,178367889
2021,9,176769076
2021,6,175851157
2021,6,178851883
2021,2,175852159
2021,9,176771184
2021,6,178851904
2021,6,175851201
2021,1,175851162
2021,9,175851247
2021,9,176769008
2021,9,176769003
2021,6,175851324
2021,9,175851278
2021,8,178851906
2021,9,178851915
2021,6,175851410
2021,9,175851232
2021,5,175851161
2021,9,175851228
2021,9,175851205
2021,9,178851922
2021,9,175852437
2021,6,175851320
2021,9,178851933
2021,6,175851244
2021,6,175851175
2021,6,175851200
2021,9,175851252
2021,9,175851234
2021,6,178851934
2021,6,176769016
2021,9,178851935
2021,1,179535604
2021,9,175851295
2021,4,178851937
2021,2,175851264
2021,12,180031031
2021,9,175851311
2021,6,175852311
2021,7,175851194
2021,9,175851207
2021,6,178851947
2021,6,178851951
2021,3,175851219
2021,9,175851270
2021,6,178851952
2021,6,178851955
2021,9,178851956
2021,6,175851525
2021,12,180031034
2021,9,175851392
2021,6,175851329
2021,6,179535606
2021,6,176769014
2021,12,180031035
2021,8,179535607
2021,9,178367878
2021,9,175851474
2021,9,175852124
2021,8,180031038
2021,9,176771314
2021,6,175851302
2021,9,175851389
2021,9,178367911
2021,9,176769080
2021,9,175851314
2021,9,175851471
2021,6,178852014
2021,8,178852019
2021,9,175851350
2021,6,176769038
2021,6,178852022
2021,9,175852316
2021,6,178852023
2021,8,178852063
2021,6,176769050
2021,9,176769991
2021,9,175851286
2021,9,176769090
2021,9,176769091
2021,9,175851364
2021,9,176770098
2021,9,178369404
2021,9,178368053
2021,9,178367991
2021,9,178367915
2021,9,175851427
2021,9,176769171
2021,6,178852071
2021,6,175851555
2021,6,178852078
2021,9,175851384
2021,6,178852079
2021,5,178852100
2021,9,175851361
2021,9,176769028
2021,9,175851373
2021,6,175851374
2021,9,175851305
2021,9,175851401
2021,9,176769047
2021,9,176769066
2021,9,178852101
2021,8,179535613
2021,9,175852084
2021,6,178852107
2021,6,175851435
2021,6,175851482
2021,9,175852207
2021,9,178852113
2021,8,178852136
2021,9,175851617
2021,6,178852163
2021,9,175851413
2021,9,175852451
2021,9,175851500
2021,9,175852449
2021,9,175852155
2021,9,176770352
2021,9,175851415
2021,9,176770108
2021,6,175851383
2021,9,176769049
2021,6,178852173
2021,6,175851742
2021,9,175851403
2021,9,175852275
2021,9,175851494
2021,9,175851452
2021,9,175852287
2021,6,178852174
2021,9,176770445
2021,9,178852193
2021,9,175851428
2021,9,175851488
2021,9,175851475
2021,9,175851469
2021,9,175851577
2021,6,178852194
2021,8,175851455
2021,6,178852207
2021,9,175851450
2021,6,178852220
2021,9,176770327
2021,9,175851460
2021,9,176771253
2021,9,178852228
2021,9,176769043
2021,9,175851512
2021,9,175851587
2021,9,178367923
2021,9,178852231
2021,9,175851535
2021,9,176769051
2021,9,178852239
2021,8,178852245
2021,9,175851548
2021,8,178852246
2021,6,178852247
2021,6,178852248
2021,8,178852250
2021,8,178852251
2021,6,178852286
2021,2,178369142
2021,6,176769052
2021,9,176769062
2021,9,175851479
2021,9,175851453
2021,3,178368025
2021,9,178852299
2021,9,176769092
2021,9,175851532
2021,6,178852304
2021,3,178852305
2021,9,178852307
2021,6,178852312
2021,9,175851582
2021,9,178852325
2021,9,175852364
2021,9,175851523
2021,9,175851573
2021,6,175851585
2021,6,175852098
2021,6,178852350
2021,9,176769082
2021,6,176769056
2021,6,176769096
2021,6,178852351
2021,3,178367897
2021,6,178852356
2021,9,175851912
2021,6,175851765
2021,9,178852360
2021,6,175851794
2021,6,178852385
2021,9,175851853
2021,9,175852474
2021,9,175852151
2021,9,175852297
2021,9,175851492
2021,9,175851626
2021,6,175851583
2021,6,175851910
2021,9,176769073
2021,1,178852390
2021,9,175852279
2021,6,175851793
2021,6,178852398
2021,9,175851747
2021,9,175852465
2021,6,180791440
2021,6,180791441
2021,6,178852401
2021,6,175852455
2021,6,178852413
2021,9,175852464
2021,9,175851598
2021,6,178852414
2021,6,179535643
2021,6,178852430
2021,9,175851946
2021,9,175852208
2021,9,175851753
2021,6,178369984
2021,9,175851826
2021,6,178852451
2021,9,176769085
2021,2,175851781
2021,1,176771260
2021,6,175851602
2021,6,175851603
2021,9,175851726
2021,6,178367927
2021,9,176769679
2021,6,178852452
2021,6,178852465
2021,5,175851700
2021,9,175852008
2021,9,175851786
2021,6,178852473
2021,9,175852318
2021,6,178852474
2021,6,178852485
2021,9,175851810
2021,9,175852327
2021,9,175851710
2021,9,175852091
2021,9,175851616
2021,9,176769093
2021,1,178852489
2021,6,175852359
2021,6,175852347
2021,6,178852508
2021,9,175852235
2021,6,175852267
2021,9,176769098
2021,9,176769117
2021,9,175851751
2021,9,175852248
2021,9,175852128
2021,9,175851647
2021,6,176769151
2021,9,178852511
2021,6,175852172
2021,9,178852524
2021,10,175851754
2021,9,175851744
2021,9,175851774
2021,9,175851649
2021,6,178852536
2021,9,175851665
2021,9,175851693
2021,9,175851728
2021,9,175851877
2021,6,178852543
2021,9,178367946
2021,9,176769113
2021,6,176769114
2021,6,178852548
2021,9,175852350
2021,6,176771110
2021,9,175852144
2021,6,178852552
2021,3,178852556
2021,7,178852566
2021,9,175851737
2021,9,178852577
2021,9,175851812
2021,9,175851756
2021,9,175851625
2021,6,178852579
2021,6,178852582
2021,9,178852594
2021,8,176769195
2021,6,180031050
2021,8,180031050
2021,6,178852605
2021,9,175852288
2021,9,178367920
2021,9,175851954
2021,9,178852615
2021,6,176769148
2021,6,176769149
2021,9,175852123
2021,8,178852616
2021,9,176769097
2021,6,176769100
2021,1,178852641
2021,9,175851766
2021,9,175852339
2021,9,175852171
2021,9,175851803
2021,9,176769135
2021,9,175851715
2021,6,178852651
2021,9,175851764
2021,9,175852269
2021,6,178852652
2021,9,175851801
2021,6,178852653
2021,2,175851893
2021,9,178852656
2021,2,175851838
2021,9,175852069
2021,8,178852657
2021,6,178852664
2021,9,175851825
2021,8,176769110
2021,8,178852670
2021,2,175851899
2021,9,175851787
2021,6,178852678
2021,9,175851861
2021,6,178852679
2021,6,178852693
2021,6,176769144
2021,14,178852696
2021,9,175851842
2021,9,178852697
2021,6,178852713
2021,9,175851757
2021,9,175851755
2021,9,176769115
2021,9,175852049
2021,9,176769107
2021,6,178852718
2021,9,175851859
2021,9,175852300
2021,6,178852724
2021,9,176769152
2021,9,175851874
2021,6,176771151
2021,6,178852726
2021,9,175851722
2021,6,178852753
2021,8,175851790
2021,9,175852242
2021,9,176769146
2021,9,176769147
2021,3,178852761
2021,9,175851870
2021,6,178852761
2021,9,178852765
2021,9,176769132
2021,6,178852767
2021,9,176769139
2021,6,178852768
2021,9,175852028
2021,3,178852769
2021,9,176769145
2021,6,178852773
2021,9,175851902
2021,9,175852133
2021,6,178852774
2021,9,175852169
2021,9,178852788
2021,9,175851957
2021,9,175851841
2021,9,175851858
2021,9,175851871
2021,8,176771432
2021,9,175852276
2021,9,178852807
2021,6,176769142
2021,8,176769188
2021,9,176769743
2021,6,178852820
2021,9,175851997
2021,9,175852057
2021,3,178852821
2021,6,178852821
2021,9,178852822
2021,9,178852828
2021,9,175852101
2021,9,175851953
2021,8,178852843
2021,6,175851867
2021,9,178367955
2021,9,175851951
2021,6,175851952
2021,6,178852847
2021,6,178852848
2021,6,178852854
2021,9,175851875
2021,9,175852030
2021,9,176769184
2021,6,178852855
2021,1,179535670
2021,9,175852027
2021,9,175851947
2021,6,175852222
2021,9,178367930
2021,9,176769243
2021,9,175852041
2021,9,176769267
2021,9,176769159
2021,9,175852060
2021,9,175852352
2021,6,178852899
2021,9,176769169
2021,9,176769198
2021,6,178852900
2021,6,180031056
2021,6,176769206
2021,6,180031057
2021,1,179535674
2021,2,176769194
2021,2,176771505
2021,9,175851889
2021,9,176769288
2021,2,176769372
2021,9,178852922
2021,9,176771124
2021,8,178852928
2021,9,176769173
2021,8,178852933
2021,9,176769210
2021,3,178370213
2021,8,178852939
2021,6,175851913
2021,9,178370350
2021,9,178367944
2021,9,176769165
2021,9,176771104
2021,9,176769174
2021,3,176769192
2021,6,178367941
2021,9,176771281
2021,9,176769202
2021,9,176771180
2021,9,178852978
2021,9,176769266
2021,9,176769216
2021,6,176769235
2021,8,176769279
2021,9,176769193
2021,7,176769636
2021,6,176771087
2021,9,176770742
2021,8,178852980
2021,6,178852982
2021,9,180371050
2021,9,176769246
2021,9,178852998
2021,6,176769380
2021,9,178367939
2021,9,176769404
2021,9,176770799
2021,9,176770917
2021,9,176770774
